symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
BMO,121557730407.0,18.418,2.812,37.97,174.88
SPGI,121077308000.0,24.594,0.953,-16.34,410.71
CVS,121067335130.0,24.758,2.796,22.07,94.66
LMT,120978204815.0,19.243,2.633,10.34,524.19
BP,120663252024.0,21.971,4.351,37.65,46.1
PH,119774086468.0,32.833,0.8,8.77,950.23
HDB,119760405592.0,15.576,1.512,-35.16,23.34
BTI,119336825578.0,13.704,5.72,0.32,55.24
MDT,116350382474.0,22.242,3.141,-3.67,90.96
SNOW,116067672000.0,,,49.98,328.99
MO,115178936015.0,14.446,6.166,23.46,68.98
FTNT,114510689824.0,53.997,,96.54,156.07
BNS,113899663500.0,15.78,3.452,30.84,93.45
SBUX,112563600000.0,56.77,2.51,19.38,98.74
VLO,112412639324.0,15.587,1.25,143.38,390.42
MPC,111186948415.0,12.998,1.051,146.28,395.93
PDD,110754478708.0,8.055,,-31.38,77.81
LOW,110426652020.0,16.623,2.462,-17.12,196.82
BNY,110365483738.0,17.521,1.382,41.86,162.66
NET,109149115039.0,,,55.48,306.53
DHR.WD,108776501000.0,44.2807,,,150.55
APP,108413537960.0,24.584,,-51.92,323.96
SPOT,108085895779.0,27.903,,-9.46,525.75
EQNR,107105556992.0,11.824,3.355,95.47,44.8
ING,106581019000.0,12.1,3.528,38.95,37.27
ADP,106569701828.0,24.146,3.144,6.63,268.26
SYK,105697388556.0,28.345,1.261,-21.18,275.56
IBN,105416283358.0,5.773,0.721,-0.67,29.39
ENB,104313028599.0,23.609,5.781,3.85,47.76
CM,104085718498.0,14.258,2.681,28.45,114.64
SNY,103854030770.0,22.618,4.723,-7.74,42.77
PSX,103533957075.0,14.597,1.94,105.29,259.47
CNQ,103219305000.0,12.177,4.444,52.26,50.07
MCK,102775570888.0,22.381,0.396,7.79,881.51
EQIX,102393581996.0,66.793,1.939,37.51,1037.72
FCX,102057765360.0,34.655,0.872,40.93,71.07
ABNB,101907335220.0,37.87,,25.4,170.19
AEM,101455264151.0,17.272,0.866,18.95,200.36
HOOD,101209691472.0,48.846,,-0.47,112.57
CEG,100889026170.0,29.117,0.576,-19.04,284.75
SO,100277139746.0,21.528,3.365,2.42,87.17
ADBE,100261425000.0,13.765,,-27.93,252.23
CME,99078470127.0,23.111,4.099,4.34,275.54
VRT,98965059751.0,57.139,0.087,58.74,257.06
USB,97907952867.0,11.987,3.305,20.0,62.84
PWR,97810404618.0,73.715,0.066,54.24,650.58
PNC,97438001228.0,12.774,2.885,19.76,244.24
TT,97364656286.0,33.016,0.929,14.5,442.52
GSK,97353063921.0,14.938,3.721,0.7,48.13
BX,96462833400.0,27.412,4.041,-14.01,128.51
GD,96291305701.0,21.46,1.735,7.11,355.9
MELI,96190591211.0,51.632,,-5.8,1897.37
BK,94143749812.0,15.793,1.563,,137.16
DUK,93112035888.0,17.746,3.579,4.55,119.42
HCA,92433150410.0,13.514,0.736,-8.23,426.94
HWM,91568789224.0,48.941,0.219,12.16,229.61
ELV,90807509109.0,18.297,1.681,21.2,418.72
KKR,90733006549.0,28.786,0.749,-20.26,101.08
CSX,90678647187.0,28.135,1.128,36.27,48.95
BCS,89817853138.0,8.472,2.273,7.28,26.7
MMC,89506499084.0,21.688,1.883,,182.7
CMCSA,89425641640.0,7.985,5.306,-6.64,25.2
WMB,89107750335.0,28.997,3.532,23.86,72.85
JCI,88444312035.0,24.712,1.125,22.64,146.01
ICE,88363492254.0,21.883,1.288,-2.14,157.4
ASX,88226743985.0,46.365,0.785,146.98,39.47
DASH,87504518377.0,104.048,,-10.83,201.95
MAR,87275868931.0,33.736,0.848,8.52,334.69
LYG,87137041840.0,12.384,3.577,17.66,6.01
INTU,85935080520.0,18.821,1.546,-51.0,321.57
WM,85323203177.0,29.906,2.113,-1.6,213.46
BN,85320472457.0,59.748,0.701,-16.44,38.22
UPS,85316377043.0,18.669,6.533,5.9,100.28
MMM,85078727132.0,28.388,1.889,4.49,164.97
MNST,85022846558.0,39.961,0.0,13.21,43.4
EMR,84891582000.0,32.942,1.465,15.97,152.19
MRSH,84423445422.0,21.212,2.113,-1.63,176.91
SLB,83201069530.0,26.83,2.1,48.46,56.06
LITE,83154591000.0,,,151.51,927.03
AMT,82870994537.0,24.367,3.934,3.29,177.85
HPE,82422288128.0,29.531,0.897,160.91,62.09
MCO,82252308351.0,29.428,0.862,-6.41,474.95
E,81676382512.0,13.327,3.047,50.08,56.05
BE,81215915660.0,331.572,,217.36,275.75
CTAS,80634166542.0,40.318,0.929,7.96,201.5
SU,80505606194.0,12.506,2.55,58.42,68.83
REGN,80458293572.0,18.587,0.481,1.64,781.49
MDLZ,79692675079.0,22.666,3.222,17.98,62.44
CDNS,79690472410.0,57.831,,-7.43,289.37
DDOG,79430986059.0,447.287,,62.67,221.21
PBR,78887652649.0,3.087,5.514,87.19,21.2
SHW,78486137800.0,29.197,1.001,0.49,323.31
CP,78440239158.0,28.129,0.795,21.72,89.23
TRV,78257348254.0,9.425,1.29,30.81,375.2
ECL,77421153577.0,36.582,1.037,5.77,276.18
EOG,77294619375.0,11.241,2.826,43.83,147.36
NGG,77271975518.0,17.637,4.169,1.98,76.86
MSI,77146584214.0,36.151,1.018,22.3,466.16
CMI,76644703137.0,28.23,1.476,10.19,556.75
ITW,76371968000.0,23.911,2.427,10.23,268.16
APO,76168256648.0,40.623,1.638,-9.78,128.98
SNPS,76152570387.0,70.737,,-15.4,397.38
CVNA,76108074333.0,48.538,0.0,-18.06,69.16
DB,76061920000.0,9.787,2.967,8.86,40.48
BAM,75486112176.0,25.519,4.149,-7.01,47.26
GM,75127400940.0,38.547,0.829,5.98,85.62
NWG,75080913142.0,8.759,4.891,14.32,18.89
CI,74188158849.0,11.563,2.21,3.74,280.76
NTES,74019325160.0,15.245,2.521,-14.31,115.61
CNI,73851225000.0,21.416,2.162,25.8,122.25
FDX,73838809016.0,16.657,1.326,35.18,311.99
NOC,73726448603.0,16.398,1.844,-7.88,518.97
ROST,73710610601.0,27.721,0.759,28.86,230.74
RACE,72732923476.0,38.32,1.032,13.26,413.78
MFC,72062930000.0,15.338,3.182,23.22,43.49
NSC,71935323621.0,27.29,1.685,12.34,320.27
B,71892231422.0,11.015,2.198,1.96,43.68
TGT,70793060371.0,16.119,2.934,63.81,155.83
NU,70624668195.0,19.579,,-12.66,14.62
WBD,70400120925.0,,,-2.71,28.04
SPG,70270607584.0,15.208,4.176,14.37,204.83
WPM,69995134268.0,34.132,0.487,31.72,154.12
DLR,69962939938.0,87.561,2.406,23.54,188.58
RCL,69574985132.0,15.82,1.944,-5.75,260.14
ORLY,69425015169.0,26.194,,-5.91,85.82
CL,69194601557.0,33.952,2.431,11.84,86.8
HLT,68912624793.0,43.505,0.199,6.74,306.19
KMI,68719112467.0,19.821,3.82,15.46,30.86
AMX,68604150000.0,12.998,2.584,11.77,22.83
RSG,68205878720.0,31.201,1.129,6.02,222.74
AEP,67140525422.0,21.376,3.061,9.41,123.33
SE,65070355617.0,39.729,,-16.72,106.24
APD,64897244008.0,,2.47,20.33,291.43
VALE,64815267368.0,30.733,6.172,19.59,15.23
PCAR,64600770682.0,25.797,2.246,13.01,122.73
AON,64208247617.0,16.405,1.042,-13.62,302.69
ALL,64152590495.0,4.821,1.704,23.66,253.71
HON,64135980424.0,7.809,3.879,0.29,202.36
NOK,63911127816.0,77.812,1.06,73.89,11.13
ECL.WD,63873098900.0,41.75047,,,225.5
TDG,63032926988.0,29.607,,-14.25,1140.32
IMO,62862217023.0,20.95,1.866,52.91,129.99
BSX,62287885027.0,16.954,,-54.92,42.98
TRGP,62238603845.0,27.447,1.552,59.64,290.25
MET,61730228689.0,17.024,2.436,25.66,97.14
AJG,61594016000.0,39.282,1.146,-6.29,240.32
TFC,61569959875.0,10.543,4.22,5.58,50.4
URI,61565290720.0,23.338,0.786,22.96,989.12
ARGX,61561706022.0,35.895,,17.06,984.39
OXY,61437712822.0,8.469,1.681,51.56,61.46
TEL,61365223807.0,20.347,1.419,-5.82,211.96
COR,61364291449.0,23.379,0.757,-4.22,321.57
CVE,61062951950.0,12.714,1.809,98.03,33.11
NBIS,61045623182.0,1439.755,,168.26,224.55
OKE,60906317226.0,16.659,4.384,36.46,96.62
TRP,60880000000.0,23.483,4.239,12.87,60.88
MPWR,60665067780.0,75.647,0.572,36.68,1234.46
GWW,60289205760.0,32.24,0.746,27.6,1280.0
COHR,59801292961.0,74.288,,65.45,305.37
NXPI,59667086852.0,20.056,1.715,9.95,236.62
FIX,59507275360.0,41.486,0.177,81.43,1690.82
TER,59365709590.0,51.612,0.134,96.41,379.72
RELX,59049424619.0,19.311,2.799,-14.07,33.8
CRH,58910943449.0,15.349,1.746,-28.25,88.55
NUE,58858356625.0,20.409,0.865,59.99,259.43
BKR,58627330633.0,18.936,1.553,31.09,59.06
AFL,57794855393.0,11.887,2.137,6.18,115.28
TAK,57712448485.0,,3.395,19.07,18.26
KEYS,57651680447.0,45.755,,66.66,338.64
LNG,57486717538.0,19.707,0.814,44.21,278.34
MRNA,57477990939.0,,,388.2,143.97
FANG,57396591634.0,39.125,2.091,38.68,204.97
UMC,56779050229.0,21.854,1.396,191.91,22.64
D,56606290078.0,22.339,4.117,13.26,64.36
FAST,56594580300.0,41.857,1.946,24.92,49.32
O,56299972964.0,44.415,5.375,9.26,59.5
MT,56183646918.0,31.006,0.863,64.51,74.51
CTVA,55977744400.0,55.478,0.863,26.01,83.9
F,55706711468.0,,4.295,10.17,13.97
AME,55451417086.0,35.179,0.539,18.17,241.87
PSA,55401705468.0,27.1,3.802,16.49,296.5
DVN,55253000000.0,16.845,1.485,38.82,50.23
NKE,54592752270.0,17.565,4.451,-40.71,36.8
CAH,54555288517.0,31.829,0.884,14.96,234.57
GRMN,54513626351.0,29.038,1.696,41.05,282.67
SRE,54496055002.0,23.891,3.122,-4.27,83.34
SQ,53899025440.0,51.173,,,86.96
PBR.A,53527518839.0,2.095,0.0,69.57,19.11
STT,53127321351.0,15.372,1.76,52.66,193.4
AU,52812425712.0,13.872,4.326,26.81,104.42
DAL,52550656327.0,13.304,0.97,16.05,79.91
FNV,51304433460.0,34.717,0.639,29.03,266.0
NDAQ,50973146553.0,25.914,1.591,-5.16,91.19
VMRK,50789856566.0,58.022,2.077,2.95,65.54
ALAB,50522331987.0,136.734,,75.05,291.22
MSTR,50370538120.0,,,-13.81,130.97
HONA,50160938259.0,25.776,,-28.39,158.26
VST,49801550234.0,22.443,0.618,-7.77,148.38
FITB,49625161102.0,21.153,0.731,18.79,54.72
CIEN,49567751829.0,75.744,,49.46,349.54
AMP,49255486247.0,12.476,1.213,14.83,557.61
HUM,49208910218.0,38.475,0.865,61.19,409.8
ETR,49150295684.0,27.042,2.375,16.02,105.33
CRWV,49081242212.0,,,24.27,88.99
EW,48630868000.0,48.394,,-1.03,84.37
BDX,48443992380.0,51.427,2.422,18.88,177.85
CBS.A,48378301990.48,5.566,,,43.12
DEO,48222584735.0,27.762,3.739,1.38,86.63
EBAY,47948750000.0,21.502,1.138,24.84,107.75
WAB,47838931220.0,37.698,0.419,33.15,283.22
XYZ,47588971950.0,133.249,,21.69,79.21
ROK,47572142312.0,39.61,1.296,11.17,428.39
NTRA,47413341838.0,,,43.58,328.93
CARR,47365717775.0,38.824,1.662,9.99,57.46
XEL,47159890103.0,21.12,2.997,3.75,75.5
AZO,46963964996.0,18.951,,-15.18,2876.75
KB,46822327765.0,9.99,2.278,56.52,132.01
ABEV,46763687965.0,14.679,4.371,22.49,3.02
COIN,46240059125.0,,,-22.5,175.26
VTR,46160042846.0,175.693,2.107,17.73,89.99
STM,45975003613.0,98.659,0.594,99.25,51.51
PYPL,45955358151.0,9.375,1.095,-7.17,53.72
CMG,45808131600.0,32.273,,-2.16,36.2
LHX,45723136813.0,24.399,2.02,-15.33,245.54
CBRS,45595666389.0,,,3.75,191.93
TEAM,45489045056.0,,,10.83,179.7
CCEP,45340474233.0,19.581,2.37,14.52,102.77
ITUB,45055150336.0,5.122,6.014,16.34,8.33
WDS,45037062388.0,14.651,4.728,59.73,23.69
INFY,44829579128.0,13.491,4.056,-36.74,11.07
WDAY,44753700000.0,35.774,,-13.54,185.7
EXC,44552081216.0,16.009,3.809,1.76,43.16
ADSK,44391600000.0,27.035,,-28.25,212.4
SLF,44365418935.0,17.166,3.404,31.4,79.67
HEI,44163339980.0,52.096,0.079,-2.27,316.0
IX,43931190696.0,10.874,1.755,38.65,40.11
RVMD,43675331896.0,,,155.83,203.77
ARES,43477694426.0,68.323,3.731,-16.61,131.64
TEVA,43220831756.0,,,18.84,37.09
CLS,43200751458.0,38.696,,17.23,346.55
IQV,43087342000.0,31.336,,16.13,261.77
FERG,43050967641.0,20.432,1.984,1.5,222.54
FLEX,42769476793.0,43.956,,91.63,115.78
MDLN,42767434715.0,61.713,,-22.55,32.53
KDP,42716329333.0,29.934,2.928,14.81,31.39
VEEV,42484882240.0,41.866,,17.55,262.4
HMC,42200299749.0,,4.127,13.23,32.52
TRI,42174412668.0,25.376,4.155,-24.59,97.35
CCJ,42107328313.0,164.529,0.176,5.67,96.68
ADM,41795535038.0,23.613,2.385,53.95,86.72
A,41423806518.0,28.767,0.692,8.63,146.93
PAYX,41222538773.0,23.421,3.945,6.74,115.8
PRU,41137800000.0,10.5,4.688,9.78,119.24
FER,40964534138.0,58.269,2.119,-12.37,56.15
CBRE,40688225122.0,31.275,,-12.61,140.51
HLN,40420141662.0,18.423,2.024,-7.39,9.19
GFI,40365593540.0,9.184,5.064,7.6,45.1
MSCI,40320147000.0,29.691,1.449,-2.25,554.61
MCHP,40291244872.0,84.221,2.447,18.43,74.2
TTWO,40288676053.0,,,-15.84,215.47
VOD,40268752401.0,,2.897,34.02,17.4
WCN,40262392242.0,37.965,0.885,-8.32,159.74
WAT,40118633646.0,240.766,,7.51,408.34
LYV,40093101279.0,297.647,,19.4,170.15
SYY,39865579491.0,22.69,2.605,15.37,83.21
IDXX,39760829245.0,34.888,,-25.4,504.7
FMX,39613244005.0,21.483,5.945,20.96,116.95
VG,39501467046.0,10.568,0.437,132.31,15.8
SHG,39461987090.0,9.837,2.01,59.72,84.06
ONC,39398837399.0,60.086,,14.05,346.51
AIG,39389542421.0,13.285,2.533,-10.84,75.33
ED,39371956269.0,17.759,3.258,9.83,106.46
NTAP,39142379316.0,27.604,1.051,88.52,199.28
AXON,38940342506.0,195.388,,-15.6,479.34
DHI,38568007707.0,12.633,1.336,-3.41,137.89
YUM,38443575844.0,17.348,2.123,-5.52,140.87
ROP,38424967566.0,15.344,0.96,-12.1,388.52
RKLB,37673040570.0,,,-9.76,62.95
NTR,37437130305.0,15.73,2.818,29.19,78.45
RKT,37321047109.0,79.238,,-31.92,13.18
ODFL,37280647069.0,34.225,0.642,15.15,179.79
HIG,36936106193.0,8.462,1.786,0.29,136.36
EC,36491066529.0,10.697,3.724,85.95,17.75
JD,36368640000.0,16.462,3.714,-2.35,27.06
MLM,36217527997.0,14.741,0.579,-17.75,509.96
PEG,36080625972.0,17.933,3.648,-7.5,72.39
TKO,36019919081.0,156.911,1.68,-8.22,190.31
KR,35833739524.0,33.057,2.493,-4.77,58.49
UAL,35645789841.0,10.196,,-1.79,109.82
EL,35137876827.0,193.065,1.44,-6.29,97.12
TWLO,34915326267.0,30.394,,59.84,227.35
HSY,34824434871.0,23.386,3.326,-2.64,173.32
CHT,34792147732.0,27.845,2.865,10.8,44.85
MTB,34635352115.0,11.42,2.568,21.48,239.83
NTRS,34613379991.0,15.443,1.758,40.59,189.19
KGC,34554006000.0,10.871,0.536,3.85,29.13
EME,34434835315.0,23.927,0.187,27.81,780.66
STLD,34368642222.0,21.384,0.868,42.27,239.79
WEC,34321715511.0,20.276,3.557,2.47,105.33
IRM,34289409886.0,81.904,2.92,40.94,115.18
KVUE,34151352243.0,20.598,4.674,6.68,17.78
UI,34147086141.0,35.559,0.602,2.37,564.15
ESLT,34105678880.0,53.627,0.478,26.31,728.0
HBAN,34064193966.0,14.205,3.233,-0.95,16.86
EQT,33821650120.0,12.473,1.219,1.76,54.07
EXPE,33705032095.0,16.555,0.662,-0.31,280.83
RPRX,33700820566.0,41.504,1.582,53.77,58.61
ERIC,33669192338.0,13.245,2.095,7.89,10.31
RJF,33367062390.0,14.47,1.242,9.17,173.46
JBL,33330677269.0,38.667,0.102,39.6,318.08
ALNY,33275651464.0,42.952,,-37.46,248.68
PUK,33254332964.0,9.116,1.987,-12.65,26.68
HEI.A,32877929526.0,38.784,0.106,-6.72,235.25
CNC,32811147900.0,,,61.41,66.42
ACGL,32788706717.0,6.988,,0.18,96.09
VMC,32749730495.0,29.351,0.817,-10.88,252.74
P,32716251503.0,129.168,,44.81,98.18
KMB,32642632580.0,16.697,5.188,1.04,98.15
TECK,32595464000.0,18.095,0.545,39.17,66.44
RBLX,32504105316.0,,,-43.85,45.5
CCI,32172940297.0,37.324,5.758,-12.84,75.62
BIIB,32084780666.0,38.443,,23.39,217.15
HPQ,31995543580.0,13.054,3.422,65.39,35.48
ALC,31918902000.0,49.641,0.536,-15.82,66.03
NMR,31743467764.0,12.1,2.587,31.5,10.86
RMD,31485950831.0,20.67,1.134,-8.64,218.27
DXCM,31332264318.0,31.342,,25.1,83.03
BIDU,31212199070.0,,,-30.05,91.4
ILMN,31173950000.0,37.832,,57.4,206.45
CCL,31159517457.0,10.153,1.921,-24.31,22.75
CRDO,30626765038.0,56.895,,13.25,162.95
PCG,30392663303.0,9.6,1.304,-13.63,13.8
RDDT,30354397383.0,34.846,,-31.37,157.77
ZTS,30152926238.0,11.435,2.945,-41.1,72.97
SATS,30115968606.0,,,,103.915
BAP,30012440100.0,4.072,3.767,37.88,377.9
FTI,29937829380.0,25.466,0.266,71.68,76.34
HAL,29859392353.0,18.639,1.906,28.57,35.84
SUNB,29781712714.0,21.426,1.032,-0.48,72.68
FTV.WD,29719008300.0,25.92378,,,84.69
CFG,29684540018.0,13.963,2.632,23.18,70.48
ON,29642719194.0,47.037,,40.61,76.14
ROIV,29485225472.0,,,88.11,40.82
WTW,29311312037.0,18.729,1.213,-3.28,315.61
MDB,29178312274.0,495.413,,-13.7,362.21
KHC,29171264447.0,,6.5,6.69,24.6
OKTA,29107684512.0,98.337,,92.55,166.5
EXR,29079141963.0,30.359,4.718,8.09,137.64
AEE,29040857030.0,18.58,2.805,7.26,104.9
TS,28971612798.0,15.149,3.131,52.2,57.39
GEHC,28876302090.0,14.547,0.221,-21.94,63.93
IR,28296798357.0,29.503,0.111,-7.87,72.93
INSM,28260750303.0,,,-25.64,129.41
TDY,27989091801.0,28.713,,18.22,603.79
RYAAY,27888206793.0,12.709,3.359,-23.87,53.8
ZM,27885769260.0,8.567,,10.75,95.57
LPLA,27857447356.0,27.667,0.343,-0.67,353.78
PBA,27804144550.0,21.6,4.342,28.53,47.81
FTS,27777633000.0,21.223,3.366,7.28,54.37
LVS,27741041711.0,16.063,2.753,-33.05,42.83
CPRT,27728053886.0,18.681,,-23.5,29.95
FOXA,27723647167.0,16.453,0.869,-8.91,65.94
DTE,27588316188.0,20.948,3.454,4.42,132.58
ATO,27577241964.0,19.664,2.405,-0.96,163.19
DG,27484439698.0,16.135,1.891,-4.84,124.58
FISV,27428527469.0,9.792,,-23.21,51.58
AWK,27362994495.0,24.258,2.469,7.7,137.69
VICI,27339755864.0,9.885,7.032,-8.75,24.83
CPNG,27178376934.0,,,-35.91,15.12
VIK,27106883670.0,20.123,,19.04,85.01
ATI,27066587029.0,56.886,,73.2,198.77
ECHO,27056304543.0,,,-10.37,93.14
CTSH,27026652540.0,12.174,2.267,-26.4,60.0
QSR,26840420682.0,21.084,3.194,14.83,76.96
ZS,26829020009.0,,,-26.85,164.54
CPAY,26803561504.0,23.495,,35.65,408.22
FE,26692660063.0,24.602,3.943,6.14,46.13
WSM,26645182308.0,22.598,1.273,28.01,226.23
Q,26443959835.0,45.126,0.237,55.09,126.4
VRSN,26431713000.0,31.096,1.107,21.61,292.71
SMCI,26344311898.0,11.811,,37.0,40.1
OTIS,26304251325.0,17.351,2.521,-19.56,69.1
NVT,26282492135.0,43.929,0.511,59.99,162.38
CINF,26060572041.0,7.833,2.163,5.15,169.8
WRB,25948804277.0,13.459,2.718,0.71,69.9
DGX,25939947067.0,24.426,1.414,37.2,235.02
MTD,25917689798.0,28.619,,-7.22,1293.52
ES,25809754144.0,17.807,4.467,4.06,68.52
GFS,25763863300.0,35.983,0.256,34.64,46.95
CNP,25762550464.0,23.064,2.337,3.75,39.11
RF,25668636016.0,11.5,3.674,14.47,30.13
PPL,25646728181.0,20.258,3.295,-0.34,34.08
SYM,25480295958.0,3103.946,,-29.19,42.13
DOV,25461296536.0,22.438,1.108,-2.45,189.05
