symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
AXP,217838069380.0,19.03,1.092,-12.1,322.562
CRM,215235075000.0,22.272,0.705,-0.78,261.53
BHP,214714206537.0,21.837,4.022,45.8,84.5049
VZ,213659314763.0,13.217,5.496,32.6,51.4336
LIN,213343924337.0,29.459,1.364,9.61,462.805
SAN,211869607169.0,11.31,1.398,25.19,14.555
TTE,207027481217.0,11.609,4.106,45.72,93.0668
AMGN,204515681171.0,23.383,2.6,17.94,378.26
QCOM,197060641767.0,21.282,2.029,11.41,187.635
TD,196673175880.0,16.886,2.655,30.4,120.04
MRVL,195241785000.0,73.941,0.108,162.39,222.65
TMUS,194684534401.0,18.449,2.274,-9.17,181.66
APH,190668561790.0,37.071,0.579,14.83,77.32
NVO,188754386672.0,10.502,3.056,-13.09,42.715
KOF,188226167279.0,134.902,3.357,20.51,111.7
SCHW,187217884398.0,18.53,1.158,9.43,108.26
DIS,185567041358.0,21.578,1.414,-4.81,107.47
PEP,184983752856.0,17.696,4.263,-2.69,135.53
DE,184071920645.0,37.774,0.954,47.45,682.695
T,183267054209.0,8.503,4.278,11.54,26.75
GILD,180642866756.0,-55.756,2.761,20.83,145.6905
MCD,180108922470.0,20.502,2.9,-15.09,254.53
ABT,176620297023.0,32.546,2.414,-17.02,102.07
ADI,175184952561.0,42.336,1.195,34.5,361.52
STX,173198436973.0,54.367,0.351,177.26,761.67
NEE,169955074578.0,18.27,2.982,3.7,81.475
UNP,168865960307.0,23.034,1.949,24.74,284.25
COP,168823955924.0,18.197,2.495,53.43,140.51
SHOP,168447423447.0,87.362,,-18.67,130.92
SMFG,168384082680.0,19.88,2.115,39.73,26.585937
WELL,166650647570.0,107.502,1.279,25.92,231.3
BA,166645566867.0,68.439,,-2.89,210.7806
BLK,163578331780.0,24.875,2.107,0.3,1056.41
BBVA,160096851369.0,12.485,3.065,26.15,28.685
SCCO,158398875494.0,27.974,2.092,36.9,187.58
PFE,156570033490.0,36.128,6.198,16.02,27.465
BUD,156404267713.0,16.769,1.25,25.24,79.3375
UBS,156056997335.0,16.394,2.104,12.94,50.9564
IBKR,152151737156.0,134.929,0.368,38.96,89.1
ETN,151332292000.0,39.515,1.104,23.35,389.57
NOW,151233333360.0,90.553,0.0,-4.51,146.3
WDC,149685783720.0,15.879,0.124,141.26,415.21
DHR,146502293654.0,36.545,0.711,-8.58,208.365
UBER,146308581467.0,15.265,,-12.34,71.63
RDS.A,142170085775.52,42.202,,,51.04
SONY,139966501295.0,-97.805,0.568,-6.2,23.945
TJX,136985269687.0,22.574,1.445,-18.17,124.521
UL,134957853818.0,12.615,3.51,-1.75,62.645
MFG,134635438010.0,16.16,1.562,52.76,11.07
ISRG,133106332767.0,42.385,,-33.47,376.78
CB,131739077853.0,11.778,1.175,10.4,341.5797
ACN,131658915583.0,16.901,3.216,-24.57,197.1188
VRTX,130456337583.0,29.631,,13.53,514.795
BMY,130192418600.0,14.027,3.897,22.15,63.745
BKNG,129188606268.0,17.919,0.974,-19.16,171.9418
NEM,128971933970.0,14.997,0.854,23.38,122.425
PGR,128457966000.0,10.985,6.343,3.34,221.2
PLD,128067101890.0,30.434,3.02,7.44,135.1463
COF,125365626237.0,11.918,1.573,-14.7,204.37
FTNT,125237583431.0,59.031,,114.95,170.68
GLW,123828879523.0,65.175,0.778,65.05,143.7307
LMT,122887998296.0,19.549,2.607,12.08,532.3844
BP,122613232995.0,22.34,4.368,39.87,46.845
BTI,122393697559.0,14.105,5.516,2.89,56.6598
SPGI,122281566000.0,24.839,0.935,-15.5,414.795
RIO,121436083226.0,10.033,4.762,27.0,96.6674
CVS,121080124833.0,24.756,2.77,22.08,94.67
MDT,120565141822.0,23.052,3.046,-0.19,94.26
BMO,119510683769.0,18.155,2.821,35.64,172.03
NET,117937162405.0,-571.471,,68.0,331.201
MO,117040700493.0,14.68,7.595,27.46,70.095
HDB,116759211880.0,15.243,1.542,-36.79,22.7507
PH,116016611417.0,31.814,0.819,5.36,920.43
SNOW,115249176000.0,-105.659,,48.92,326.8
SPOT,115060339933.0,29.867,,-3.62,559.73
MPC,114615818771.0,13.408,1.049,153.88,407.6836
BNS,112827093100.0,15.668,3.453,29.61,92.5799
VLO,112729359531.0,15.631,1.274,144.07,391.625
PDD,112192109135.0,8.179,,-30.49,78.81
ADP,110419177749.0,25.019,2.481,10.48,278.03
APP,109909427930.0,24.917,,-51.26,328.5
SBUX,109565400000.0,55.269,2.501,16.2,96.1301
EQNR,109161601166.0,12.062,3.374,99.22,45.66
LOW,109040848593.0,16.419,2.445,-18.16,194.365
DHR.WD,108776501000.0,44.2807,,,150.55
ENB,108116025158.0,24.541,5.631,5.75,48.635
SYK,107557717829.0,28.817,1.233,-19.79,280.41
CNQ,105693105000.0,12.509,4.422,55.91,51.275
PSX,105291644210.0,14.844,1.958,108.77,263.865
ADBE,104775037500.0,14.384,,-24.69,263.5759
MCK,104431154043.0,22.738,0.383,9.52,896.45
ING,104421945500.0,11.917,3.558,36.14,36.515
BNY,104211451170.0,16.541,1.426,33.95,153.59
SNY,103684056906.0,22.711,4.662,-7.89,42.7
CM,102036054249.0,14.014,2.692,25.92,112.4
IBN,101847409525.0,5.6,0.725,-4.04,28.3726
GSK,101135532850.0,15.564,3.578,4.61,50.0
HOOD,100751159512.0,48.597,,-0.92,112.09
ABNB,100239717095.0,37.249,,23.35,167.4
CME,99628626399.0,23.241,4.027,4.92,277.1007
AEM,99262704290.0,16.895,0.879,16.38,196.021266
SO,99109521336.0,21.281,3.371,1.23,86.155
FCX,98826725933.0,33.56,0.894,36.47,68.84
EQIX,98266145371.0,64.232,2.015,31.97,995.89
USB,96926380456.0,11.865,3.314,18.8,62.21
GD,96758016862.0,21.56,1.731,7.63,357.6532
PNC,96085582197.0,12.579,2.903,18.1,240.8525
BX,95569589514.0,27.158,4.048,-14.81,127.3335
BK,94143749812.0,15.793,1.563,,137.16
MELI,93951820434.0,50.43,,-8.0,1850.71
TT,92387732022.0,31.328,0.965,8.65,419.94
PWR,92225147568.0,69.482,0.069,45.43,613.6906
CEG,92173064647.0,26.606,0.619,-26.03,260.3832
HCA,91960094633.0,13.447,0.738,-8.7,424.755
DUK,91833324292.0,17.502,3.591,3.12,117.777716
VRT,91430841206.0,52.765,0.12,46.69,237.49
ELV,91163174744.0,18.356,1.659,21.67,420.489
KKR,90701589303.0,28.786,0.74,-20.29,101.03
CSX,89909870097.0,27.899,1.129,35.11,48.535
INTU,89525396180.0,19.609,1.466,-48.95,335.005
MMC,89506499084.0,21.688,1.883,,182.7
HWM,89295461730.0,47.726,0.221,9.38,223.9947
MAR,87912138673.0,34.012,0.834,9.31,337.3476
ICE,87886306940.0,21.765,1.285,-2.67,156.57
WM,87545619600.0,30.685,1.687,0.96,218.9588
WMB,87444242573.0,28.468,2.883,21.55,71.49
DASH,87045222564.0,103.497,,-11.3,200.89
CMCSA,87012568770.0,7.774,5.374,-9.16,24.525
UPS,86873307338.0,19.009,6.394,7.83,102.09
MNST,86805583663.0,40.803,0.0,15.59,44.3142
MRSH,86468295705.0,21.719,2.072,0.76,181.195
BCS,84721446864.0,8.014,2.347,1.19,25.185
LYG,84599773567.0,12.058,3.644,14.23,5.835
MMM,84361872973.0,28.149,1.924,3.61,163.61
JCI,83646839592.0,23.378,1.193,15.99,138.1309
SU,83377046891.0,12.987,2.554,64.07,71.28
BN,83277870880.0,58.326,0.737,-18.29,37.305
DDOG,82996601047.0,467.183,,69.97,230.8972
ASX,82504411464.0,43.647,0.836,130.96,36.91
AMT,82479588096.0,24.255,3.954,2.8,177.02
E,82244692756.0,13.494,3.083,51.12,56.41
EMR,81622874000.0,31.671,1.504,11.5,146.33
MCO,81332717326.0,29.093,0.857,-7.45,469.69
PBR,80990083015.0,3.169,5.527,92.18,21.765
CTAS,80332038523.0,40.147,0.932,7.55,200.745
EOG,80279190387.0,11.687,2.804,49.38,153.1
SLB,80247624500.0,25.873,2.207,43.19,54.07
REGN,80228703949.0,18.534,0.474,1.35,778.8718
MDLZ,79080047212.0,22.495,3.225,17.07,61.965
TRV,78690141425.0,9.478,1.281,31.54,377.275
CP,78510565495.0,28.221,0.79,21.83,89.295
MSI,78191677485.0,36.651,1.001,23.95,472.475
SHW,78001835289.0,29.031,0.997,-0.13,321.4009
BE,77360552700.0,315.64,,202.29,262.66
ECL,76852086512.0,36.315,1.304,5.27,274.15
CI,76587462462.0,11.932,2.139,7.09,289.6866
NTES,76561118438.0,15.804,2.471,-11.37,119.55
CDNS,76110363410.0,55.223,,-11.58,276.37
ITW,75939072000.0,23.792,2.419,9.6,266.73
APO,75607240647.0,40.324,1.647,-10.45,128.1474
NOC,75318264810.0,16.748,1.814,-5.89,530.0351
NGG,75286389366.0,17.236,4.274,-0.64,74.8874
LITE,75283137930.0,-10.857,,127.7,839.39
HPE,74935386775.0,26.839,1.005,137.21,56.44
GM,74688675170.0,38.34,0.815,5.37,85.12
CVNA,74237285924.0,47.331,0.0,-20.07,67.3958
BAM,74064558222.0,25.039,4.205,-8.76,46.38
NWG,73526707607.0,8.603,5.003,11.99,18.505
CNI,73437416500.0,21.351,2.165,25.1,121.56
CMI,73306339328.0,27.007,1.519,5.39,532.5
FDX,72815209384.0,16.426,1.714,33.83,307.5666
DB,72228760000.0,9.346,3.051,3.38,38.4266
MFC,72120925000.0,15.389,3.178,23.31,43.525
ROST,71929659513.0,27.054,0.761,25.75,225.2
NSC,71829757685.0,27.25,1.687,12.18,319.7198
RACE,71521821338.0,37.874,1.044,11.37,406.89
SNPS,70784827933.0,65.824,,-21.36,369.4
WBD,69973301361.0,-22.098,,-3.3,27.87
TGT,69970783279.0,15.926,2.881,61.9,153.99
SPG,69814327215.0,15.112,4.173,13.63,203.505
B,69769040521.0,10.689,2.263,-1.05,42.39
AMX,69625850000.0,13.334,2.552,13.44,23.165
CL,69298234025.0,34.007,2.401,12.01,86.94
ORLY,69283447031.0,26.146,,-6.1,85.64
HLT,69058916984.0,43.598,0.196,6.97,306.77
RSG,69055619734.0,31.59,1.114,7.34,225.5032
NU,68789489573.0,19.07,,-14.93,14.25
KMI,68529834289.0,19.773,3.808,15.14,30.7994
WPM,67674376832.0,32.989,0.501,27.35,149.02
RCL,66935901693.0,15.22,1.98,-9.33,250.36
DLR,66000673533.0,82.676,3.214,17.34,178.0173
AEP,65708760386.0,20.934,3.088,7.08,120.7227
AON,65699489418.0,16.793,1.012,-11.61,309.84
IMO,65256000962.0,21.794,1.839,58.73,134.94
AJG,65102763000.0,41.52,1.088,-0.96,254.09
ALL,64706349405.0,4.863,1.672,24.73,256.065
APD,64203578582.0,-1357.37,2.507,19.04,288.2858
PCAR,64124410399.0,25.607,2.243,12.18,121.86
ECL.WD,63873098900.0,41.75047,,,225.5
BSX,63751606849.0,17.342,,-53.86,43.9755
HON,63657401009.0,7.753,3.898,-0.46,200.8119
SE,63465646170.0,38.749,,-18.77,103.62
OXY,63322029266.0,8.732,1.672,56.21,63.35
ARGX,62306845375.0,36.281,,18.47,995.915
CVE,62224826300.0,12.997,2.269,102.76,33.74
MET,61974887306.0,17.092,2.42,26.16,97.4774
TFC,61735001573.0,10.563,4.246,5.86,50.53
VALE,61650682153.0,29.219,6.434,13.75,14.4864
TRGP,61638196986.0,27.206,1.568,58.1,287.49
COR,61557026886.0,23.452,0.746,-3.92,322.292401
TRP,61220000000.0,23.685,4.219,13.5,61.22
URI,61095671140.0,23.16,0.783,22.02,982.2
OKE,60830672866.0,16.645,4.368,36.29,96.5
TDG,60630609211.0,28.467,,-17.52,1096.8732
RELX,60281076818.0,19.758,2.648,-12.28,34.4866
GWW,59867652329.0,32.02,0.747,26.71,1271.05
FANG,59608784023.0,40.643,2.083,44.02,212.775
TAK,59055700983.0,-348.092,3.333,21.84,18.69
AFL,58702286763.0,12.074,2.106,7.84,117.1
TEL,58590239517.0,19.42,1.479,-10.08,202.385
CRH,58372062995.0,15.218,1.737,-28.91,87.74
NUE,58114204407.0,20.151,0.881,57.96,256.2536
NOK,57006658806.0,69.773,1.223,55.1,9.9276
NBIS,56899794843.0,1341.207,,150.04,209.265
MRNA,56899098900.0,-18.069,,383.28,142.52
NXPI,56858633580.0,19.125,1.809,4.77,225.453
MPWR,56499707100.0,70.368,0.618,27.3,1149.7
D,56465565926.0,22.287,4.111,12.98,64.215
DVN,56435500000.0,17.213,2.144,42.71,51.305
LNG,56356975693.0,19.328,0.827,41.38,272.94
FAST,56290493444.0,41.636,1.942,24.25,49.0545
BKR,55986817604.0,18.084,1.615,25.19,56.4078
CTVA,55867657060.0,55.369,0.877,25.76,83.73
O,55585578349.0,43.841,5.396,7.87,58.7481
FIX,55581347960.0,38.726,0.19,69.46,1577.9476
PSA,55268106077.0,26.999,4.831,17.4,295.66
MT,55097826873.0,30.403,0.883,61.33,73.07
PBR.A,54717952932.0,2.141,0.0,73.34,19.535
UMC,54421616164.0,21.094,1.443,179.79,21.7
CAH,54118046148.0,31.57,0.883,14.04,232.69
F,54071797245.0,-7.303,4.329,6.94,13.5649
SQ,53899025440.0,51.173,,,86.96
NKE,53717488036.0,17.288,4.421,-41.66,36.21
GRMN,53678574870.0,28.569,1.39,38.89,278.2632
AME,53511866962.0,33.934,0.703,14.2,233.515
KEYS,53421098534.0,42.396,,54.43,313.9402
SRE,53410580425.0,23.415,3.135,-6.18,81.7036
COHR,53266370912.0,66.17,,47.37,271.9576
HONA,51734608538.0,26.612,,-26.15,163.214
DAL,51419544716.0,13.018,0.971,13.55,78.19
TER,51325104818.0,44.619,0.155,69.81,328.29
VMRK,50820854342.0,58.022,2.052,3.02,65.58
MSTR,50745519220.0,-1.671,,-13.17,131.965
BDX,50647601592.0,53.743,2.355,24.29,185.945
NDAQ,50576272619.0,25.71,1.282,-5.9,90.48
FNV,50450002482.0,34.136,0.65,26.88,261.755
AU,50445577324.0,13.251,4.495,21.13,99.84
STT,50102854918.0,14.497,1.809,43.97,182.4745
NTRA,49889017958.0,-259.0,,51.08,346.62
FITB,49688643582.0,21.18,0.736,18.94,54.79
EW,49362896000.0,49.076,,0.46,85.61
AMP,48868586747.0,12.377,1.211,13.93,553.2425
TEAM,48831743108.0,-907.181,,18.97,192.9365
ADSK,48471280000.0,29.52,,-21.65,231.92
CBS.A,48378301990.48,5.566,,,43.12
DEO,48272683230.0,27.791,3.665,1.49,86.705
EBAY,47975450000.0,21.514,1.125,24.91,107.81
ETR,47918388530.0,26.361,2.414,13.11,102.7232
COIN,47548558345.0,-48.103,,-20.31,180.02
HUM,47359673475.0,37.085,0.87,55.13,394.9
XYZ,47276558550.0,132.375,,20.89,78.5962
AZO,47192111832.0,19.043,,-14.77,2890.6214
VST,47104721442.0,21.228,0.652,-12.77,140.345
CIEN,46923022837.0,71.664,,41.48,331.28
ABEV,46841111289.0,14.837,4.356,22.69,3.025
WDAY,46823890000.0,37.447,,-9.54,194.24
WAB,46781549293.0,36.865,0.426,30.2,276.6
LHX,46755696858.0,24.951,1.993,-13.41,251.122
INFY,46550678597.0,14.003,3.871,-34.31,11.496
ROK,46196249216.0,38.51,1.326,7.96,416.4735
CARR,46046797684.0,37.743,1.668,6.93,55.881
PYPL,45946803543.0,9.371,1.088,-7.19,53.715
KB,45772452073.0,9.906,2.263,53.01,129.1699
CCEP,45525771491.0,19.778,2.327,14.99,103.2105
WDS,45360249412.0,14.751,4.718,60.87,23.86
TEVA,45318364707.0,-80.494,,24.61,38.89
XEL,45251632298.0,20.275,3.851,0.35,72.5289
CRWV,45217728315.0,-23.446,,14.49,81.9701
TRI,45149126518.0,27.113,3.823,-19.28,104.17
VTR,45123891201.0,171.749,2.128,15.08,88.0091
ALAB,44779107619.0,121.19,,55.15,258.34
IQV,44623883000.0,32.433,,20.27,270.9417
ITUB,44581341072.0,5.116,6.087,15.12,8.24
SLF,44532478376.0,17.275,3.38,31.9,80.05
VEEV,44005506521.0,43.323,,21.75,271.79
CMG,43928985870.0,30.953,,-6.18,34.715
EXC,43607568836.0,15.671,3.848,-0.4,42.245
CBRS,43526483592.0,-84.954,,-0.96,183.3017
RVMD,43349540541.0,-24.539,,153.92,202.3
IX,43219266638.0,10.782,1.763,36.4,39.47
STM,42855558114.0,91.936,0.64,85.73,48.015
ARES,42790717789.0,67.244,3.734,-17.93,129.5637
PAYX,42532546914.0,24.165,3.855,10.13,119.52
KDP,42484988906.0,29.782,2.91,14.18,31.2337
A,42397870709.0,29.428,0.693,11.18,150.28
FERG,41996650334.0,19.947,1.986,-0.99,217.03
ADM,41879877965.0,23.662,2.392,54.26,86.895
MDLN,41833992395.0,60.31,,-24.24,31.83
HMC,41830463174.0,-38.181,4.131,12.24,32.235
HEI,41528912896.0,49.007,0.082,-8.1,296.8755
FMX,41069737799.0,22.495,5.734,25.4,121.28
WAT,41048060776.0,246.261,,10.0,417.8
PRU,40992900000.0,10.464,4.678,9.39,118.85
HLN,40837977730.0,18.668,1.981,-6.43,9.285
VOD,40755217444.0,-89.031,2.875,35.64,17.6142
WCN,40567372175.0,38.224,0.877,-7.62,160.95
CBRE,40459460637.0,31.099,,-13.1,139.6084
IDXX,40357202293.0,35.369,,-24.28,511.9893
CCJ,40160495901.0,157.329,0.182,0.79,92.21
TTWO,40139091699.0,-125.319,,-16.15,214.764268
LYV,40083675925.0,297.595,,19.38,170.0707
MSCI,40053338000.0,29.494,1.451,-2.9,550.93
FER,39695107791.0,56.787,2.179,-15.08,54.415
ONC,39548355368.0,60.314,,14.49,347.87
FLEX,39529812676.0,40.627,,77.11,107.045
AIG,39439217272.0,13.302,2.501,-10.73,75.425
CLS,39389910390.0,35.229,,6.89,316.125
DHI,39026717785.0,12.78,1.321,-2.26,139.53
ED,38876385901.0,17.539,3.279,8.45,105.095
YUM,38730121983.0,17.473,2.043,-4.82,141.9401
SYY,38691568911.0,22.01,2.592,11.86,80.6809
SHG,38581767892.0,9.751,2.009,56.15,82.1788
MCHP,38493886105.0,80.396,2.541,13.15,70.8536
GFI,38418915802.0,8.74,4.557,2.41,42.9014
ROP,38231616358.0,15.266,0.945,-12.54,386.55
VG,38088914585.0,10.19,0.714,124.59,15.2082
EC,37683450674.0,11.158,3.726,92.02,18.3222
ODFL,37662183254.0,34.575,0.635,16.32,181.595
RKLB,37636474680.0,-227.182,,-9.85,62.8947
NTR,37549274673.0,15.788,2.871,29.57,78.69
NTAP,37499334340.0,26.428,1.112,80.61,190.8401
RKT,36938775382.0,78.366,,-32.62,13.0324
HIG,36792544032.0,8.426,1.77,-0.1,135.8129
KR,36779160000.0,33.935,2.461,0.47,61.71
TWLO,36762068288.0,32.004,,68.29,239.37
JD,36543360000.0,16.583,3.687,-1.88,27.188
TKO,36331740933.0,158.288,2.059,-7.05,191.865
AXON,35968474772.0,180.579,,-22.04,442.968
RBLX,35779519005.0,-35.745,,-38.19,50.0838
MLM,35348239145.0,14.393,0.589,-19.72,497.719524
CHT,35280866864.0,28.423,2.84,12.36,45.481
PEG,35016499208.0,17.404,3.724,-10.23,70.25
EL,34964213515.0,191.932,1.424,-6.75,96.665
EXPE,34937630747.0,17.161,0.645,3.34,291.1
HSY,34234718068.0,22.99,3.319,-4.29,170.43
UAL,34217621244.0,9.789,,-5.72,105.45
UI,34165244655.0,35.625,0.615,2.42,564.9667
KVUE,34151352243.0,20.598,4.64,6.68,17.77
ESLT,34088344950.0,53.605,0.48,26.25,727.63
MTB,34002808888.0,11.208,2.59,19.26,235.45
STLD,33930416592.0,21.108,0.887,40.46,236.87
HBAN,33791437965.0,14.083,3.25,-1.74,16.7299
WEC,33718894153.0,19.92,3.563,0.67,103.47
RMD,33692289851.0,22.122,1.11,-2.24,233.1099
RPRX,33580070314.0,41.362,1.57,53.22,58.385
ILMN,33576360000.0,40.655,,69.53,222.38
IRM,33455842013.0,79.891,3.772,38.59,112.46
CNC,33282913125.0,-6.52,,63.73,67.375
EQT,33221154760.0,12.251,1.238,-0.04,53.11
KGC,33201619380.0,10.425,0.554,-0.21,27.9796
ACGL,32959321280.0,7.025,,0.7,96.5856
OKTA,32792909674.0,110.772,,116.93,187.585
ERIC,32736245712.0,12.977,2.159,4.96,10.03
PUK,32703497912.0,8.965,1.993,-13.97,26.275961
ALC,32673006000.0,50.798,0.523,-13.83,67.608544
EME,32648384324.0,22.656,0.195,21.18,739.65
DXCM,32630385350.0,32.642,,30.28,86.3362
P,32602954238.0,128.503,,44.31,97.5852
ALNY,32513501490.0,41.969,,-38.89,243.2151
KMB,32476476092.0,16.614,5.139,0.52,97.66
RJF,32434108092.0,14.065,1.261,6.12,168.575
NTRS,32216660937.0,14.373,1.83,30.86,176.28
VMC,32153020402.0,28.817,0.824,-12.5,248.155
BIIB,31870537369.0,38.163,,22.56,215.7
ZS,31515114197.0,-498.295,,-14.07,193.2794
TECK,31368964000.0,17.459,0.681,34.12,63.955
HEI.A,31135154686.0,36.728,0.11,-11.66,223.045
MDB,31001302270.0,526.036,,-8.3,384.6917
JBL,30961441187.0,35.916,0.108,29.68,295.6316
BIDU,30905871373.0,-56.28,,-30.71,90.5758
CCI,30858282991.0,35.794,7.303,-15.19,72.53
NMR,30793487833.0,11.832,2.619,27.57,10.535
RDDT,30630486375.0,35.162,,-30.74,159.205
HPQ,30615803398.0,12.489,3.568,58.26,33.949
ZTS,30392595927.0,11.518,2.917,-40.63,73.55
CCL,30118584127.0,9.825,1.937,-26.84,21.9969
SATS,30115968606.0,,,,103.915
WTW,30012495161.0,19.162,1.183,-0.97,323.16
FTV.WD,29719008300.0,25.92378,,,84.69
HAL,29646944110.0,18.514,1.951,27.66,35.585
BAP,29508923640.0,4.004,3.786,35.56,372.1317
CFG,29459210437.0,13.856,2.63,22.25,69.95
SUNB,29431363727.0,21.175,1.027,-1.65,71.8198
CPRT,29241755659.0,19.701,,-19.32,31.585
FTI,29137814028.0,24.809,0.279,67.09,74.3
EXR,29121395875.0,30.401,5.821,9.52,137.8731
GEHC,29032133847.0,14.621,0.219,-21.52,64.275
CTSH,28990589291.0,13.061,2.122,-21.05,64.355
KHC,28928170576.0,-8.522,,5.81,24.395
PCG,28873030138.0,9.123,1.324,-17.95,13.115
ROIV,28683446926.0,-107.771,,83.0,39.72
TS,28587949691.0,14.958,3.259,50.19,56.63
FOXA,28495149936.0,16.91,0.836,-6.38,67.7191
AEE,28445644040.0,18.208,2.83,5.06,102.7735
ON,28260638118.0,44.832,,34.05,72.585
CRDO,28243534718.0,52.398,,4.43,150.1829
TDY,27822211378.0,28.541,,17.52,600.0
DG,27687407145.0,16.252,1.824,-4.14,125.3826
IR,27652719305.0,28.82,0.112,-9.97,71.27
ATO,27546824025.0,19.645,2.395,-1.07,163.028433
ZM,27527692290.0,8.459,,9.33,94.36
AWK,27490181048.0,24.363,2.447,8.2,138.33
LVS,27452814684.0,15.894,2.781,-33.74,42.3899
PBA,27379609400.0,21.334,5.462,27.97,47.08
VICI,27340086188.0,9.885,6.973,-8.75,24.835
FTS,27251406000.0,20.875,3.385,5.25,53.335
DGX,27175024966.0,25.589,1.397,43.74,246.1213
CPAY,27057007556.0,23.703,,36.94,412.1351
DTE,27046246768.0,20.536,3.492,2.37,129.9784
FISV,27029702428.0,9.636,,-24.33,50.83
CPNG,27016600881.0,-35.212,,-36.29,15.03
VIK,27008034900.0,20.054,,18.61,84.7
LPLA,26946792772.0,26.763,0.352,-3.92,341.9
VRSN,26864250000.0,31.605,1.085,23.6,297.58
RYAAY,26797041824.0,12.286,1.586,-27.38,51.695
ECHO,26774528556.0,-4.72,,-11.3,92.1887
QSR,26620703101.0,20.92,3.116,13.89,76.345
MTD,26438439966.0,29.183,,-5.36,1318.7792
OTIS,26389901926.0,17.404,2.482,-19.3,69.325
WSM,26374290210.0,22.375,1.255,26.71,223.93
WRB,26260635401.0,13.621,2.681,1.92,70.7186
CINF,26203306623.0,7.876,2.135,5.73,170.701
FE,26197922921.0,24.146,3.969,4.17,45.2839
INSM,26179574580.0,-29.95,,-31.12,119.87
