date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
07/16/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,4735343.0,34568003.9,2.1
07/16/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2027393.0,32985684.11,2.0
07/16/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,443647.0,29342812.58,1.78
07/16/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,527685.0,28880200.05,1.75
07/16/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,912804.0,23851568.52,1.45
07/16/2026,ARKG,157085101,CERS,CERUS CORP,equity,7169426.0,22798774.68,1.39
07/16/2026,ARKG,04650F101,ATAI UQ,ATAIBECKLEY INC,equity,4244830.0,22752288.8,1.38
07/16/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,6201061.0,21641702.89,1.32
07/16/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2720747.0,17385573.33,1.06
07/16/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1228693.0,17287710.51,1.05
07/16/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,10551231.0,16143383.43,0.98
07/16/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1891166.0,15223886.3,0.93
07/16/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,6710541.0,5784486.34,0.35
07/16/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1530472.0,1530471.68,0.09
07/16/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1663240.0,656081650.4,10.11
07/16/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6335612.0,362713787.0,5.59
07/16/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2797373.0,323208476.42,4.98
07/16/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5872916.0,301691694.92,4.65
07/16/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,2409606.0,297706821.3,4.59
07/16/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2092368.0,283034619.36,4.36
07/16/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1652756.0,276357330.76,4.26
07/16/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,503771.0,266565386.94,4.11
07/16/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,3993669.0,227918689.83,3.51
07/16/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3439206.0,225921442.14,3.48
07/16/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,4562096.0,208715892.0,3.22
07/16/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,2214745.0,205107534.45,3.16
07/16/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1468117.0,196375329.92,3.03
07/16/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,6339633.0,195514281.72,3.01
07/16/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,174999811.56,2.7
07/16/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,645429.0,164558577.84,2.54
07/16/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,11202066.0,146074940.64,2.25
07/16/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,346542.0,128293313.82,1.98
07/16/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1566210.0,128131640.1,1.97
07/16/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1620522.0,124974656.64,1.93
07/16/2026,ARKK,G16910120,BLSH,BULLISH,equity,4456763.0,111998454.19,1.73
07/16/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,516745.0,109808312.5,1.69
07/16/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,522159.0,96082477.59,1.48
07/16/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5737765.0,90599309.35,1.4
07/16/2026,ARKK,632307104,NTRA,NATERA INC,equity,311496.0,86399645.52,1.33
07/16/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,126545.0,86216373.95,1.33
07/16/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,459797.0,86051008.55,1.33
07/16/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,185235.0,73034455.8,1.13
07/16/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,21123819.0,69919840.89,1.08
07/16/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,14106933.0,67431139.74,1.04
07/16/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1317533.0,65455039.44,1.01
07/16/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1091507.0,64955581.57,1.0
07/16/2026,ARKK,244199105,DE,DEERE & CO,equity,109864.0,64762630.72,1.0
07/16/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4091632.0,61619977.92,0.95
07/16/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,914127.0,60460359.78,0.93
07/16/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,139434.0,58489774.32,0.9
07/16/2026,ARKK,880770102,TER,TERADYNE INC,equity,152187.0,52066216.44,0.8
07/16/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,266909.0,47218871.19,0.73
07/16/2026,ARKK,833445109,SNOW,SNOWFLAKE INC,equity,158265.0,43027505.55,0.66
07/16/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2326591.0,41576181.17,0.64
07/16/2026,ARKK,316841105,FIG,FIGMA INC-CL A,equity,1581278.0,37160033.0,0.57
07/16/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,29622.0,34261693.86,0.53
07/16/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,89590.0,33230722.8,0.51
07/16/2026,ARKK,157085101,CERS,CERUS CORP,equity,8639670.0,27474150.6,0.42
07/16/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,13359510.0,20440050.3,0.32
07/16/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,364423.0,2062634.18,0.03
07/16/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1746679.0,1746679.45,0.03
07/16/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,1307825.87,0.02
07/16/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,548830.0,216491481.8,10.77
07/16/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,249232.0,131878620.48,6.56
07/16/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,878086.0,118778693.22,5.91
07/16/2026,ARKQ,880770102,TER,TERADYNE INC,equity,342611.0,117214075.32,5.83
07/16/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2222128.0,110395319.04,5.49
07/16/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,274007.0,101440131.47,5.05
07/16/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,582544.0,77921085.44,3.88
07/16/2026,ARKQ,244199105,DE,DEERE & CO,equity,124394.0,73327775.12,3.65
07/16/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,937260.0,71419212.0,3.55
07/16/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,162378.0,68114323.44,3.39
07/16/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,265032.0,67572558.72,3.36
07/16/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,293847.0,62442487.5,3.11
07/16/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,207003.0,59372600.46,2.95
07/16/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,55340.0,50597362.0,2.52
07/16/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,320293.0,45231777.46,2.25
07/16/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9034261.0,43183767.58,2.15
07/16/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,752919.0,39091554.48,1.95
07/16/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,916963.0,35954119.23,1.79
07/16/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,83978.0,33110845.84,1.65
07/16/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5349105.0,32201612.1,1.6
07/16/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,175815.0,31103431.65,1.55
07/16/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,335393.0,30514055.14,1.52
07/16/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,40535.0,29641624.1,1.48
07/16/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,677980.0,28909067.2,1.44
07/16/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,256650.0,28611342.0,1.42
07/16/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,146948.0,27943631.68,1.39
07/16/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3422894.0,26561657.44,1.32
07/16/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1762175.0,26168298.75,1.3
07/16/2026,ARKQ,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,517793.0,25200985.31,1.25
07/16/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,61511.0,23925933.67,1.19
07/16/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,35023.0,21859605.45,1.09
07/16/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3488561.0,21559306.98,1.07
07/16/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,468350.0,21398911.5,1.07
07/16/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1311793.0,19755602.58,0.98
07/16/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,45157.0,19204143.18,0.96
07/16/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1700724.0,18844021.92,0.94
07/16/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3677038.0,16289278.34,0.81
07/16/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2160328.0,15446345.2,0.77
07/16/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,10395790.0,10395789.68,0.52
07/16/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,16168.0,5997034.56,0.3
07/16/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,772960.0,4189443.2,0.21
07/16/2026,ARKW,88160R101,TSLA,TESLA INC,equity,365942.0,144349481.32,8.13
07/16/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,262086.0,138680186.04,7.81
07/16/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,957474.0,110626545.96,6.23
07/16/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,670960.0,82897108.0,4.67
07/16/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,81361087.15,4.58
07/16/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,186272.0,68959757.12,3.88
07/16/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,267007.0,68076104.72,3.83
07/16/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,382794.0,64006984.74,3.6
07/16/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,1052865.0,60087005.55,3.38
07/16/2026,ARKW,852234103,XYZ,BLOCK INC,equity,725305.0,59337202.05,3.34
07/16/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,890687.0,58509229.03,3.29
07/16/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,426800.0,57733236.0,3.25
07/16/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,250484.0,51792576.68,2.92
07/16/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,368947.0,49350350.72,2.78
07/16/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,182362.0,48227454.52,2.72
07/16/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,603058.0,46507832.96,2.62
07/16/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,64469.0,43923374.39,2.47
07/16/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42999686.48,2.42
07/16/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,147558.0,40289236.32,2.27
07/16/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,95438.0,37629294.64,2.12
07/16/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,88632.0,37179351.36,2.09
07/16/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,130097.0,27645612.5,1.56
07/16/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,337046.0,27091757.48,1.53
07/16/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,146431.0,26944768.31,1.52
07/16/2026,ARKW,G16910120,BLSH,BULLISH,equity,1005042.0,25256705.46,1.42
07/16/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1539619.0,24310584.01,1.37
07/16/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,1020947.0,23992254.5,1.35
07/16/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,334759.0,23684199.25,1.33
07/16/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,726834.0,22088485.26,1.24
07/16/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,639569.0,20997050.27,1.18
07/16/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,75609.0,20555818.83,1.16
07/16/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,3171938.0,20332122.58,1.14
07/16/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,38389.0,18633252.82,1.05
07/16/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,95472.0,18154955.52,1.02
07/16/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,232655.0,17142020.4,0.97
07/16/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,669057.0,16893689.25,0.95
07/16/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,8832.0,16279054.08,0.92
07/16/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,64926.0,9633719.88,0.54
07/16/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,8975076.0,8975076.41,0.51
07/16/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,812175.0,6083190.75,0.34
07/16/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12457.0,4620550.44,0.26
07/16/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,433937.0,2738142.47,0.15
07/16/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,144292.0,816692.72,0.05
07/16/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,422894.37,0.02
07/16/2026,ARKW,77543R102,ROKU,ROKU INC,equity,500.0,71660.0,0.0
07/16/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,502943.0,68033099.61,8.15
07/16/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,201674.0,57844136.68,6.93
07/16/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1018109.0,50579655.12,6.06
07/16/2026,ARKX,244199105,DE,DEERE & CO,equity,82944.0,48893829.12,5.86
07/16/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,86912.0,45988615.68,5.51
07/16/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,570769.0,43492597.8,5.21
07/16/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,145689.0,37144867.44,4.45
07/16/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,98682.0,36533063.22,4.38
07/16/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,234268.0,33083326.96,3.96
07/16/2026,ARKX,880770102,TER,TERADYNE INC,equity,89188.0,30512998.56,3.65
07/16/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,130602.0,27752925.0,3.32
07/16/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,543675.0,26460662.25,3.17
07/16/2026,ARKX,88160R101,TSLA,TESLA INC,equity,66109.0,26077356.14,3.12
07/16/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,192896.0,25801768.96,3.09
07/16/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5273661.0,25208099.58,3.02
07/16/2026,ARKX,6496584,6301,KOMATSU LTD,equity,633993.0,25091607.19,3.0
07/16/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,477392.0,24786192.64,2.97
07/16/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2453367.0,19038127.92,2.28
07/16/2026,ARKX,422806109,HEI,HEICO CORP,equity,45740.0,16081726.6,1.93
07/16/2026,ARKX,4162791,HO,THALES SA,equity,60475.0,15286870.92,1.83
07/16/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,73445.0,13966301.2,1.67
07/16/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,32933.0,13814734.84,1.65
07/16/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,18529.0,13549516.54,1.62
07/16/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,55981.0,13533966.56,1.62
07/16/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,72953.0,12906115.23,1.55
07/16/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,831088.0,12341656.8,1.48
07/16/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,17652.0,11017495.8,1.32
07/16/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6415158.0,10859694.69,1.3
07/16/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,608926.0,9170425.56,1.1
07/16/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,20053.0,8528039.58,1.02
07/16/2026,ARKX,4012250,AIR,AIRBUS SE,equity,35228.0,7890458.15,0.94
07/16/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,14293.0,7353176.78,0.88
07/16/2026,ARKX,438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,21230.0,4730893.2,0.57
07/16/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,21230.0,4512436.5,0.54
07/16/2026,ARKX,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,533574.0,2891971.08,0.35
07/16/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6718.0,2491840.56,0.3
07/16/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1869993.0,1869993.35,0.22
07/16/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,834663.0,6101386.53,4.27
07/16/2026,IZRL,M6191J100,FROG,JFROG LTD,equity,50621.0,4620684.88,3.24
07/16/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508.0,4040018.4,2.83
07/16/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086.0,3452491.56,2.42
07/16/2026,IZRL,M8744T106,TBLA,TABOOLA.COM LTD,equity,602812.0,3279297.28,2.3
07/16/2026,IZRL,6878977,TLSY,TELSYS LTD,equity,25278.0,3077814.5,2.16
07/16/2026,IZRL,M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570.0,2726260.1,1.91
07/16/2026,IZRL,M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923.0,2705711.09,1.89
07/16/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,33167.0,2676908.57,1.87
07/16/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,147603.0,2650949.88,1.86
