symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
SAP,243166856000.0,27.391,1.021,-12.18,210.68
MRVL,229690801500.0,87.007,0.09,208.68,261.935
TM,225405086905.0,7.914,3.358,-9.84,190.34
C,225246211221.0,12.627,1.896,16.81,134.28
AMGN,224151435593.0,25.638,2.392,29.26,414.61
LIN,216609968792.0,29.902,1.348,11.29,469.89
BHP,215882926629.0,21.955,4.011,46.6,84.97
IBM,212460726289.0,19.81,2.978,-22.32,225.51
QCOM,212115745024.0,22.907,1.81,19.92,201.97
SAN,209904481990.0,11.348,1.429,24.03,14.42
AXP,208596454315.0,18.224,1.159,-15.83,308.89
STX,208480737026.0,65.478,0.389,234.01,916.83
APH,207363157798.0,40.316,0.592,25.08,84.09
TTE,202267717468.0,11.34,4.115,42.37,90.94
TD,197672598050.0,17.273,2.661,31.06,120.65
VZ,195606816510.0,12.095,5.988,21.4,47.08
CRM,192598460000.0,19.934,0.764,-11.05,234.02
ADI,190724967024.0,46.124,1.096,46.43,393.6
GILD,187146431544.0,,2.155,25.18,150.93
DE,186165561970.0,38.203,0.941,49.12,690.46
KOF,185259792126.0,137.163,3.411,18.61,110.23
DIS,183287814647.0,21.313,1.447,-5.98,106.15
SHOP,183025099185.0,94.93,,-11.63,142.25
TMUS,177452064939.0,16.804,2.515,-17.21,165.43
PEP,175566001106.0,16.799,4.518,-7.65,128.63
ABT,175270597487.0,32.308,2.457,-17.65,101.29
T,173913547797.0,8.067,4.468,5.85,25.38
SCCO,172178564449.0,30.408,1.932,48.81,203.92
NVO,171371262811.0,9.661,3.423,-21.05,38.8
SCHW,171256115757.0,16.963,1.255,0.1,99.03
ETN,170888232000.0,44.63,0.986,39.29,439.98
SMFG,168522142910.0,20.223,2.165,39.85,26.61
BLK,168236024744.0,25.583,2.066,3.16,1086.31
MCD,167357222082.0,19.046,3.157,-21.1,236.5
WELL,166758759313.0,107.54,1.295,26.0,231.37
WDC,164698708629.0,17.477,0.116,165.45,456.81
PFE,163409641797.0,37.713,5.992,21.08,28.67
UNP,162651930597.0,22.19,2.029,20.15,273.79
BBVA,161129374204.0,12.729,3.09,26.97,28.87
NEE,158701222141.0,17.066,3.199,-3.16,76.08
DHR,157813339262.0,39.414,0.644,-1.52,224.49
BA,156548589861.0,64.291,,-8.77,198.07
BUD,153782085990.0,16.488,1.279,23.14,78.0
COP,152930261077.0,16.476,2.679,38.99,127.3
IBKR,152390808348.0,135.338,0.374,39.18,89.24
UBS,152076732541.0,15.974,2.245,10.06,49.67
ISRG,143141195437.0,45.604,,-28.46,405.18
TJX,143062626374.0,23.58,1.399,-14.54,130.06
UBER,142203035624.0,14.845,,-14.8,69.62
RDS.A,142170085775.52,42.202,,,51.04
NOW,140212364440.0,83.959,0.0,-11.47,135.62
SONY,137657594717.0,,0.59,-7.75,23.55
GLW,135014007001.0,71.06,0.713,79.96,156.74
UL,134731649417.0,12.757,3.567,-1.92,62.54
MFG,134696276437.0,16.433,1.599,52.83,11.07
VRTX,133368603600.0,30.275,,16.06,526.19
CB,128614098995.0,11.499,1.205,7.78,333.37
BMY,128405043276.0,13.834,3.974,20.47,62.86
NEM,127949852468.0,14.883,0.866,22.4,121.43
FTNT,127269970249.0,60.013,,118.44,173.46
PLD,126142492645.0,29.975,3.13,6.66,133.05
NET,124278942129.0,,,77.03,349.02
PH,123379558967.0,33.821,0.777,11.99,978.33
BKNG,123188832975.0,17.088,1.042,-22.91,163.95
COF,122819664167.0,11.675,1.624,-16.43,200.2
BTI,120179355665.0,14.098,5.68,1.03,55.63
LMT,119909643629.0,19.073,2.656,9.37,519.56
BMO,119764392435.0,18.512,2.854,35.93,172.3
PGR,119416050000.0,10.211,6.822,-3.93,205.5
SPGI,118892840000.0,24.15,0.97,-17.85,403.3
RIO,118687297466.0,9.807,4.918,24.13,94.56
SNOW,118519632000.0,,,53.15,335.94
HDB,118067135076.0,15.398,1.534,-36.08,23.01
ACN,117608174605.0,15.098,3.561,-32.62,176.11
BP,115559274986.0,21.041,4.544,31.83,44.15
MO,114911776987.0,14.413,6.244,25.14,68.82
CVS,113994628989.0,23.312,2.97,14.94,89.13
BNS,113936228400.0,16.103,3.451,30.89,93.48
MDT,113382782570.0,21.675,4.035,-5.36,88.64
VLO,111479754350.0,15.458,1.26,141.36,387.18
MPC,110510160736.0,12.919,1.057,144.78,393.52
PDD,110412863557.0,8.049,,-31.59,77.57
DHR.WD,108776501000.0,44.2807,,,150.55
SBUX,108140400000.0,54.539,2.612,14.69,94.86
HOOD,107350423396.0,51.81,,5.57,119.4
LOW,106196304716.0,15.986,2.56,-20.29,189.28
SPOT,104850000392.0,27.572,,-12.17,510.01
ADP,104746265865.0,23.733,2.603,4.8,263.67
ING,104522035000.0,12.087,3.598,36.27,36.55
SYK,104469954809.0,28.016,1.276,-22.09,272.36
ENB,104176151687.0,24.052,5.787,1.63,46.74
APP,103992798250.0,23.581,,-53.88,310.75
FCX,103838427088.0,35.259,0.857,43.39,72.31
CM,103141465643.0,14.413,2.706,27.29,113.6
PSX,102049599267.0,14.387,1.968,102.34,255.75
BNY,101877396921.0,16.174,1.497,30.95,150.15
MCK,101041872190.0,22.004,0.403,5.97,866.64
EQNR,100865701998.0,11.136,3.562,84.08,42.19
IBN,100143675786.0,5.499,0.759,-5.64,27.92
TT,99987332556.0,33.906,0.904,17.59,454.44
SNY,99823222000.0,22.145,4.914,-11.32,41.11
GSK,99598272751.0,15.612,3.637,3.02,49.24
EQIX,99468953223.0,64.885,1.996,33.58,1008.08
ASX,99045528908.0,52.32,0.7,177.27,44.31
AEM,98477838751.0,16.765,0.893,15.46,194.48
CNQ,97735715000.0,11.763,3.778,44.17,47.41
PWR,97592406698.0,73.551,0.066,53.89,649.13
VRT,97509804457.0,56.299,0.098,56.44,253.28
DDOG,96278786185.0,542.159,,97.17,268.13
SO,95342082622.0,20.468,3.539,-2.62,82.88
CME,95101523478.0,22.184,4.27,0.15,264.48
HCA,94310218415.0,13.788,0.722,-6.19,435.61
ABNB,94290781345.0,35.039,,16.03,157.47
BK,94143749812.0,15.793,1.563,,137.16
CEG,93278503669.0,26.92,0.623,-25.15,263.27
HWM,92713349240.0,49.553,0.216,13.56,232.48
USB,92439192291.0,11.317,3.501,13.3,59.33
MAR,91797556365.0,35.484,0.806,14.15,352.03
ADBE,91644924000.0,12.582,,-32.72,235.47
GD,91102018700.0,20.304,1.834,1.34,336.72
JCI,90982368794.0,25.421,1.073,26.52,150.2
PNC,90017649022.0,11.801,3.123,10.64,225.64
CDNS,89813919090.0,65.177,,4.33,326.13
MMC,89506499084.0,21.688,1.883,,182.7
BX,88889026000.0,25.259,4.385,-20.76,118.42
MELI,88851722153.0,47.693,,-12.99,1752.61
DUK,88379243577.0,16.844,3.771,-0.76,113.35
EMR,88260694000.0,34.249,1.409,20.57,158.23
MMM,87440735802.0,29.176,1.838,7.4,169.55
KKR,86774433549.0,27.53,0.783,-23.74,96.67
CSX,86658776617.0,26.888,1.18,30.23,46.78
ICE,86628783289.0,21.453,1.333,-3.74,154.31
ELV,85899757076.0,17.308,1.777,14.65,396.09
BE,85030044790.0,347.144,,232.26,288.7
WMB,84716579111.0,27.568,2.995,17.76,69.26
LITE,84466005000.0,,,155.47,941.65
MNST,84454721546.0,39.694,0.0,12.46,43.11
DASH,83782489098.0,99.622,,-14.62,193.36
LYG,83657359637.0,12.146,3.726,12.96,5.77
HPE,83550633190.0,29.936,0.906,165.15,62.94
BCS,83459960163.0,8.042,2.447,-0.32,24.81
WM,82673091507.0,28.978,1.779,-4.66,206.83
BN,82306797998.0,57.638,0.751,-19.24,36.87
MRSH,81660392180.0,20.518,2.184,-4.84,171.12
SNPS,81591218401.0,75.789,,-9.36,425.76
MCO,81169927201.0,29.041,0.874,-7.64,468.7
REGN,81132648744.0,18.743,0.477,2.49,788.04
CTAS,80104159900.0,38.875,0.935,7.11,199.91
UPS,79939437445.0,17.492,6.972,-0.78,93.96
SHW,79891707494.0,29.719,0.983,2.29,329.1
SU,79757043242.0,12.639,2.574,56.94,68.19
E,79723726801.0,13.25,3.153,47.68,54.71
MRNA,79400033604.0,,,574.4,198.88
AMT,78761226913.0,23.158,4.139,-1.83,169.03
ECL,78349041252.0,37.02,1.05,7.32,279.49
ITW,78126336000.0,24.46,2.372,12.76,274.32
CMCSA,77750627314.0,6.943,6.102,-18.83,21.91
WBD,77480304270.0,,,7.08,30.86
MDLZ,76897560434.0,21.871,3.339,13.84,60.25
SLB,76492742126.0,24.667,2.284,36.49,51.54
CP,76400775358.0,27.948,1.036,18.81,86.91
NGG,75894632213.0,17.696,4.244,0.16,75.49
PBR,75799126626.0,2.966,5.739,79.87,20.37
TRV,75721075987.0,9.12,1.333,26.57,363.04
MSI,75610801861.0,35.431,1.063,20.17,456.88
ROST,75429268333.0,28.367,0.742,31.87,236.12
NTES,73891275120.0,15.255,2.526,-14.46,115.41
INTU,73701016440.0,16.141,1.803,-57.98,275.79
EOG,73617669852.0,10.706,2.968,36.98,140.35
NWG,73448993127.0,8.753,4.997,11.9,18.49
CNI,73053813000.0,21.611,2.186,24.44,120.93
MFC,72676020000.0,15.78,3.155,24.26,43.86
NOC,72526016034.0,16.131,1.874,-9.38,510.52
GM,72503820833.0,37.201,0.859,2.28,82.63
RACE,72302270321.0,38.802,1.039,12.59,411.33
CMI,72282115544.0,26.623,1.565,3.92,525.06
CI,71876054597.0,11.203,2.281,0.51,272.01
APO,71863197019.0,38.327,1.736,-14.88,121.69
CVNA,71596172876.0,45.661,0.0,-22.92,65.06
TGT,71529021083.0,16.286,2.904,65.51,157.45
BAM,71221450315.0,24.078,4.398,-12.26,44.59
HLT,70661379144.0,44.609,0.194,9.45,313.96
B,70575523887.0,10.813,2.239,0.09,42.88
NSC,70302420749.0,26.67,1.725,9.79,313.0
SPG,70267176905.0,15.208,4.176,14.37,204.82
ORLY,69663658603.0,26.284,,-5.59,86.115
DB,68715030000.0,9.007,3.284,-1.65,36.57
CL,68604693664.0,33.663,2.452,10.89,86.06
KMI,68474164237.0,19.75,3.834,15.05,30.75
FDX,67652243845.0,15.261,1.874,24.34,285.85
HON,67365599126.0,8.202,3.693,5.34,212.55
MPWR,67199612490.0,83.796,0.517,51.4,1367.43
DLR,66264082629.0,82.931,2.595,17.81,178.61
AMX,66200150000.0,13.105,2.678,7.85,22.03
NU,65649058876.0,18.2,,-18.82,13.59
URI,65171620532.0,24.705,0.743,30.16,1047.06
RSG,64947772634.0,29.711,1.186,0.96,212.1
RCL,64910620787.0,14.759,2.283,-11.55,242.7
WPM,64908542627.0,31.651,0.525,22.15,142.92
NBIS,64519963259.0,1521.697,,183.53,237.33
AEP,64429426609.0,20.512,3.19,4.99,118.35
ECL.WD,63873098900.0,41.75047,,,225.5
BSX,63650160782.0,17.324,,-53.94,43.92
TEL,63284696509.0,20.983,1.376,-2.88,218.59
ALAB,63256138620.0,171.197,,119.18,364.62
APD,62743874933.0,,2.555,16.33,281.76
TER,62283027985.0,54.149,0.128,106.06,398.38
MET,62086095768.0,17.122,2.422,26.38,97.7
TDG,61699657205.0,28.981,,-16.07,1116.2
KEYS,61654134402.0,48.932,,78.23,362.15
MSTR,61000771560.0,,,4.38,158.61
SE,60972834165.0,37.227,,-21.96,99.55
UMC,60967257555.0,23.588,1.3,213.44,24.31
NXPI,60035246546.0,20.18,1.704,11.13,238.08
ARGX,60004511739.0,34.987,,14.1,959.49
NOK,59661870441.0,73.991,1.136,62.33,10.39
TAK,59608804952.0,,3.287,22.98,18.86
TRGP,59577514875.0,26.273,1.621,52.81,277.84
NTRA,59468118775.0,,,80.09,412.56
IMO,59414200965.0,20.199,1.974,44.52,122.86
AJG,59230930000.0,37.775,1.192,-9.89,231.1
AON,58968749398.0,15.066,1.135,-20.67,277.99
TRP,58780000000.0,23.129,4.391,8.98,58.78
PCAR,58589682918.0,23.397,2.476,2.5,111.31
COR,58568673482.0,22.314,0.793,-8.59,306.92
RELX,58560257787.0,19.564,2.822,-14.78,33.52
GWW,58549767972.0,31.31,0.768,23.92,1243.07
FIX,58384224321.0,40.703,0.181,78.0,1658.91
TFC,58222704120.0,9.97,4.463,-0.16,47.66
COHR,57933053334.0,71.967,,60.28,295.83
VALE,57920931640.0,27.464,6.907,6.87,13.61
FAST,57868302606.0,42.799,1.904,27.73,50.43
ALL,57550469420.0,4.325,1.899,10.94,227.6
AME,57484964321.0,36.469,0.531,22.68,250.74
BKR,57406341526.0,18.542,1.586,28.36,57.83
CVE,57042497850.0,12.116,1.988,85.87,30.93
AFL,57012759849.0,11.726,2.167,4.74,113.72
OXY,56839380915.0,7.836,1.817,40.22,56.86
GRMN,56725644939.0,30.217,1.325,46.77,294.14
CRH,56575794815.0,14.741,1.818,-31.1,85.04
NUE,56095010891.0,19.45,0.908,52.48,247.25
OKE,55873167662.0,15.283,4.779,25.18,88.63
DAL,55858500168.0,14.141,0.912,23.35,84.94
LNG,55462682789.0,19.014,0.844,39.13,268.54
SQ,53899025440.0,51.173,,,86.96
PSA,53807855391.0,26.32,3.978,14.3,287.97
D,53369634585.0,21.061,4.367,6.78,60.68
MT,53310748049.0,29.421,0.909,56.1,70.7
NKE,53035078632.0,17.064,4.582,-42.4,35.75
O,52552949553.0,41.459,5.758,1.99,55.54
CTVA,52388229920.0,51.921,0.922,17.93,78.52
NDAQ,52292333151.0,26.585,1.255,-2.71,93.55
FANG,52272145975.0,35.632,2.296,26.29,186.67
PBR.A,51874916217.0,2.03,0.0,64.33,18.52
DVN,51755000000.0,15.779,1.972,30.88,47.05
COIN,51477222047.0,,,-13.72,195.11
CAH,50993998956.0,29.751,0.946,7.92,220.22
SRE,50958454120.0,22.34,4.182,-9.73,77.93
F,50682340928.0,,4.721,0.23,12.71
CIEN,50612880658.0,77.341,,52.61,356.91
HONA,50325753676.0,25.861,,-28.16,158.78
AU,50086329422.0,13.156,4.561,20.27,99.03
BDX,50070141576.0,53.153,2.344,22.87,183.82
STT,49814418065.0,14.414,1.877,43.14,181.34
EW,49737556000.0,49.495,,1.22,86.29
FNV,49736369385.0,33.656,0.659,25.08,257.87
CBRS,49116365477.0,,,11.76,206.75
DEO,48718003186.0,28.047,3.701,2.42,87.52
A,48714486683.0,33.83,0.589,27.75,172.79
WAB,48646325088.0,38.334,0.412,35.39,288.0
CBS.A,48378301990.48,5.566,,,43.12
CRWV,48309090969.0,,,22.32,87.59
ROK,48211782685.0,40.143,1.279,12.67,434.15
EBAY,48015500000.0,21.532,1.136,25.02,107.9
HUM,47783556962.0,37.36,0.89,56.52,397.93
VMRK,47666830598.0,54.454,1.658,-3.38,61.51
TEAM,47524281128.0,,,15.79,187.74
FITB,47249102584.0,20.14,0.768,13.1,52.1
PYPL,47084566505.0,9.605,1.068,-4.89,55.04
VST,46472049100.0,20.943,0.664,-13.8,138.46
CARR,46467203463.0,38.088,1.694,7.91,56.37
AZO,46451443680.0,18.055,,-15.31,2872.16
STM,46349872600.0,99.463,0.587,101.17,51.93
ETR,45995866758.0,25.306,2.538,8.57,98.57
XYZ,45912753900.0,128.556,,17.41,76.42
TEVA,45707008679.0,,,25.57,39.19
WDAY,45657450000.0,36.497,,-11.79,189.45
MDLN,45620349972.0,65.83,,-17.38,34.7
CLS,45555569507.0,40.806,,23.62,365.44
VEEV,45444576018.0,44.783,,25.74,280.68
KB,45137561029.0,9.755,2.363,50.88,127.26
ABEV,45060374827.0,14.433,4.845,18.37,2.91
CCEP,44881642928.0,19.743,2.395,13.36,101.73
IQV,44502902000.0,32.366,,19.95,270.37
SLF,44499066488.0,17.564,3.394,31.8,79.91
VTR,44416025226.0,169.055,2.19,13.28,86.59
LHX,44261352077.0,23.619,2.087,-18.03,237.69
RKLB,44256097699.0,,,6.01,73.95
RVMD,43932535597.0,,,157.34,204.97
ITUB,43865218395.0,5.089,6.178,13.27,8.11
ADSK,43764600000.0,26.653,,-29.26,209.4
XEL,43599474559.0,19.525,3.318,-3.31,69.8
AMP,43548276967.0,11.03,1.372,1.52,493.0
KDP,43478391914.0,30.468,2.876,16.85,31.95
HEI,43119352165.0,50.865,0.081,-4.58,308.53
FERG,43089658185.0,20.451,1.982,1.59,222.74
IX,42923544337.0,10.885,1.796,35.47,39.19
TRI,42887554304.0,25.805,4.086,-23.32,98.99
HMC,42732345348.0,,4.075,14.66,32.93
MCHP,42729353895.0,89.317,2.308,25.6,78.69
WAT,42594486043.0,255.625,,14.14,433.54
INFY,42521281016.0,12.796,4.276,-40.0,10.5
FLEX,42363133517.0,43.539,,89.8,114.68
TWLO,42356045676.0,36.872,,93.9,275.8
P,41986633626.0,165.768,,85.84,126.0
WDS,41900247152.0,13.631,5.082,48.6,22.04
EXC,41641125029.0,14.963,4.075,-4.89,40.34
PRU,41210250000.0,10.518,4.68,9.97,119.45
ONC,41029322315.0,62.573,,18.77,360.85
IDXX,40907882294.0,35.895,,-23.25,519.26
ILMN,40770000000.0,49.478,,105.86,270.0
FER,40731076419.0,59.016,2.131,-12.87,55.83
HLN,40728020870.0,18.963,2.009,-6.68,9.26
FMX,40517625035.0,22.959,5.813,23.72,119.62
ARES,40297124710.0,63.325,4.223,-21.9,122.01
LYV,40262757658.0,298.907,,19.91,170.87
MSCI,40083872000.0,29.517,1.457,-2.83,551.36
CRDO,39652216140.0,73.661,,46.62,210.97
CMG,39645545940.0,27.931,,-15.32,31.33
DHI,39580526293.0,12.965,1.302,-0.88,141.51
NTAP,39508700761.0,27.862,1.041,90.29,201.145
WCN,39208825198.0,36.972,0.908,-10.72,155.56
ADM,39096561373.0,22.088,2.549,44.01,81.12
CBRE,38962356346.0,29.948,,-16.32,134.55
AIG,38782986345.0,13.08,2.605,-11.63,74.17
SYY,38595569302.0,21.967,2.691,8.78,78.46
VOD,38463601431.0,,3.032,28.01,16.62
CCJ,38357389372.0,152.892,0.193,-3.74,88.07
ED,38129332062.0,17.199,3.364,6.36,103.1
SHG,38001996847.0,9.595,2.088,53.81,80.95
YUM,37832277414.0,17.072,2.157,-7.02,138.63
TTWO,37665340438.0,,,-21.32,201.44
UAL,36999304170.0,10.583,,1.94,113.99
GFI,36141079094.0,8.223,4.866,-3.66,40.38
PAYX,36087720000.0,19.982,4.505,-6.56,101.37
ODFL,35934902593.0,32.99,0.666,10.99,173.3
CHT,35800615782.0,28.801,2.784,14.01,46.15
JD,35629440000.0,16.165,3.791,-4.34,26.51
ROP,35461897381.0,14.16,1.041,-18.87,358.56
AXON,34941024566.0,175.32,,-24.27,430.11
KR,34691180238.0,32.003,2.576,-4.36,58.74
TKO,34573898474.0,150.612,1.747,-11.54,182.67
NTR,34468883645.0,14.483,3.061,18.94,72.23
RKT,34461088264.0,73.166,,-37.14,12.17
ESLT,34433618100.0,54.143,0.473,27.53,735.0
MLM,34395146303.0,13.999,0.609,-21.89,484.3
ALNY,34249781843.0,44.21,,-35.63,255.96
KVUE,34189767713.0,20.621,5.848,8.08,17.8
EL,34179110624.0,187.797,1.481,-8.85,94.47
OKTA,34123296936.0,115.281,,125.73,195.19
EC,34085739890.0,10.7,3.987,73.69,16.58
UI,33936447375.0,35.339,0.606,1.74,560.67
HIG,33650428808.0,7.709,1.961,-8.63,124.23
BIIB,33628809945.0,40.293,,29.33,227.6
EME,33621007641.0,23.362,0.192,24.79,762.21
STLD,33490041042.0,20.837,0.891,38.63,233.66
RPRX,33470820085.0,41.221,1.593,52.72,58.21
HSY,33428001555.0,22.448,3.465,-6.54,166.37
PEG,33404110411.0,16.602,3.941,-14.36,67.02
JBL,33190262570.0,38.504,0.102,39.01,316.74
RBLX,33175618700.0,,,-42.69,46.44
IRM,33158139201.0,79.202,3.097,37.35,111.38
MDB,33063544600.0,561.379,,-2.2,410.44
WEC,33057419905.0,19.529,3.693,-1.31,101.45
KMB,32735754710.0,16.745,5.173,1.32,98.43
DXCM,32686989464.0,32.697,,30.51,86.62
HEI.A,32426513108.0,38.251,0.108,-8.0,232.02
TECK,32404130000.0,18.35,0.545,38.54,66.05
ACGL,32300749067.0,6.884,,-1.31,94.66
NTRS,32150796902.0,14.344,1.893,30.59,175.73
RMD,32024011932.0,21.023,1.115,-7.08,222.0
MTB,31943432992.0,10.532,2.785,12.04,221.19
EQT,31782467960.0,11.721,1.297,-4.37,50.81
VMC,31746791055.0,28.452,0.842,-13.61,245.0
EXPE,31705509840.0,15.572,0.703,-6.22,264.17
HBAN,31599287879.0,13.177,3.76,-7.21,15.64
VG,31551171780.0,8.441,0.729,86.04,12.62
ZS,31477709449.0,,,-14.17,193.05
PUK,31382909426.0,8.603,2.107,-17.33,25.25
ALC,31164798000.0,48.468,0.549,-17.81,64.47
ERIC,31099564176.0,12.524,2.277,-0.28,9.53
SUNB,30756953169.0,22.127,1.399,3.2,75.06
RJF,30752866738.0,13.336,1.347,0.62,159.87
BAP,30668441040.0,4.161,3.686,40.89,386.16
CNC,30538770900.0,,,50.23,61.82
CCL,30474692898.0,9.93,1.964,-25.97,22.25
MTD,30288064047.0,33.445,,8.42,1511.64
SATS,30115968606.0,,,,103.915
GEHC,30095854971.0,15.162,0.212,-18.65,66.63
ON,30055396924.0,47.692,,42.57,77.2
BIDU,29767261707.0,,,-33.16,87.33
FTV.WD,29719008300.0,25.92378,,,84.69
KGC,29714310000.0,9.348,0.623,-10.69,25.05
IR,29518996558.0,30.778,0.106,-3.89,76.08
NMR,29405077134.0,11.483,2.793,21.82,10.06
ZTS,29359536922.0,11.134,3.025,-42.65,71.05
CCI,28862896982.0,33.484,6.381,-20.67,67.84
RDDT,28828693058.0,33.095,,-34.82,149.84
RYAAY,28665759027.0,13.307,1.524,-22.32,55.3
TDY,28469336573.0,29.205,,20.25,614.15
SMCI,28420322512.0,12.742,,47.8,43.26
HPQ,28226057330.0,11.516,3.879,45.91,31.3
EXR,28172795559.0,29.413,4.864,5.95,133.35
KHC,28021015402.0,,,2.49,23.63
TS,28002358633.0,14.643,3.24,47.11,55.47
FTI,27839749904.0,23.681,0.286,59.65,70.99
CFG,27599714918.0,12.982,2.831,14.53,65.53
DG,27541800064.0,16.169,1.887,-4.64,124.84
AEE,27515450717.0,17.604,2.96,1.63,99.39
GFS,27313511547.0,38.147,0.486,40.88,49.0
WSM,27312990219.0,23.165,1.241,31.22,231.9
WTW,27303420759.0,17.446,1.302,-9.91,293.99
HAL,27293350823.0,17.037,2.085,17.52,32.76
PCG,27177207620.0,8.584,1.459,-22.77,12.34
FTS,27123681000.0,21.14,3.447,4.76,53.09
NVT,26611063751.0,44.478,0.504,61.99,164.41
FOXA,26594955340.0,15.783,0.907,-12.88,63.07
ATO,26566690417.0,18.943,2.496,-4.59,157.21
SYM,26290730247.0,3202.671,,-26.94,43.47
ECHO,26205415703.0,,,-13.28,90.11
ZM,26175916714.0,8.042,,3.96,89.71
CPAY,26139742958.0,22.914,,32.29,398.11
Q,26086213227.0,44.516,0.241,52.99,124.69
DGX,26083432435.0,24.561,1.407,37.96,236.32
WST,26069997275.0,46.15,0.241,34.95,370.44
TSEM,26050254570.0,89.959,,96.28,230.47
AWK,26015611950.0,23.063,2.597,2.39,130.91
PBA,25972246300.0,20.583,4.666,21.4,44.66
VRSN,25938675000.0,30.516,1.128,19.34,287.25
VICI,25886333483.0,9.36,7.533,-11.95,23.51
ROIV,25859163937.0,,,64.98,35.8
DOV,25842441573.0,22.774,1.092,-0.99,191.88
CTSH,25823966502.0,11.632,2.372,-29.68,57.33
INSM,25731892498.0,,,-32.3,117.83
VIK,25605020100.0,19.008,,12.45,80.3
CPRT,25543138788.0,17.209,,-29.53,27.59
DTE,25270215099.0,19.188,3.835,-3.48,121.44
ATI,25256882639.0,53.083,,61.62,185.48
LVS,25253869164.0,14.623,3.024,-39.05,38.99
INCY,25112223752.0,15.575,,25.43,123.89
LH,25111804000.0,25.054,0.942,24.34,309.64
OTIS,25101336214.0,16.558,2.642,-23.24,65.94
FFIV,25089239257.0,34.534,,73.57,443.06
FE,25055109056.0,23.092,4.201,-0.37,43.3
SN,25038509652.0,36.015,,58.84,177.74
QSR,24985027777.0,19.627,3.525,7.85,71.64
CPNG,24949462424.0,,,-41.16,13.88
CINF,24946321434.0,7.498,2.292,1.23,162.54
TCOM,24829276903.0,6.883,,-45.17,39.43
