date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
09/08/2026,ARKF,G13311132,,BRERA HOLDINGS PLC-CL B,equity,51716.0,199106.6,0.02
09/08/2026,ARKF,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,78805.0,130028.75,0.02
09/08/2026,ARKG,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3019023.0,189141790.95,9.46
09/08/2026,ARKG,88023B103,TEM,TEMPUS AI INC-CL A,equity,2510103.0,162202855.86,8.11
09/08/2026,ARKG,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1287658.0,160596705.76,8.03
09/08/2026,ARKG,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,2143147.0,119566171.13,5.98
09/08/2026,ARKG,71535D106,PSNL,PERSONALIS INC,equity,6901105.0,118699006.0,5.94
09/08/2026,ARKG,00091E109,ABSI,ABSCI CORP,equity,10810561.0,95349148.02,4.77
09/08/2026,ARKG,40131M109,GH,GUARDANT HEALTH INC,equity,535661.0,86461042.01,4.33
09/08/2026,ARKG,632307104,NTRA,NATERA INC,equity,252322.0,82807033.96,4.14
09/08/2026,ARKG,452327109,ILMN,ILLUMINA INC,equity,378046.0,82497198.12,4.13
09/08/2026,ARKG,14167L103,CDNA,CAREDX INC,equity,1537479.0,78226931.52,3.91
09/08/2026,ARKG,532457108,LLY,ELI LILLY & CO,equity,66700.0,76662312.0,3.84
09/08/2026,ARKG,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,2421896.0,71833435.36,3.59
09/08/2026,ARKG,20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4690646.0,62244872.42,3.11
09/08/2026,ARKG,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,14331807.0,52024459.41,2.6
09/08/2026,ARKG,67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1767498.0,46202397.72,2.31
09/08/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2294184.0,46090156.56,2.31
09/08/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2880359.0,45567279.38,2.28
09/08/2026,ARKG,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1864915.0,45280136.2,2.27
09/08/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,526533.0,45276572.67,2.27
09/08/2026,ARKG,92337F107,VCYT,VERACYTE INC,equity,969530.0,41234110.9,2.06
09/08/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,5013160.0,36896857.6,1.85
09/08/2026,ARKG,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,2894313.0,36873547.62,1.84
09/08/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,613691.0,35649310.19,1.78
09/08/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,1005804.0,30978763.2,1.55
09/08/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,7895195.0,29212221.5,1.46
09/08/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1605955.0,26321602.45,1.32
09/08/2026,ARKG,157085101,CERS,CERUS CORP,equity,7854514.0,20343191.26,1.02
09/08/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,2002133.0,20121436.65,1.01
09/08/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,11170315.0,15079925.25,0.75
09/08/2026,ARKG,35661P100,FRNM,FREENOME INC,equity,758090.0,12364447.9,0.62
09/08/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,408930.0,11724023.1,0.59
09/08/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,9891590.0,9891590.21,0.49
09/08/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,7104260.0,5441863.16,0.27
09/08/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1706986.0,604409602.88,9.13
09/08/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2801518.0,414484588.1,6.26
09/08/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3916644.0,399693520.2,6.04
09/08/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,5321487.0,343874489.94,5.2
09/08/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1650935.0,304828638.4,4.61
09/08/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5381655.0,300242532.45,4.54
09/08/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2319975.0,283292147.25,4.28
09/08/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,1541975.0,223725152.75,3.38
09/08/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1662903.0,207397262.16,3.13
09/08/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3082482.0,193117497.3,2.92
09/08/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1055053.0,183927389.49,2.78
09/08/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,842891.0,177049254.55,2.68
09/08/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,5962400.0,176844784.0,2.67
09/08/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1934905.0,172903110.8,2.61
09/08/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.42,2.61
09/08/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,741026.0,170702749.36,2.58
09/08/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,357105.0,170542634.85,2.58
09/08/2026,ARKK,852234103,XYZ,BLOCK INC,equity,2004916.0,165926848.16,2.51
09/08/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,630856.0,163082584.56,2.46
09/08/2026,ARKK,G16910120,BLSH,BULLISH,equity,4098431.0,147543516.0,2.23
09/08/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5267757.0,131535892.29,1.99
09/08/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,9568779.0,121906244.46,1.84
09/08/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,310711.0,111201913.35,1.68
09/08/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,325978.0,109303683.18,1.65
09/08/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,152852.0,94274528.04,1.42
09/08/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,965715.0,83041832.85,1.25
09/08/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4507071.0,79820227.41,1.21
09/08/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,13784642.0,78710305.82,1.19
09/08/2026,ARKK,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,273117.0,76177793.64,1.15
09/08/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,338461.0,73858959.42,1.12
09/08/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,19866796.0,72116469.48,1.09
09/08/2026,ARKK,632307104,NTRA,NATERA INC,equity,211458.0,69396286.44,1.05
09/08/2026,ARKK,773121108,RKLB UQ,ROCKET LAB,equity,1030332.0,66209134.32,1.0
09/08/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,152079.0,65228203.89,0.99
09/08/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1362759.0,65167135.38,0.98
09/08/2026,ARKK,880770102,TER,TERADYNE INC,equity,168412.0,60128136.36,0.91
09/08/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,366437.0,57746806.83,0.87
09/08/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1229151.0,52275792.03,0.79
09/08/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2188172.0,39868493.84,0.6
09/08/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,27876.0,32039559.36,0.48
09/08/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,74349.0,25164162.54,0.38
09/08/2026,ARKK,157085101,CERS,CERUS CORP,equity,8912889.0,23084382.51,0.35
09/08/2026,ARKK,00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,996106.0,20390289.82,0.31
09/08/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12564498.0,16962072.3,0.26
09/08/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,14443264.0,14443263.97,0.22
09/08/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,206357.0,794474.45,0.01
09/08/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,712182.41,0.01
09/08/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,562147.0,199045009.76,10.44
09/08/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1049850.0,155325307.5,8.15
09/08/2026,ARKQ,880770102,TER,TERADYNE INC,equity,323927.0,115651656.81,6.06
09/08/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2234788.0,106867562.16,5.6
09/08/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,427606.0,98503318.16,5.17
09/08/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,259067.0,86867755.77,4.56
09/08/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,494581.0,86220305.73,4.52
09/08/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,155129.0,74084956.53,3.89
09/08/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,1091527.0,70141525.02,3.68
09/08/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,160379.0,68788156.89,3.61
09/08/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,263297.0,68064907.47,3.57
09/08/2026,ARKQ,244199105,DE,DEERE & CO,equity,82274.0,57059487.22,2.99
09/08/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,215623.0,55296518.35,2.9
09/08/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,8899782.0,50817755.22,2.66
09/08/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,327693.0,47400792.45,2.49
09/08/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,120816.0,43239442.32,2.27
09/08/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,666380.0,39629618.6,2.08
09/08/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,780871.0,37579416.88,1.97
09/08/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2324652.0,34428096.12,1.81
09/08/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5057343.0,32063554.62,1.68
09/08/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,317105.0,31945157.7,1.68
09/08/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,201488.0,31752493.92,1.67
09/08/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,148148.0,31367376.04,1.64
09/08/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,641008.0,27524883.52,1.44
09/08/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1478887.0,26191088.77,1.37
09/08/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,32029.0,26069684.26,1.37
09/08/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65706.0,24094390.2,1.26
09/08/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3236198.0,21811974.52,1.14
09/08/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3565844.0,21323747.12,1.12
09/08/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,29278.0,20590631.84,1.08
09/08/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2787835.0,20490587.25,1.07
09/08/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,184393.0,18341571.71,0.96
09/08/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,442808.0,18274686.16,0.96
09/08/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1607970.0,17575112.1,0.92
09/08/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,42709.0,16820512.56,0.88
09/08/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3831980.0,14638163.6,0.77
09/08/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15292.0,5175730.32,0.27
09/08/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,5477.0,3344530.05,0.18
09/08/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2486450.0,2486449.93,0.13
09/08/2026,ARKW,88160R101,TSLA,TESLA INC,equity,382699.0,135506061.92,7.3
09/08/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,99936419.23,5.39
09/08/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,975879.0,99588451.95,5.37
09/08/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,814502.0,99458839.22,5.36
09/08/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,557134.0,82427975.3,4.44
09/08/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,512860.0,74410857.4,4.01
09/08/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,384225.0,70943304.0,3.82
09/08/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,271568.0,70203043.68,3.78
09/08/2026,ARKW,852234103,XYZ,BLOCK INC,equity,847017.0,70099126.92,3.78
09/08/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,145911.0,69682716.27,3.76
09/08/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,750140.0,67032510.4,3.61
09/08/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,281072.0,64747745.92,3.49
09/08/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,181598.0,60891625.38,3.28
09/08/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,240967.0,50615118.35,2.73
09/08/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,80852.0,49867088.04,2.69
09/08/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,271958.0,47410438.14,2.56
09/08/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,122935.0,43997821.83,2.37
09/08/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42400974.63,2.29
09/08/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,92547.0,39694333.77,2.14
09/08/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,179270.0,38202437.0,2.06
09/08/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1500973.0,37479295.81,2.02
09/08/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,170164.0,36233020.52,1.95
09/08/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,821290.0,35570069.9,1.92
09/08/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,125129.0,34900980.68,1.88
09/08/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,326359.0,32475984.09,1.75
09/08/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,623513.0,31069652.79,1.67
09/08/2026,ARKW,G16910120,BLSH,BULLISH,equity,860751.0,30987036.0,1.67
09/08/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,328586.0,30778650.62,1.66
09/08/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,708588.0,24056562.6,1.3
09/08/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,40985.0,22231493.55,1.2
09/08/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,10993.0,21748111.48,1.17
09/08/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,264085.0,20664651.25,1.11
09/08/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,93078.0,19707404.94,1.06
09/08/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,791137.0,19082224.44,1.03
09/08/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,54321.0,18315954.78,0.99
09/08/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2398172.0,17962308.28,0.97
09/08/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,619811.0,14881662.11,0.8
09/08/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,63300.0,11516802.0,0.62
09/08/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,791787.0,7577401.59,0.41
09/08/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12145.0,4110596.7,0.22
09/08/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,493327.0,4089680.83,0.22
09/08/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2011496.0,2011496.36,0.11
09/08/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,81710.0,314583.5,0.02
09/08/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,230289.02,0.01
09/08/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,543251.0,80373985.45,10.53
09/08/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,197139.0,50556296.55,6.62
09/08/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,968166.0,46297698.12,6.07
09/08/2026,ARKX,244199105,DE,DEERE & CO,equity,63032.0,43714582.96,5.73
09/08/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,611470.0,39293062.2,5.15
09/08/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,135960.0,35147019.6,4.61
09/08/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,149875.0,34525205.0,4.52
09/08/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,220220.0,31854823.0,4.17
09/08/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,65326.0,31197737.82,4.09
09/08/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,88638.0,29721207.78,3.89
09/08/2026,ARKX,880770102,TER,TERADYNE INC,equity,78135.0,27896539.05,3.66
09/08/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,4875699.0,27840241.29,3.65
09/08/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,157314.0,27424549.62,3.59
09/08/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,428576.0,25487414.72,3.34
09/08/2026,ARKX,6496584,6301,KOMATSU LTD,equity,526325.0,25240020.64,3.31
09/08/2026,ARKX,88160R101,TSLA,TESLA INC,equity,70857.0,25089046.56,3.29
09/08/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,73452.0,15551991.96,2.04
09/08/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1012598.0,14996576.38,1.97
09/08/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2202483.0,14844735.42,1.95
09/08/2026,ARKX,4162791,HO,THALES SA,equity,54319.0,14737590.91,1.93
09/08/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,32443.0,13915127.13,1.82
09/08/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,79950.0,12599320.5,1.65
09/08/2026,ARKX,422806109,HEI,HEICO CORP,equity,36787.0,11973432.76,1.57
09/08/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,40056.0,11096713.68,1.45
09/08/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,590052.0,10449820.92,1.37
09/08/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,13936.0,9800910.08,1.28
09/08/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,5761758.0,8207674.35,1.08
09/08/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,13413.0,8190648.45,1.07
09/08/2026,ARKX,4012250,AIR,AIRBUS SE,equity,31664.0,7317006.52,0.96
09/08/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,154246.0,7281953.66,0.95
09/08/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,18026.0,7099359.84,0.93
09/08/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,12835.0,6741968.8,0.88
09/08/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070.0,3070460.7,0.4
09/08/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6070.0,2054452.2,0.27
09/08/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1669921.0,1669920.72,0.22
09/08/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,3130554.38,2.29
09/08/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942.0,2848187.16,2.09
09/08/2026,IZRL,6747754,MTRX,MATRIX IT LTD,equity,76131.0,2794738.13,2.05
09/08/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377.0,2771186.31,2.03
09/08/2026,IZRL,M8216R109,RSKD,RISKIFIED LTD-A,equity,421877.0,2746419.27,2.01
09/08/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2721756.44,1.99
09/08/2026,IZRL,6267230,HLAN,HILAN LTD,equity,29748.0,2483529.58,1.82
09/08/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68295.0,2483206.2,1.82
09/08/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2483205.69,1.82
09/08/2026,IZRL,B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244.0,2428902.27,1.78
09/08/2026,IZRL,6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628.0,2425879.63,1.78
09/08/2026,IZRL,6987709,ONE,ONE SOFTWARE TECHNOLOGIES LT,equity,100590.0,2397705.23,1.76
09/08/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250.0,2391882.5,1.75
09/08/2026,IZRL,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2389327.0,2389327.36,1.75
