date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
08/25/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2843003.0,40768663.02,2.03
08/25/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,605738.0,37579985.52,1.87
08/25/2026,ARKG,92337F107,VCYT,VERACYTE INC,equity,887920.0,36822042.4,1.84
08/25/2026,ARKG,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,2704831.0,33972677.36,1.69
08/25/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,992758.0,32463186.6,1.62
08/25/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,7792785.0,25326551.25,1.26
08/25/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1283881.0,22750371.32,1.13
08/25/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1976162.0,21579689.04,1.08
08/25/2026,ARKG,157085101,CERS,CERUS CORP,equity,7752632.0,20854580.08,1.04
08/25/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,387944.0,14450914.0,0.72
08/25/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,11025423.0,14112541.44,0.7
08/25/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,13694100.0,13694100.38,0.68
08/25/2026,ARKG,35661P100,FRNM,FREENOME INC,equity,733888.0,10112976.64,0.5
08/25/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,7012113.0,5394418.53,0.27
08/25/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1704760.0,594876002.0,9.26
08/25/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6070331.0,401673802.27,6.25
08/25/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2797864.0,377711640.0,5.88
08/25/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3911536.0,343119937.92,5.34
08/25/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5374635.0,306757292.63,4.77
08/25/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1648783.0,295923572.84,4.61
08/25/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1832591.0,258028812.8,4.02
08/25/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,1621231.0,242860403.8,3.78
08/25/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2288398.0,237123800.76,3.69
08/25/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1158570.0,203780877.3,3.17
08/25/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,432519.0,197550890.66,3.07
08/25/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3078462.0,196405875.6,3.06
08/25/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.42,2.69
08/25/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,5954622.0,168694441.26,2.63
08/25/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1932381.0,166667861.25,2.59
08/25/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,630034.0,165113010.38,2.57
08/25/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1806090.0,146979604.2,2.29
08/25/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,680414.0,141852710.72,2.21
08/25/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,711187.0,131875405.41,2.05
08/25/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5260885.0,126997763.9,1.98
08/25/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,9989474.0,125467793.44,1.95
08/25/2026,ARKK,G16910120,BLSH,BULLISH,equity,4093085.0,125289331.85,1.95
08/25/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,325554.0,112182652.86,1.75
08/25/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,152654.0,85336639.08,1.33
08/25/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,237473.0,85195813.48,1.33
08/25/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,13766660.0,83563626.2,1.3
08/25/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,964457.0,82162091.83,1.28
08/25/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4501191.0,81516569.01,1.27
08/25/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,338021.0,75453047.62,1.17
08/25/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1360983.0,72227367.81,1.12
08/25/2026,ARKK,632307104,NTRA,NATERA INC,equity,211184.0,69209220.48,1.08
08/25/2026,ARKK,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,238008.0,66725542.8,1.04
08/25/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,19840878.0,64482853.5,1.0
08/25/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,151881.0,62289435.72,0.97
08/25/2026,ARKK,880770102,TER,TERADYNE INC,equity,168194.0,61373990.6,0.96
08/25/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,365959.0,54718189.68,0.85
08/25/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1005023.0,41678303.81,0.65
08/25/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2185318.0,39860200.32,0.62
08/25/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,27840.0,34714531.2,0.54
08/25/2026,ARKK,773121108,RKLB UQ,ROCKET LAB,equity,392677.0,26811985.56,0.42
08/25/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,74253.0,25844499.18,0.4
08/25/2026,ARKK,157085101,CERS,CERUS CORP,equity,8901261.0,23944392.09,0.37
08/25/2026,ARKK,00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,994808.0,20045381.2,0.31
08/25/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12548106.0,16061575.68,0.25
08/25/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,9658445.0,9658444.91,0.15
08/25/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,252185.0,1049089.6,0.02
08/25/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,25519.0,989116.44,0.02
08/25/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,798507.55,0.01
08/25/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,563948.0,196789654.6,10.31
08/25/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1053214.0,142183890.0,7.45
08/25/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2241950.0,118980286.5,6.24
08/25/2026,ARKQ,880770102,TER,TERADYNE INC,equity,324965.0,118579728.5,6.21
08/25/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,216236.0,98764711.82,5.18
08/25/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,259897.0,89557907.23,4.69
08/25/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,496166.0,87270637.74,4.57
08/25/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,341914.0,71282230.72,3.74
08/25/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,1034861.0,70660309.08,3.7
08/25/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,264140.0,69223169.8,3.63
08/25/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,160893.0,65985437.16,3.46
08/25/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,216314.0,56853808.62,2.98
08/25/2026,ARKQ,244199105,DE,DEERE & CO,equity,86712.0,56244871.68,2.95
08/25/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,8928306.0,54194817.42,2.84
08/25/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,328743.0,48719712.6,2.55
08/25/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,668515.0,40558805.05,2.13
08/25/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2332102.0,38852819.32,2.04
08/25/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373.0,36332839.74,1.9
08/25/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,99952.0,35858779.52,1.88
08/25/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,148622.0,34043355.32,1.78
08/25/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,318121.0,32534234.67,1.7
08/25/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,202133.0,30222926.16,1.58
08/25/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5073552.0,28868510.88,1.51
08/25/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1483627.0,26868484.97,1.41
08/25/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,32131.0,26058883.62,1.37
08/25/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,643062.0,25741771.86,1.35
08/25/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916.0,24624240.12,1.29
08/25/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3246570.0,23342838.3,1.22
08/25/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,29371.0,21452578.4,1.12
08/25/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3577272.0,21356313.84,1.12
08/25/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2796770.0,21129597.35,1.11
08/25/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123.0,18679964.34,0.98
08/25/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,444227.0,17631369.63,0.92
08/25/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,184984.0,17051825.12,0.89
08/25/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,42845.0,16902780.95,0.89
08/25/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3844261.0,14569749.19,0.76
08/25/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15341.0,5339588.46,0.28
08/25/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,5494.0,3434903.74,0.18
08/25/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1483263.0,1483262.69,0.08
08/25/2026,ARKW,88160R101,TSLA,TESLA INC,equity,384341.0,134115791.95,7.47
08/25/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,98615003.33,5.49
08/25/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,209649.0,95756132.51,5.33
08/25/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,843006.0,87352281.72,4.86
08/25/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,980067.0,85971477.24,4.79
08/25/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,545126.0,81659874.8,4.55
08/25/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,559525.0,75535875.0,4.21
08/25/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,272733.0,71475137.31,3.98
08/25/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,385874.0,69256665.52,3.86
08/25/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,753359.0,64977213.75,3.62
08/25/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,182377.0,62845290.43,3.5
08/25/2026,ARKW,852234103,XYZ,BLOCK INC,equity,762209.0,62028568.42,3.45
08/25/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,292758.0,51493204.62,2.87
08/25/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,81198.0,45391305.96,2.53
08/25/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42400974.63,2.36
08/25/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,199008.0,41489187.84,2.31
08/25/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,170894.0,38582738.38,2.15
08/25/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,206502.0,38291665.86,2.13
08/25/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,92944.0,38118193.28,2.12
08/25/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,194378.0,37063997.04,2.06
08/25/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,103234.0,37036229.84,2.06
08/25/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1507414.0,36388973.96,2.03
08/25/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,327759.0,32920113.96,1.83
08/25/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,116077.0,32542186.95,1.81
08/25/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,329996.0,32352807.84,1.8
08/25/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,824814.0,31969790.64,1.78
08/25/2026,ARKW,G16910120,BLSH,BULLISH,equity,864445.0,26460661.45,1.47
08/25/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,626189.0,26318723.67,1.47
08/25/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,711629.0,26123900.59,1.45
08/25/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,41160.0,22137494.4,1.23
08/25/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,794532.0,21801958.08,1.21
08/25/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,11040.0,21504816.0,1.2
08/25/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,93477.0,21411841.62,1.19
08/25/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,265218.0,21220092.18,1.18
08/25/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2408464.0,19243627.36,1.07
08/25/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,54554.0,17608940.12,0.98
08/25/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,622471.0,16165571.87,0.9
08/25/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,63571.0,12091839.91,0.67
08/25/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,795185.0,7546305.65,0.42
08/25/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12197.0,4245287.82,0.24
08/25/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,473568.0,3717508.8,0.21
08/25/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1935505.0,1935505.39,0.11
08/25/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,99855.0,415396.8,0.02
08/25/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,258202.84,0.01
08/25/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,543251.0,73338885.0,9.54
08/25/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,197139.0,51814043.37,6.74
08/25/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,968166.0,51380569.62,6.68
08/25/2026,ARKX,244199105,DE,DEERE & CO,equity,63032.0,40885076.48,5.32
08/25/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,587437.0,40110198.36,5.22
08/25/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,135960.0,35631037.2,4.63
08/25/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,71894.0,32837225.03,4.27
08/25/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,220220.0,32636604.0,4.24
08/25/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,88638.0,30543768.42,3.97
08/25/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,142870.0,29785537.6,3.87
08/25/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,4875699.0,29595492.93,3.85
08/25/2026,ARKX,880770102,TER,TERADYNE INC,equity,78135.0,28511461.5,3.71
08/25/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,157314.0,27669959.46,3.6
08/25/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,428576.0,26001705.92,3.38
08/25/2026,ARKX,88160R101,TSLA,TESLA INC,equity,70857.0,24725550.15,3.22
08/25/2026,ARKX,6496584,6301,KOMATSU LTD,equity,526325.0,24514220.07,3.19
08/25/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1012598.0,16869882.68,2.19
08/25/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,73452.0,16824915.12,2.19
08/25/2026,ARKX,4162791,HO,THALES SA,equity,54319.0,15898676.48,2.07
08/25/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2202483.0,15835852.77,2.06
08/25/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,32443.0,13305523.16,1.73
08/25/2026,ARKX,422806109,HEI,HEICO CORP,equity,36787.0,12973671.29,1.69
08/25/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,79950.0,11954124.0,1.55
08/25/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,40056.0,11666310.0,1.52
08/25/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,590052.0,10685841.72,1.39
08/25/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,13936.0,10178854.4,1.32
08/25/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,5761758.0,8426030.66,1.1
08/25/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,13413.0,8385941.73,1.09
08/25/2026,ARKX,4012250,AIR,AIRBUS SE,equity,31664.0,7484365.88,0.97
08/25/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,154246.0,7295835.8,0.95
08/25/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,12835.0,7240736.9,0.94
08/25/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,18026.0,7111437.26,0.92
08/25/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19070.0,3074084.0,0.4
08/25/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6070.0,2112724.2,0.27
08/25/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1630916.0,1630916.12,0.21
08/25/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,3467804.76,2.63
08/25/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2767940.09,2.1
08/25/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377.0,2710341.9,2.05
08/25/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942.0,2704414.44,2.05
08/25/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2569914.75,1.95
08/25/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653.0,2535355.29,1.92
08/25/2026,IZRL,M8216R109,RSKD,RISKIFIED LTD-A,equity,421877.0,2510168.15,1.9
08/25/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250.0,2504180.0,1.9
08/25/2026,IZRL,6747754,MTRX,MATRIX IT LTD,equity,76131.0,2353031.33,1.78
08/25/2026,IZRL,6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628.0,2350816.18,1.78
08/25/2026,IZRL,B23WQK8,CEL,CELLCOM ISRAEL LTD,equity,198244.0,2332631.79,1.77
08/25/2026,IZRL,M84116108,SILC,SILICOM LTD,equity,55329.0,2313582.14,1.75
08/25/2026,IZRL,6267230,HLAN,HILAN LTD,equity,29748.0,2275088.85,1.72
08/25/2026,IZRL,M6191J100,FROG,JFROG LTD,equity,25182.0,2269905.48,1.72
