date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
07/31/2026,ARKK,316841105,FIG,FIGMA INC-CL A,equity,96.0,2280.96,0.0
07/31/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,581958.0,179737728.3,9.76
07/31/2026,ARKQ,880770102,TER,TERADYNE INC,equity,335345.0,122565244.05,6.66
07/31/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,240145.0,116563981.55,6.33
07/31/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1010976.0,113431507.2,6.16
07/31/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2313570.0,106817526.9,5.8
07/31/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,268197.0,89491974.96,4.86
07/31/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,570189.0,69711307.14,3.79
07/31/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,166033.0,66962769.23,3.64
07/31/2026,ARKQ,244199105,DE,DEERE & CO,equity,104270.0,62506736.9,3.39
07/31/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,960577.0,62130120.36,3.37
07/31/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,259411.0,61091290.5,3.32
07/31/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,223224.0,60694605.6,3.3
07/31/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,301046.0,58716011.84,3.19
07/31/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,339243.0,49722846.51,2.7
07/31/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9213546.0,43672208.04,2.37
07/31/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,689865.0,39363696.9,2.14
07/31/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,835419.0,37462276.51,2.03
07/31/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,40904.0,33097062.56,1.8
07/31/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5235642.0,32670406.08,1.77
07/31/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,82200.0,31880448.0,1.73
07/31/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,183015.0,30305453.85,1.65
07/31/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2406602.0,29480874.5,1.6
07/31/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,328281.0,28964232.63,1.57
07/31/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,663602.0,28495069.88,1.55
07/31/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,143833.0,28411332.49,1.54
07/31/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,35157.0,27631995.72,1.5
07/31/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1531027.0,26104010.35,1.42
07/31/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3350290.0,24256099.6,1.32
07/31/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,68016.0,24007607.52,1.3
07/31/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2873086.0,22812302.84,1.24
07/31/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3691552.0,21964734.4,1.19
07/31/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,190884.0,20516212.32,1.11
07/31/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1664653.0,19959189.47,1.08
07/31/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,458417.0,18836354.53,1.02
07/31/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3942721.0,16638282.62,0.9
07/31/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,44205.0,16458847.65,0.89
07/31/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,7237645.0,7237645.34,0.39
07/31/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,8582.0,5571262.76,0.3
07/31/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15831.0,5282171.46,0.29
07/31/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,35664.0,181529.76,0.01
07/31/2026,ARKQ,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,396.0,18865.44,0.0
07/31/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,252080.0,122357111.2,7.48
07/31/2026,ARKW,88160R101,TSLA,TESLA INC,equity,387625.0,119717981.25,7.32
07/31/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,81096803.97,4.96
07/31/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,628757.0,76959856.8,4.71
07/31/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,850210.0,73628186.0,4.5
07/31/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,263656.0,62090988.0,3.8
07/31/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,377991.0,61831767.78,3.78
07/31/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,183935.0,61375430.8,3.75
07/31/2026,ARKW,852234103,XYZ,BLOCK INC,equity,716203.0,59151205.77,3.62
07/31/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,905559.0,58173110.16,3.56
07/31/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,499324.0,56024152.8,3.43
07/31/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,1039650.0,50599765.5,3.1
07/31/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,629740.0,46537786.0,2.85
07/31/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,247340.0,45812314.8,2.8
07/31/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,364318.0,44541518.68,2.72
07/31/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,81890.0,44141166.7,2.7
07/31/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42999686.48,2.63
07/31/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,158016.0,42436776.96,2.6
07/31/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,93738.0,37805472.78,2.31
07/31/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,131870.0,37370639.3,2.29
07/31/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,94241.0,36550429.44,2.24
07/31/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,144595.0,29362906.65,1.8
07/31/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1520296.0,27486951.68,1.68
07/31/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,140399.0,27383420.96,1.68
07/31/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,330559.0,24811758.54,1.52
07/31/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,332816.0,23822969.28,1.46
07/31/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,717711.0,23576806.35,1.44
07/31/2026,ARKW,G16910120,BLSH,BULLISH,equity,992427.0,22418925.93,1.37
07/31/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,631541.0,21295562.52,1.3
07/31/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,70917.0,21140357.7,1.29
07/31/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,37909.0,19811622.49,1.21
07/31/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,267484.0,19571804.28,1.2
07/31/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,801322.0,19039410.72,1.16
07/31/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,94275.0,18622140.75,1.14
07/31/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2429048.0,16954755.04,1.04
07/31/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,8724.0,16451108.52,1.01
07/31/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,627791.0,14891202.52,0.91
07/31/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,64113.0,9750305.04,0.6
07/31/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,801981.0,5894560.35,0.36
07/31/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12301.0,4104351.66,0.25
07/31/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,3588083.0,3588082.96,0.22
07/31/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,451069.0,2733478.14,0.17
07/31/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,129436.0,524215.8,0.03
07/31/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,270764.05,0.02
07/31/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,545170.0,61168074.0,8.01
07/31/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,209174.0,56874410.6,7.45
07/31/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1027384.0,47434319.28,6.21
07/31/2026,ARKX,244199105,DE,DEERE & CO,equity,70275.0,42127754.25,5.52
07/31/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,79702.0,38686553.78,5.07
07/31/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,561875.0,36342075.0,4.76
07/31/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,233676.0,34249891.32,4.49
07/31/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,138814.0,32690697.0,4.28
07/31/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,94032.0,31376597.76,4.11
07/31/2026,ARKX,880770102,TER,TERADYNE INC,equity,82891.0,30295831.59,3.97
07/31/2026,ARKX,6496584,6301,KOMATSU LTD,equity,603993.0,26868144.19,3.52
07/31/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,454792.0,25950431.52,3.4
07/31/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,130072.0,25369242.88,3.32
07/31/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5173993.0,24524726.82,3.21
07/31/2026,ARKX,88160R101,TSLA,TESLA INC,equity,75178.0,23218725.3,3.04
07/31/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,183771.0,22467842.46,2.94
07/31/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2337217.0,16921451.08,2.22
07/31/2026,ARKX,4162791,HO,THALES SA,equity,57625.0,16166602.29,2.12
07/31/2026,ARKX,422806109,HEI,HEICO CORP,equity,41440.0,14676804.8,1.92
07/31/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,294849.0,14046606.36,1.84
07/31/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,34415.0,13879913.65,1.82
07/31/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,69970.0,13821174.1,1.81
07/31/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,45621.0,13574528.55,1.78
07/31/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1074542.0,13163139.5,1.72
07/31/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,15936.0,12525058.56,1.64
07/31/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,74119.0,12273365.21,1.61
07/31/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6112658.0,11815288.09,1.55
07/31/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,626128.0,10675482.4,1.4
07/31/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,15653.0,10161614.54,1.33
07/31/2026,ARKX,4012250,AIR,AIRBUS SE,equity,33578.0,7898610.52,1.03
07/31/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,13618.0,7818229.98,1.02
07/31/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,19128.0,7121928.24,0.93
07/31/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20230.0,4133393.6,0.54
07/31/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6418.0,2141429.88,0.28
07/31/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,876249.0,876248.82,0.11
07/31/2026,ARKX,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,15256.0,77653.04,0.01
07/31/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653.0,2431002.73,1.82
07/31/2026,IZRL,M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318.0,2412410.42,1.8
07/31/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2403858.72,1.8
07/31/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,2328301.04,1.74
07/31/2026,IZRL,B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570.0,2286189.77,1.71
07/31/2026,IZRL,6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912.0,2278351.62,1.7
07/31/2026,IZRL,10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850.0,2239462.5,1.67
07/31/2026,IZRL,BMXT7N9,NYAX,NAYAX LTD,equity,33575.0,2238076.97,1.67
07/31/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250.0,2229132.5,1.67
07/31/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2222973.02,1.66
07/31/2026,IZRL,M8216R109,RSKD,RISKIFIED LTD-A,equity,421877.0,2210635.48,1.65
