date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
07/29/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,10617091.0,14757756.49,0.97
07/29/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1902971.0,13377886.13,0.88
07/29/2026,ARKG,04650F101,ATAI UQ,ATAIBECKLEY INC,equity,1642288.0,11791627.84,0.77
07/29/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,351661.0,6350997.66,0.42
07/29/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,6752426.0,5135895.22,0.34
07/29/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2025427.0,2025427.16,0.13
07/29/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1728145.0,531300898.8,9.43
07/29/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2406200.0,280105742.0,4.97
07/29/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,2139850.0,278779658.0,4.95
07/29/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1574746.0,264399853.4,4.7
07/29/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6157539.0,264158423.1,4.69
07/29/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5486577.0,260886736.35,4.63
07/29/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3368625.0,216669960.0,3.85
07/29/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2333627.0,216467240.52,3.84
07/29/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,462402.0,210217197.24,3.73
07/29/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3962814.0,186450398.7,3.31
07/29/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,3735884.0,184926258.0,3.28
07/29/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,2011123.0,178084941.65,3.16
07/29/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,174999811.56,3.11
07/29/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1398817.0,172795864.01,3.07
07/29/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,6040180.0,158796332.2,2.82
07/29/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,605095.0,139692231.7,2.48
07/29/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1464513.0,121701030.3,2.16
07/29/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,10154445.0,110581906.05,1.96
07/29/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,330218.0,109830506.8,1.95
07/29/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1624046.0,109298295.8,1.94
07/29/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,534408.0,105283720.08,1.87
07/29/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5488336.0,96430063.52,1.71
07/29/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,497519.0,95881861.68,1.7
07/29/2026,ARKK,G16910120,BLSH,BULLISH,equity,4175607.0,94744522.83,1.68
07/29/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,138936.0,82446011.76,1.46
07/29/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,394679.0,76165153.42,1.35
07/29/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4459540.0,70416136.6,1.25
07/29/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,13964462.0,67308706.84,1.2
07/29/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,176534.0,67243565.94,1.19
07/29/2026,ARKK,632307104,NTRA,NATERA INC,equity,259942.0,65562571.24,1.16
07/29/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1285234.0,62513781.76,1.11
07/29/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,20125976.0,61384226.8,1.09
07/29/2026,ARKK,244199105,DE,DEERE & CO,equity,90475.0,57889524.0,1.03
07/29/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1019455.0,56732670.75,1.01
07/29/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,871007.0,53897913.16,0.96
07/29/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,132889.0,52133683.59,0.93
07/29/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,278429.0,47241048.43,0.84
07/29/2026,ARKK,880770102,TER,TERADYNE INC,equity,145026.0,46502586.9,0.83
07/29/2026,ARKK,833445109,SNOW,SNOWFLAKE INC,equity,140028.0,37857970.08,0.67
07/29/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2216712.0,37107758.88,0.66
07/29/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,28236.0,34466555.76,0.61
07/29/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,78603.0,26230607.13,0.47
07/29/2026,ARKK,157085101,CERS,CERUS CORP,equity,8231570.0,24036184.4,0.43
07/29/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,20833419.0,20833419.16,0.37
07/29/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12728418.0,17692501.02,0.31
07/29/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,334199.0,1310060.08,0.02
07/29/2026,ARKK,316841105,FIG,FIGMA INC-CL A,equity,39663.0,966983.94,0.02
07/29/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,811456.32,0.01
07/29/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,590727.0,181613108.88,9.79
07/29/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1000399.0,116456447.59,6.28
07/29/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2304788.0,112104888.32,6.04
07/29/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,243860.0,110863633.2,5.98
07/29/2026,ARKQ,880770102,TER,TERADYNE INC,equity,340535.0,109192547.75,5.89
07/29/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,272347.0,90582612.2,4.88
07/29/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,579014.0,71525599.42,3.86
07/29/2026,ARKQ,244199105,DE,DEERE & CO,equity,105880.0,67746259.2,3.65
07/29/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,161394.0,63316480.14,3.41
07/29/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,205749.0,62794594.8,3.38
07/29/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,975442.0,62320989.38,3.36
07/29/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,263426.0,60814526.36,3.28
07/29/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,305706.0,60227139.06,3.25
07/29/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,344493.0,53861480.55,2.9
07/29/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9356166.0,45096720.12,2.43
07/29/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,700540.0,40897525.2,2.2
07/29/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,911407.0,37786934.22,2.04
07/29/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,42690.0,35895886.5,1.93
07/29/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5316687.0,33016626.27,1.78
07/29/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,83470.0,31794557.7,1.71
07/29/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,182512.0,30966811.04,1.67
07/29/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2443852.0,30230449.24,1.63
07/29/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,36891.0,30198603.69,1.63
07/29/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,333361.0,28989072.56,1.56
07/29/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,146058.0,28557260.16,1.54
07/29/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,673872.0,28531740.48,1.54
07/29/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,69066.0,24988078.8,1.35
07/29/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3402150.0,24733630.5,1.33
07/29/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1477324.0,23326945.96,1.26
07/29/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2875299.0,21794766.42,1.17
07/29/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3748692.0,21779900.52,1.17
07/29/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,193834.0,20337063.28,1.1
07/29/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1690418.0,19456711.18,1.05
07/29/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,465512.0,18424964.96,0.99
07/29/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,44885.0,17227760.7,0.93
07/29/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3944861.0,16213378.71,0.87
07/29/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,14633.0,9506621.11,0.51
07/29/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,16072.0,5363387.12,0.29
07/29/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,5240918.0,5240917.52,0.28
07/29/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,252115.0,1283265.35,0.07
07/29/2026,ARKQ,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,5393.0,245057.92,0.01
07/29/2026,ARKW,88160R101,TSLA,TESLA INC,equity,388959.0,119581554.96,7.31
07/29/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,253148.0,115086143.76,7.04
07/29/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,631421.0,82261527.88,5.03
07/29/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,79926407.03,4.89
07/29/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,853812.0,79199601.12,4.84
07/29/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,379592.0,63733496.8,3.9
07/29/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,184714.0,61435876.4,3.76
07/29/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,264773.0,61125494.78,3.74
07/29/2026,ARKW,852234103,XYZ,BLOCK INC,equity,719237.0,59768594.7,3.66
07/29/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,909396.0,58492350.72,3.58
07/29/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,490469.0,57095496.29,3.49
07/29/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,1044055.0,51680722.5,3.16
07/29/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,180836.0,45368135.68,2.78
07/29/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,365861.0,45194809.33,2.76
07/29/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,248388.0,45156938.4,2.76
07/29/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,74521.0,44221506.61,2.71
07/29/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42999686.48,2.63
07/29/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,632408.0,42561058.4,2.6
07/29/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,139082.0,36731556.2,2.25
07/29/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,94640.0,36049322.4,2.21
07/29/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,87892.0,34480910.52,2.11
07/29/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,145207.0,27984293.04,1.71
07/29/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,140993.0,27777030.93,1.7
07/29/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1526737.0,26824769.09,1.64
07/29/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,331959.0,24229687.41,1.48
07/29/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,334226.0,23880447.7,1.46
07/29/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,720752.0,23309119.68,1.43
07/29/2026,ARKW,G16910120,BLSH,BULLISH,equity,996632.0,22613580.08,1.38
07/29/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,634217.0,20906963.41,1.28
07/29/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2853141.0,20827929.3,1.27
07/29/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,804717.0,19619000.46,1.2
07/29/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,38069.0,19474577.64,1.19
07/29/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,268617.0,19445184.63,1.19
07/29/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,71217.0,19254228.12,1.18
07/29/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,94674.0,18510660.48,1.13
07/29/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,8760.0,16315675.2,1.0
07/29/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,630451.0,15521703.62,0.95
07/29/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,64384.0,9857834.24,0.6
07/29/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,805379.0,5911481.86,0.36
07/29/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12353.0,4122319.63,0.25
07/29/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,452980.0,2731469.4,0.17
07/29/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2700876.0,2700875.76,0.17
07/29/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,132326.0,518717.92,0.03
07/29/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,262389.91,0.02
07/29/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,548656.0,63869044.96,8.09
07/29/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,197483.0,60271811.6,7.64
07/29/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1036708.0,50425477.12,6.39
07/29/2026,ARKX,244199105,DE,DEERE & CO,equity,73519.0,47040396.96,5.96
07/29/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,240172.0,37550892.2,4.76
07/29/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,81914.0,37239742.68,4.72
07/29/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,577513.0,36897305.57,4.67
07/29/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,142664.0,32935411.04,4.17
07/29/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,96636.0,32141133.6,4.07
07/29/2026,ARKX,880770102,TER,TERADYNE INC,equity,85187.0,27315211.55,3.46
07/29/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,467448.0,27289614.24,3.46
07/29/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,133684.0,26337084.84,3.34
07/29/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5317997.0,25632745.54,3.25
07/29/2026,ARKX,6496584,6301,KOMATSU LTD,equity,620793.0,25571981.51,3.24
07/29/2026,ARKX,88160R101,TSLA,TESLA INC,equity,77116.0,23708543.04,3.0
07/29/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,188881.0,23332469.93,2.96
07/29/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2402261.0,17464437.47,2.21
07/29/2026,ARKX,4162791,HO,THALES SA,equity,59221.0,16813724.6,2.13
07/29/2026,ARKX,422806109,HEI,HEICO CORP,equity,44794.0,16279931.36,2.06
07/29/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,330445.0,15015420.8,1.9
07/29/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,17366.0,14215633.94,1.8
07/29/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,71916.0,14061016.32,1.78
07/29/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,54815.0,13903824.75,1.76
07/29/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1104446.0,13661997.02,1.73
07/29/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,74733.0,12679948.11,1.61
07/29/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,32251.0,12652389.81,1.6
07/29/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6282058.0,11345514.77,1.44
07/29/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,17289.0,11232144.63,1.42
07/29/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,610108.0,9633605.32,1.22
07/29/2026,ARKX,4012250,AIR,AIRBUS SE,equity,34502.0,8330020.04,1.06
07/29/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,13996.0,8136014.76,1.03
07/29/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,19646.0,7540527.72,0.96
07/29/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,20790.0,4488561.0,0.57
07/29/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6586.0,2197814.06,0.28
07/29/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1268153.0,1268153.04,0.16
07/29/2026,ARKX,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,164745.0,838552.05,0.11
07/29/2026,ARKX,438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,319.0,78808.95,0.01
07/29/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,2405116.9,1.76
07/29/2026,IZRL,6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912.0,2396507.67,1.76
07/29/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2374683.03,1.74
07/29/2026,IZRL,M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318.0,2352376.26,1.73
07/29/2026,IZRL,BMXT7N9,NYAX,NAYAX LTD,equity,33575.0,2312332.37,1.7
07/29/2026,IZRL,B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570.0,2289685.35,1.68
07/29/2026,IZRL,10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850.0,2274706.5,1.67
07/29/2026,IZRL,M8216R109,RSKD,RISKIFIED LTD-A,equity,421877.0,2269698.26,1.66
07/29/2026,IZRL,M7518J104,ODD,ODDITY TECH LTD-CL A,equity,132485.0,2250920.15,1.65
07/29/2026,IZRL,6747754,MTRX,MATRIX IT LTD,equity,76131.0,2219434.44,1.63
