date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
08/20/2026,ARKF,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,509034.0,12883650.54,1.67
08/20/2026,ARKF,25809K105,DASH,DOORDASH INC - A,equity,56481.0,12438245.82,1.61
08/20/2026,ARKF,36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,96822.0,10594263.24,1.37
08/20/2026,ARKF,G5279N105,KLAR,KLARNA GROUP PLC,equity,685041.0,10090653.93,1.31
08/20/2026,ARKF,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,26144.0,7630910.72,0.99
08/20/2026,ARKF,G32089107,ETOR,ETORO GROUP LTD-A,equity,247851.0,7063753.5,0.91
08/20/2026,ARKF,81517B101,SECZ,SECURITIZE CORP,equity,1079724.0,6510735.72,0.84
08/20/2026,ARKF,98954M200,Z,ZILLOW GROUP INC - C,equity,146765.0,5368663.7,0.69
08/20/2026,ARKF,BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943.0,4053415.64,0.52
08/20/2026,ARKF,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,497416.0,4048190.42,0.52
08/20/2026,ARKF,70450C101,PAYP,PAYPAY CORP,equity,235647.0,3459297.96,0.45
08/20/2026,ARKF,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,385172.0,2580652.4,0.33
08/20/2026,ARKF,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2119886.0,2119886.22,0.27
08/20/2026,ARKF,432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059.0,815223.31,0.11
08/20/2026,ARKF,01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307.0,555172.3,0.07
08/20/2026,ARKF,G13311132,,BRERA HOLDINGS PLC-CL B,equity,67359.0,284591.78,0.04
08/20/2026,ARKF,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,78805.0,149730.07,0.02
08/20/2026,ARKG,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,2920206.0,181607611.1,9.49
08/20/2026,ARKG,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1265668.0,180218466.5,9.42
08/20/2026,ARKG,88023B103,TEM,TEMPUS AI INC-CL A,equity,2388743.0,146310508.8,7.64
08/20/2026,ARKG,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,2039540.0,121984887.4,6.37
08/20/2026,ARKG,71535D106,PSNL,PERSONALIS INC,equity,6733812.0,106461567.7,5.56
08/20/2026,ARKG,00091E109,ABSI,ABSCI CORP,equity,10287893.0,102776051.1,5.37
08/20/2026,ARKG,532457108,LLY,ELI LILLY & CO,equity,63502.0,81304150.68,4.25
08/20/2026,ARKG,632307104,NTRA,NATERA INC,equity,240145.0,78063935.15,4.08
08/20/2026,ARKG,40131M109,GH,GUARDANT HEALTH INC,equity,455885.0,74464255.9,3.89
08/20/2026,ARKG,452327109,ILMN,ILLUMINA INC,equity,359801.0,73759205.0,3.85
08/20/2026,ARKG,14167L103,CDNA,CAREDX INC,equity,1463146.0,68050920.46,3.56
08/20/2026,ARKG,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,2304800.0,67000536.0,3.5
08/20/2026,ARKG,20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4463875.0,62538888.75,3.27
08/20/2026,ARKG,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,13638907.0,47736174.5,2.49
08/20/2026,ARKG,67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1682054.0,46744280.66,2.44
08/20/2026,ARKG,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1774756.0,45238530.44,2.36
08/20/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,4770809.0,43748318.53,2.29
08/20/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2183279.0,43338088.15,2.26
08/20/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,501113.0,39913650.45,2.09
08/20/2026,ARKG,92337F107,VCYT,VERACYTE INC,equity,856120.0,36119702.8,1.89
08/20/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,584048.0,35510118.4,1.86
08/20/2026,ARKG,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,2670918.0,35469791.04,1.85
08/20/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,957178.0,34018106.12,1.78
08/20/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2741123.0,28178744.44,1.47
08/20/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,7513485.0,26597736.9,1.39
08/20/2026,ARKG,157085101,CERS,CERUS CORP,equity,7474772.0,21303100.2,1.11
08/20/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1237891.0,21007010.27,1.1
08/20/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1905332.0,19510599.68,1.02
08/20/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,10630263.0,13500434.01,0.71
08/20/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,374054.0,11614376.7,0.61
08/20/2026,ARKG,35661P100,FRNM,FREENOME INC,equity,633197.0,8630475.11,0.45
08/20/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,5932097.0,5932097.36,0.31
08/20/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,6760803.0,5206494.39,0.27
08/20/2026,ARKG,04650F101,ATAI UQ,ATAIBECKLEY INC,equity,360.0,2649.6,0.0
08/20/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1713664.0,601701703.7,9.36
08/20/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2691107.0,375813092.6,5.85
08/20/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6102043.0,373750133.8,5.81
08/20/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5402715.0,323136384.2,5.03
08/20/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3931968.0,309013365.1,4.81
08/20/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1657391.0,265514038.2,4.13
08/20/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1842159.0,262305020.0,4.08
08/20/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,1661683.0,243569494.1,3.79
08/20/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2300350.0,220304519.5,3.43
08/20/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1257044.0,220221538.4,3.43
08/20/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,434775.0,202787755.5,3.15
08/20/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3170504.0,197173643.8,3.07
08/20/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1942477.0,176512885.0,2.75
08/20/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,5985734.0,174005287.4,2.71
08/20/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.4,2.68
08/20/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,633322.0,168362320.5,2.62
08/20/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,714899.0,154196565.3,2.4
08/20/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,683966.0,148803643.0,2.31
08/20/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1815522.0,146930195.5,2.29
08/20/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,9923349.0,131782074.7,2.05
08/20/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,327250.0,111821325.0,1.74
08/20/2026,ARKK,G16910120,BLSH,BULLISH,equity,4114469.0,110761505.5,1.72
08/20/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5288373.0,107036669.5,1.66
08/20/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4524711.0,89815513.35,1.4
08/20/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,13838588.0,89258892.6,1.39
08/20/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,238713.0,86528688.24,1.35
08/20/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,153446.0,83786119.38,1.3
08/20/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1368087.0,82851348.72,1.29
08/20/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,969489.0,77219798.85,1.2
08/20/2026,ARKK,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,239248.0,69831706.24,1.09
08/20/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,19944550.0,69805925.0,1.09
08/20/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,339781.0,69655105.0,1.08
08/20/2026,ARKK,632307104,NTRA,NATERA INC,equity,212280.0,69005859.6,1.07
08/20/2026,ARKK,880770102,TER,TERADYNE INC,equity,169066.0,64185906.9,1.0
08/20/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,152673.0,62915016.57,0.98
08/20/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,285640.0,46347946.4,0.72
08/20/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1010271.0,42623333.49,0.66
08/20/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2196734.0,40463840.28,0.63
08/20/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,27984.0,35829034.56,0.56
08/20/2026,ARKK,773121108,RKLB UQ,ROCKET LAB,equity,394725.0,29935944.0,0.47
08/20/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,74637.0,25728866.64,0.4
08/20/2026,ARKK,157085101,CERS,CERUS CORP,equity,8947773.0,25501153.05,0.4
08/20/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,21744719.0,21744718.89,0.34
08/20/2026,ARKK,00214Q724,ARKY,ARK ACTIVE AUTOCALL INC ETF,equity,1000000.0,20880000.0,0.32
08/20/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12613674.0,16019365.98,0.25
08/20/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,242110.0,9367235.9,0.15
08/20/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,268782.0,1135603.95,0.02
08/20/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,820088.83,0.01
08/20/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,563948.0,198013421.8,10.04
08/20/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1017273.0,142062174.5,7.2
08/20/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2241950.0,135772492.0,6.88
08/20/2026,ARKQ,880770102,TER,TERADYNE INC,equity,324965.0,123372962.3,6.26
08/20/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,216236.0,100856795.1,5.11
08/20/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,523515.0,91714592.85,4.65
08/20/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,259897.0,88806804.9,4.5
08/20/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,1034861.0,78483858.24,3.98
08/20/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,341914.0,74386809.84,3.77
08/20/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,264140.0,70218977.6,3.56
08/20/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,160893.0,66302396.37,3.36
08/20/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,216314.0,59942772.54,3.04
08/20/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,8928306.0,57587573.7,2.92
08/20/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,328743.0,56787065.82,2.88
08/20/2026,ARKQ,244199105,DE,DEERE & CO,equity,91305.0,53014422.15,2.69
08/20/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2332102.0,43190529.04,2.19
08/20/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,668515.0,39609513.75,2.01
08/20/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,99952.0,36230600.96,1.84
08/20/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,783373.0,33724207.65,1.71
08/20/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,148622.0,32729536.84,1.66
08/20/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5073552.0,31430654.64,1.59
08/20/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,318121.0,31169495.58,1.58
08/20/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1483627.0,29449995.95,1.49
08/20/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,177355.0,28777622.3,1.46
08/20/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,643062.0,27021465.24,1.37
08/20/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,32131.0,26223715.65,1.33
08/20/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,65916.0,26216111.52,1.33
08/20/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3246570.0,25063520.4,1.27
08/20/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,29371.0,22095803.3,1.12
08/20/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2796770.0,21898709.1,1.11
08/20/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3577272.0,21714041.04,1.1
08/20/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,444227.0,19075107.38,0.97
08/20/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1613123.0,18534783.27,0.94
08/20/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,42845.0,17191127.8,0.87
08/20/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,184984.0,17179464.08,0.87
08/20/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3844261.0,15011839.21,0.76
08/20/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15341.0,5288349.52,0.27
08/20/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,5494.0,3563573.22,0.18
08/20/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2397656.0,2397656.1,0.12
08/20/2026,ARKW,88160R101,TSLA,TESLA INC,equity,385983.0,135526351.0,7.63
08/20/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,210544.0,98201932.48,5.53
08/20/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,85702882.25,4.83
08/20/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,846608.0,81079648.16,4.56
08/20/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,547455.0,80245953.9,4.52
08/20/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,984255.0,77352600.45,4.36
08/20/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,528535.0,73809912.75,4.16
08/20/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,273898.0,72813044.32,4.1
08/20/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,756578.0,68750242.86,3.87
08/20/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,183156.0,62584405.2,3.52
08/20/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,387523.0,62081184.6,3.5
08/20/2026,ARKW,852234103,XYZ,BLOCK INC,equity,765466.0,61949163.38,3.49
08/20/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,319433.0,55961467.27,3.15
08/20/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,207384.0,44730654.96,2.52
08/20/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,81544.0,44525470.32,2.51
08/20/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,199858.0,43481106.48,2.45
08/20/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42400974.63,2.39
08/20/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,171624.0,40077636.48,2.26
08/20/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,195208.0,39359789.04,2.22
08/20/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,93341.0,38464892.69,2.17
08/20/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,103675.0,37580114.0,2.12
08/20/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,329159.0,36865808.0,2.08
08/20/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,116573.0,34025327.24,1.92
08/20/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,331406.0,33067690.68,1.86
08/20/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,828338.0,32048397.22,1.8
08/20/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1513855.0,30640425.2,1.73
08/20/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,628865.0,26789649.0,1.51
08/20/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,714670.0,25127797.2,1.41
08/20/2026,ARKW,G16910120,BLSH,BULLISH,equity,868139.0,23370301.88,1.32
08/20/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,41335.0,22046848.95,1.24
08/20/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,797927.0,21376464.33,1.2
08/20/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,266351.0,21366677.22,1.2
08/20/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,11087.0,21161202.55,1.19
08/20/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,93876.0,20673372.72,1.16
08/20/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756.0,18793734.12,1.06
08/20/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,54787.0,17806322.87,1.0
08/20/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,625131.0,15822065.61,0.89
08/20/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,63842.0,11899510.38,0.67
08/20/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,798583.0,6499220.07,0.37
08/20/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12249.0,4222475.28,0.24
08/20/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,472066.0,3162842.2,0.18
08/20/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1958660.0,1958660.05,0.11
08/20/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,106427.0,449654.08,0.03
08/20/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,265181.29,0.01
08/20/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,541101.0,75564754.65,9.27
08/20/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,990628.0,59992431.68,7.36
08/20/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,201704.0,55894195.44,6.85
08/20/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,601066.0,45584845.44,5.59
08/20/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,225324.0,38922467.76,4.77
08/20/2026,ARKX,244199105,DE,DEERE & CO,equity,66398.0,38552670.74,4.73
08/20/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,139106.0,36979939.04,4.53
08/20/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,73555.0,34307523.1,4.21
08/20/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,4988845.0,32178050.25,3.95
08/20/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,146181.0,31803138.36,3.9
08/20/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,90684.0,30986722.8,3.8
08/20/2026,ARKX,880770102,TER,TERADYNE INC,equity,79939.0,30348841.35,3.72
08/20/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,172190.0,30165966.1,3.7
08/20/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,438520.0,25982310.0,3.19
08/20/2026,ARKX,88160R101,TSLA,TESLA INC,equity,72496.0,25454795.52,3.12
08/20/2026,ARKX,6496584,6301,KOMATSU LTD,equity,538425.0,23178238.58,2.84
08/20/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1036094.0,19188460.88,2.35
08/20/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2253589.0,17397707.08,2.13
08/20/2026,ARKX,4162791,HO,THALES SA,equity,55573.0,16859771.59,2.07
08/20/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,75146.0,16548652.12,2.03
08/20/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,33191.0,13677679.19,1.68
08/20/2026,ARKX,422806109,HEI,HEICO CORP,equity,37634.0,13676948.28,1.68
08/20/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,40980.0,12116556.6,1.49
08/20/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,603736.0,11984159.6,1.47
08/20/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,71473.0,11597208.98,1.42
08/20/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,14255.0,10724036.5,1.32
08/20/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,13721.0,8899852.23,1.09
08/20/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,5894858.0,8653043.95,1.06
08/20/2026,ARKX,4012250,AIR,AIRBUS SE,equity,32390.0,7869141.71,0.97
08/20/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,13132.0,7736717.8,0.95
08/20/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,157821.0,7687460.91,0.94
08/20/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,18444.0,7400470.56,0.91
08/20/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19510.0,3323918.7,0.41
08/20/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2161507.0,2161507.4,0.27
08/20/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6202.0,2137953.44,0.26
08/20/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,3199565.42,2.39
08/20/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,54250.0,2728232.5,2.04
08/20/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377.0,2667935.19,1.99
08/20/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653.0,2572427.91,1.92
08/20/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2570889.85,1.92
08/20/2026,IZRL,M8216R109,RSKD,RISKIFIED LTD-A,equity,421877.0,2539699.54,1.9
08/20/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942.0,2537092.74,1.9
08/20/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2481569.67,1.86
08/20/2026,IZRL,6747754,MTRX,MATRIX IT LTD,equity,76131.0,2479114.14,1.85
08/20/2026,IZRL,M84116108,SILC,SILICOM LTD,equity,55329.0,2384126.61,1.78
08/20/2026,IZRL,6878977,TLSY,TELSYS LTD,equity,18834.0,2319618.78,1.73
08/20/2026,IZRL,6098032,BEZQ,BEZEQ THE ISRAELI TELECOM CO,equity,911628.0,2316350.15,1.73
08/20/2026,IZRL,M6191J100,FROG,JFROG LTD,equity,25182.0,2296850.22,1.72
