symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
SYF,26280202747.0,7.47,1.628,-1.98,80.77
FWONK,26199036683.0,64.213,,6.08,104.5
AFRM,26103668649.0,68.258,,4.72,77.945
RF,26094600769.0,11.691,3.539,15.2,30.63
TPR,25944845141.0,16.983,1.242,2.4,130.12
SW,25927167342.0,52.167,3.664,31.62,49.43
SN,25892191258.0,37.243,,64.25,183.8
DLTR,25843638594.0,20.09,,9.32,134.48
TPL,25713072076.0,47.492,0.607,30.14,372.79
CNP,25643980812.0,22.958,2.338,3.27,38.93
WRB,25421661186.0,13.185,2.726,-1.33,68.48
PPG,25264395000.0,16.071,2.546,12.98,113.65
TW,25207184100.0,28.094,0.484,0.41,107.71
GFS,25198649685.0,35.194,0.261,31.69,45.92
ECHO,25133256056.0,,,-16.74,86.52
DRI,25025738440.0,20.739,2.748,22.58,220.41
SMCI,24878736618.0,11.154,,31.4,38.46
GPN,24826497350.0,,1.03,22.08,93.82
JBHT,24622618707.0,36.505,0.693,35.66,262.18
EXPD,24574727089.0,26.747,0.857,27.52,189.05
FICO,24559534664.0,30.134,,-32.74,1137.14
BRO,24540323582.0,20.365,0.895,-7.28,73.34
SOFI,24539836156.0,38.569,,-27.43,19.0
VRSK,24533106702.0,27.705,1.04,-15.29,188.49
PHM,24530039384.0,12.867,0.796,12.07,130.86
WST,24524545542.0,43.414,0.252,26.95,348.48
HUBB,24524351132.0,27.192,1.201,5.12,464.19
NVT,24518240600.0,40.98,0.541,49.25,151.48
SYM,24440037020.0,2977.225,,-32.08,40.41
FCNCA,24380942630.0,10.357,0.409,0.8,2158.92
CHD,24327632702.0,32.663,1.19,23.47,102.56
IHG,24326368898.0,34.071,1.168,17.77,163.75
RIVN,24237186946.0,,,-15.07,16.74
AMRZ,24201459747.0,19.596,1.476,-17.16,44.25
OMC,24197314289.0,62.013,3.456,11.5,88.2
FWONA,24133198766.0,59.15,,7.7,96.26
ASTS,24132276303.0,,,-14.62,62.01
CRS,24089923347.0,45.47,0.21,54.62,486.09
VLTO,24079468587.0,24.372,0.509,-0.72,98.77
TROW,24076959990.0,10.838,4.665,13.23,112.87
TSEM,24042824010.0,83.027,,81.15,212.71
MCK.WD,23936041100.0,,,,120.0
PFG,23891936889.0,15.327,2.914,28.66,111.59
NRG,23882012974.0,28.13,1.644,-27.96,113.61
ROKU,23711414487.0,66.754,,47.26,159.76
USFD,23556252427.0,32.357,,44.57,108.89
CRCL,23361658570.0,51.768,,16.04,92.02
KEY,23359444047.0,11.507,3.827,8.17,21.89
AER,23175218544.0,6.832,1.036,3.4,147.44
ULTA,23094717655.0,19.425,,-11.2,537.22
STZ,23056796374.0,12.638,3.016,-0.06,135.01
STE,23052926008.0,28.637,1.065,-6.22,236.44
IOT,22807272609.0,396.565,,10.41,39.14
OKTA,22700979943.0,91.907,,51.05,130.61
RGLD,22686730990.0,30.743,0.672,21.22,267.76
L,22652635653.0,13.428,0.226,5.4,110.81
SQM,22625370772.0,16.313,0.813,15.98,79.21
EFX,22544176693.0,32.607,1.125,-11.02,191.89
CW,22519299851.0,41.611,0.16,10.68,609.71
PAAS,22476441780.0,16.275,1.292,5.62,54.21
XPO,22472405227.0,55.625,,41.22,191.93
MKL,22412195026.0,9.81,,-15.85,1808.9
PSTG,22405251054.0,119.062,,,67.8
UTHR,22240110523.0,16.966,,6.42,518.53
IFF,22238870775.0,80.285,1.869,30.79,87.16
FSLR,22226901554.0,12.73,,-20.83,206.82
CDE,22193116607.0,26.097,0.096,21.22,21.59
GH,22131632356.0,,,61.46,164.92
ARXS,22117792176.0,172.837,,89.21,52.98
BSBR,22069165712.0,8.844,5.035,-1.38,5.8
BCE,21998284023.0,4.746,5.317,1.61,23.59
PKG,21966294635.0,31.752,2.12,21.04,246.54
EXE,21914148667.0,7.88,2.448,-12.71,94.66
THC,21891505720.0,9.769,,36.82,271.88
AMCR,21855080766.0,19.76,5.393,16.76,47.27
