date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
08/04/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2503217.0,286693443.01,5.0
08/04/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6201143.0,285562635.15,4.98
08/04/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5490465.0,272162350.05,4.75
08/04/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,2069381.0,242138270.81,4.22
08/04/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1624661.0,238012836.5,4.15
08/04/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,441825.0,214126068.0,3.73
08/04/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2337700.0,211187818.0,3.68
08/04/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3487546.0,210473401.1,3.67
08/04/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,2011953.0,203327970.18,3.55
08/04/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,643597.0,182794419.94,3.19
08/04/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1408717.0,177005291.05,3.09
08/04/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.42,3.01
08/04/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3638942.0,171066663.42,2.98
08/04/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1974027.0,169292555.52,2.95
08/04/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,6082959.0,157609467.69,2.75
08/04/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,332550.0,123864898.5,2.16
08/04/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,3346903.0,122730933.01,2.14
08/04/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1461609.0,119983482.81,2.09
08/04/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,529892.0,116560343.24,2.03
08/04/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,538192.0,111211994.88,1.94
08/04/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,9968148.0,107356953.96,1.87
08/04/2026,ARKK,G16910120,BLSH,BULLISH,equity,4181294.0,95877071.42,1.67
08/04/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5374273.0,93619835.66,1.63
08/04/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,155921.0,92030811.04,1.61
08/04/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4598211.0,79962889.29,1.39
08/04/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,394584.0,78190765.44,1.36
08/04/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,177777.0,69729472.71,1.22
08/04/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1390287.0,68416023.27,1.19
08/04/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,14063363.0,68066676.92,1.19
08/04/2026,ARKK,632307104,NTRA,NATERA INC,equity,239266.0,64687955.76,1.13
08/04/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,20268525.0,64453909.5,1.12
08/04/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,155148.0,63007154.28,1.1
08/04/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,877167.0,59524552.62,1.04
08/04/2026,ARKK,244199105,DE,DEERE & CO,equity,91113.0,55128831.78,0.96
08/04/2026,ARKK,880770102,TER,TERADYNE INC,equity,146049.0,53424724.2,0.93
08/04/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,290265.0,50445154.35,0.88
08/04/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1026671.0,46046194.35,0.8
08/04/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2232409.0,40250334.27,0.7
08/04/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,28434.0,31884750.24,0.56
08/04/2026,ARKK,833445109,SNOW,SNOWFLAKE INC,equity,103422.0,31805367.66,0.55
08/04/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,75837.0,28325877.87,0.49
08/04/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12818574.0,18202375.08,0.32
08/04/2026,ARKK,157085101,CERS,CERUS CORP,equity,8289870.0,17823220.5,0.31
08/04/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,3425316.0,3425316.23,0.06
08/04/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,322110.0,1388294.1,0.02
08/04/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,880516.43,0.02
08/04/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,578356.0,186276900.48,9.75
08/04/2026,ARKQ,880770102,TER,TERADYNE INC,equity,333269.0,121909800.2,6.38
08/04/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,238659.0,115663697.76,6.06
08/04/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1004718.0,115070352.54,6.03
08/04/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2299246.0,113145895.66,5.92
08/04/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,266537.0,99277036.39,5.2
08/04/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,270884.0,76936473.68,4.03
08/04/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,566659.0,71200703.35,3.73
08/04/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,995704.0,70127432.72,3.67
08/04/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,165005.0,67010180.55,3.51
08/04/2026,ARKQ,244199105,DE,DEERE & CO,equity,103626.0,62699947.56,3.28
08/04/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,299182.0,61822968.48,3.24
08/04/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,221842.0,61641018.12,3.23
08/04/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,337143.0,53666422.74,2.81
08/04/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9156498.0,44317450.32,2.32
08/04/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,685595.0,39620535.05,2.07
08/04/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5203224.0,35329890.96,1.85
08/04/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,803389.0,34260523.91,1.79
08/04/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,39044.0,32407691.32,1.7
08/04/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,81692.0,32042053.16,1.68
08/04/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,181883.0,31609446.57,1.66
08/04/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2391702.0,31331296.2,1.64
08/04/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,152414.0,30559007.0,1.6
08/04/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,659494.0,30237799.9,1.58
08/04/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,326249.0,29271060.28,1.53
08/04/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,33558.0,27858173.7,1.46
08/04/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1521547.0,26459702.33,1.39
08/04/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,67596.0,25376214.36,1.33
08/04/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3329546.0,24572049.48,1.29
08/04/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2862750.0,23045137.5,1.21
08/04/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3668696.0,21645306.4,1.13
08/04/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,189704.0,21447934.24,1.12
08/04/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1654347.0,19934881.35,1.04
08/04/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,455579.0,18778966.38,0.98
08/04/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,43933.0,17224811.31,0.9
08/04/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3942509.0,16873938.52,0.88
08/04/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,7570720.0,7570720.25,0.4
08/04/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15733.0,5876432.83,0.31
08/04/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,8530.0,5719876.8,0.3
08/04/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,9507.0,52763.85,0.0
08/04/2026,ARKW,88160R101,TSLA,TESLA INC,equity,385983.0,124317404.64,7.52
08/04/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,244129.0,118314678.56,7.15
08/04/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,79926407.03,4.83
08/04/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,273898.0,77792509.96,4.7
08/04/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,846608.0,76482566.72,4.62
08/04/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,612452.0,71663008.52,4.33
08/04/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,183156.0,68220115.32,4.12
08/04/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,756578.0,64884129.28,3.92
08/04/2026,ARKW,852234103,XYZ,BLOCK INC,equity,713169.0,58544043.21,3.54
08/04/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,497209.0,56945346.77,3.44
08/04/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,387523.0,56772119.5,3.43
08/04/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,929120.0,56072392.0,3.39
08/04/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,81544.0,48130530.56,2.91
08/04/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,362775.0,45582678.75,2.76
08/04/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,157347.0,43050139.2,2.6
08/04/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42400974.63,2.56
08/04/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,208373.0,42203867.42,2.55
08/04/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,93341.0,37906713.51,2.29
08/04/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,93842.0,36807647.66,2.23
08/04/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,922540.0,33829541.8,2.05
08/04/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,152373.0,33517488.81,2.03
08/04/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,113897.0,32203237.78,1.95
08/04/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,139805.0,28889305.2,1.75
08/04/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,329159.0,26378802.26,1.59
08/04/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1513855.0,26371354.1,1.59
08/04/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,331406.0,24769284.44,1.5
08/04/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,714670.0,23434029.3,1.42
08/04/2026,ARKW,G16910120,BLSH,BULLISH,equity,988222.0,22659930.46,1.37
08/04/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,628865.0,22378161.03,1.35
08/04/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,70617.0,21716846.01,1.31
08/04/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,797927.0,19884340.84,1.2
08/04/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,266351.0,19531518.83,1.18
08/04/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,93876.0,18822138.0,1.14
08/04/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,37749.0,18358471.17,1.11
08/04/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756.0,17100604.92,1.03
08/04/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,8688.0,16496687.52,1.0
08/04/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,625131.0,14690578.5,0.89
08/04/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,63842.0,9617158.88,0.58
08/04/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,798583.0,5701882.62,0.34
08/04/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12249.0,4575123.99,0.28
08/04/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,3521074.0,3521073.53,0.21
08/04/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,455930.0,2703664.9,0.16
08/04/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,127540.0,549697.4,0.03
08/04/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,284720.96,0.02
08/04/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,537589.0,61570068.17,7.86
08/04/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,206269.0,57313904.34,7.32
08/04/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1013090.0,49854158.9,6.37
08/04/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,587594.0,41384245.42,5.28
08/04/2026,ARKX,244199105,DE,DEERE & CO,equity,67894.0,41079943.64,5.25
08/04/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,142252.0,40402413.04,5.16
08/04/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,78596.0,38090765.44,4.86
08/04/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,230428.0,36679529.04,4.68
08/04/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,92730.0,34539143.1,4.41
08/04/2026,ARKX,880770102,TER,TERADYNE INC,equity,81743.0,29901589.4,3.82
08/04/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,128266.0,26504886.24,3.38
08/04/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,448464.0,25916734.56,3.31
08/04/2026,ARKX,6496584,6301,KOMATSU LTD,equity,578146.0,24899764.02,3.18
08/04/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5101991.0,24693636.44,3.15
08/04/2026,ARKX,88160R101,TSLA,TESLA INC,equity,74135.0,23877400.8,3.05
08/04/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,181216.0,22769790.4,2.91
08/04/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2304695.0,17008649.1,2.17
08/04/2026,ARKX,4162791,HO,THALES SA,equity,56827.0,16600514.04,2.12
08/04/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,76840.0,15406420.0,1.97
08/04/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1059590.0,13880629.0,1.77
08/04/2026,ARKX,422806109,HEI,HEICO CORP,equity,38481.0,13870091.64,1.77
08/04/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,33939.0,13782967.29,1.76
08/04/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,271319.0,13110134.08,1.67
08/04/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,41904.0,12770663.04,1.63
08/04/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,73090.0,12702311.1,1.62
08/04/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,14574.0,12098606.1,1.54
08/04/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6027958.0,11714623.81,1.5
08/04/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,617420.0,10736933.8,1.37
08/04/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,14029.0,9407286.24,1.2
08/04/2026,ARKX,4012250,AIR,AIRBUS SE,equity,33116.0,7928232.87,1.01
08/04/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,13429.0,7873288.41,1.01
08/04/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,18862.0,7395224.34,0.94
08/04/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19950.0,4154986.5,0.53
08/04/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6334.0,2365812.34,0.3
08/04/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1002570.0,1002569.89,0.13
08/04/2026,ARKX,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,2700.0,14985.0,0.0
08/04/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942.0,2755850.37,2.02
08/04/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2424581.64,1.78
08/04/2026,IZRL,6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912.0,2409660.76,1.77
08/04/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653.0,2365782.38,1.73
08/04/2026,IZRL,BMXT7N9,NYAX,NAYAX LTD,equity,33575.0,2335278.43,1.71
08/04/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,2334873.52,1.71
08/04/2026,IZRL,M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318.0,2321792.82,1.7
08/04/2026,IZRL,10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850.0,2321698.5,1.7
08/04/2026,IZRL,M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785.0,2302384.5,1.69
08/04/2026,IZRL,M84116108,SILC,SILICOM LTD,equity,55329.0,2280108.09,1.67
08/04/2026,IZRL,B054MX3,PCBT,P.C.B TECHNOLOGIES LTD,equity,541570.0,2266503.91,1.66
08/04/2026,IZRL,M25133105,CGNT,COGNYTE SOFTWARE LTD,equity,244586.0,2242853.62,1.64
08/04/2026,IZRL,6747754,MTRX,MATRIX IT LTD,equity,76131.0,2242026.39,1.64
08/04/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2241446.48,1.64
