symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
LRCX,366649479560.0,50.465,0.356,71.5,293.02
HSBC,365734972771.0,16.396,3.528,39.85,106.42
PG,336459266331.0,20.968,2.97,3.07,144.49
HD,331002853757.0,23.623,2.786,-2.15,331.96
MS,330780240000.0,16.412,1.982,20.48,210.42
MRK,321571138833.0,35.99,2.591,25.51,130.2
GS,300429657398.0,14.325,1.686,16.98,1018.38
NFLX,298596114166.0,21.876,,-23.52,71.71
PM,297414616430.0,27.351,3.079,21.02,190.82
NVS,296796622266.0,23.265,1.995,15.48,156.15
PLTR,295013211890.0,129.305,,-30.77,123.06
BABA,293017630240.0,19.071,0.843,-15.85,122.25
RY,291164190654.0,18.45,2.286,25.35,209.51
RTX,290064507752.0,37.486,1.281,18.23,215.22
PANW,270441450000.0,320.846,,80.15,331.83
GEV,263747481928.0,27.678,0.179,51.8,990.29
AZN,263115801948.0,25.188,1.279,86.47,169.64
DELL,261926756038.0,31.148,0.578,224.97,405.37
WFC,261424742597.0,11.562,2.15,-6.25,86.45
SHEL,256206984515.0,9.865,3.328,27.49,91.98
ARM,255988920000.0,245.2,,119.28,239.69
MUFG,253405907010.0,23.326,1.929,43.5,22.45
TXN,251818916938.0,41.609,2.052,61.61,275.74
TM,246328280301.0,10.19,3.073,-10.48,188.99
KLAC,238813233892.0,49.436,0.44,50.85,182.82
ANET,227097187648.0,61.039,,37.64,180.35
AXP,227072931346.0,19.839,1.064,-8.37,336.25
C,222171630000.0,12.454,1.913,14.64,132.45
LIN,221177706158.0,31.231,1.304,12.93,478.38
BHP,214435291925.0,20.935,3.113,42.68,84.49
TMO,213422207349.0,30.633,0.315,-0.69,574.3
SAP,211934204000.0,23.611,1.171,-23.46,183.62
IBM,210708356324.0,19.646,2.99,-23.51,223.65
NVO,208182841082.0,11.079,3.199,-5.06,47.08
AMGN,207874038814.0,26.651,2.541,19.38,385.16
SAN,207119404978.0,11.075,1.447,21.28,14.1
TD,198113955920.0,18.639,2.656,30.27,119.92
APH,197698675312.0,38.437,0.568,19.33,160.7
TTE,195417216370.0,10.956,4.259,37.54,87.86
VZ,194495550000.0,12.027,6.022,20.7,46.81
CRWD,194344966181.0,,,62.86,190.86
STX,194341510000.0,61.037,0.331,211.64,856.13
MCD,192291305680.0,22.158,2.72,-10.35,270.64
PEP,190484265834.0,18.226,4.127,-0.86,139.56
WDC,187796612254.0,28.843,0.091,216.5,544.84
TMUS,185261114281.0,17.544,2.353,-14.07,172.71
SCHW,183026620757.0,18.129,1.14,6.07,105.24
ABT,182901591020.0,33.715,2.355,-14.07,105.7
KOF,181965687140.0,131.64,3.473,16.5,108.27
NEE,181313225926.0,19.498,2.727,9.81,86.92
SNDK,179903880711.0,39.917,,411.77,1214.83
ADI,178960649366.0,54.011,1.143,36.27,367.41
TJX,173814197534.0,30.02,1.119,3.05,157.34
UNP,173547275231.0,23.676,1.887,27.61,292.13
NTT,172918532443.8,12.544,,,42.9
BUD,171057440000.0,23.588,1.151,36.53,86.48
BA,170830576123.0,70.156,,-0.45,216.14
BLK,169010450000.0,25.701,2.009,3.02,1090.39
WELL,168971446312.0,108.966,1.208,27.19,234.44
DIS,167035033875.0,14.882,1.581,-14.8,96.19
SMFG,164658924293.0,22.074,2.218,36.01,25.88
MRVL,164258750298.0,65.009,0.126,121.03,187.56
GILD,161664813294.0,17.542,2.472,7.39,130.21
UBS,161476280938.0,16.962,2.114,16.86,52.74
ETN,161222160000.0,42.106,1.031,31.12,415.2
DE,159983813675.0,33.448,1.095,28.0,592.67
T,159317966363.0,7.39,4.877,-3.04,23.25
BBVA,155994666055.0,12.54,3.191,22.92,27.95
QCOM,154990500000.0,16.738,2.473,-12.83,147.61
SCCO,152434953000.0,26.921,1.999,31.03,182.71
SHOP,152020237444.0,114.129,,-27.22,117.15
CRM,150712380000.0,18.785,0.999,-30.18,184.02
IBKR,149588100252.0,132.849,0.372,37.11,87.99
BKNG,149474050304.0,24.289,0.855,-9.52,192.9
COP,146780061963.0,20.046,2.766,30.67,120.48
UBER,143224746555.0,16.771,,-13.89,70.36
PFE,142543098667.0,19.029,6.869,5.63,25.01
RDS.A,142170085775.52,42.202,,,51.04
DHR,137068220809.0,34.233,0.742,-14.47,194.98
UL,136601774092.0,12.793,3.627,-1.37,63.41
SONY,136593467748.0,,0.598,-8.89,23.26
CB,135292294554.0,12.096,1.14,13.04,350.68
PLD,134932120360.0,32.064,2.868,15.02,144.61
LMT,134491003403.0,21.392,2.349,21.91,582.74
BMY,133409694183.0,14.373,3.825,25.17,65.31
CVS,133245088670.0,45.445,2.54,34.67,104.43
APP,132998646000.0,33.561,,-41.25,395.9
BTI,131340558737.0,15.137,5.199,10.15,60.65
COF,128224465572.0,12.189,1.472,-13.06,209.01
MFG,127030634689.0,17.462,1.695,44.13,10.44
PDD,126055990675.0,8.886,,-21.9,88.56
BMO,125689762280.0,18.119,2.719,41.57,179.45
SYK,124860600183.0,33.484,1.067,-6.83,325.7
ISRG,124823729167.0,39.768,,-37.61,353.33
PH,123127141450.0,35.381,0.759,11.56,976.53
PGR,122919588000.0,10.51,6.627,-1.17,211.42
HDB,122787768030.0,16.618,3.084,-33.58,23.93
RIO,121546750000.0,10.044,4.15,24.4,96.85
SPGI,121436964000.0,24.667,0.956,-16.28,411.93
VRTX,121090564451.0,27.912,,5.24,477.1
SBUX,119985000000.0,60.513,2.343,26.53,105.25
GLW,119086936761.0,62.677,0.807,58.43,138.25
ENB,118924106761.0,27.228,5.064,16.83,54.46
FTNT,118824926103.0,56.031,,103.94,161.95
BP,118347518207.0,36.868,4.398,33.38,45.22
LOW,116520530190.0,17.546,2.333,-12.49,207.81
ANTM,116342693132.0,18.633,1.0032750279140126,,482.58
NOW,114996470260.0,68.86,,-27.39,111.23
MO,114093602464.0,14.31,6.224,22.29,68.33
HWM,112934338152.0,64.756,0.171,37.81,282.26
ACN,110803181707.0,14.224,3.78,-36.52,165.92
MDT,109303058774.0,22.767,3.343,-9.57,85.39
DHR.WD,108776501000.0,44.2807,,,150.55
SO,108755314806.0,23.348,3.047,10.17,94.54
CM,108216641531.0,15.462,2.579,32.83,118.55
IBN,107568368081.0,5.881,0.85,0.64,29.99
BNS,106999835091.0,15.721,3.674,22.89,87.77
BNY,106070530320.0,16.839,1.438,36.34,156.33
ADP,105997788000.0,24.017,2.524,5.24,266.46
SNY,104606772166.0,22.952,4.689,-7.07,43.08
GSK,104553243183.0,16.101,3.44,7.19,51.69
GD,103737039707.0,23.119,1.611,15.39,383.42
SPOT,102797693296.0,32.966,,-13.91,499.94
SNOW,101650848000.0,,,33.7,293.28
ING,101382148442.0,10.45,3.871,28.81,34.93
XNY,101119396397.8,,,,5.15
EQIX,100574076106.0,65.606,1.924,34.42,1019.28
PWR,100333166752.0,75.616,0.064,58.22,667.36
MCK,100240794492.0,21.05,0.399,4.58,856.19
TT,100099544376.0,33.944,0.881,17.44,454.95
PNC,99814500706.0,13.085,2.817,22.52,249.87
ADBE,99537975000.0,13.769,,-28.45,250.41
CNQ,99192852160.0,14.33,3.695,43.72,47.68
NET,99021039565.0,,,41.51,278.98
NEM,98741502715.0,11.486,1.122,-5.74,93.71
MAR,98311029313.0,38.046,0.744,20.64,372.83
EQNR,98259785544.0,10.848,3.985,78.06,41.1
USB,98169580000.0,12.019,3.296,20.33,63.01
DUK,97784753498.0,19.028,3.39,8.86,125.43
BN,97106445065.0,72.684,0.616,-7.01,42.53
CME,96291730839.0,22.461,4.2,0.93,267.79
BX,96144814414.0,27.321,3.837,-15.38,127.75
DDOG,95386651846.0,703.063,,97.05,267.97
MELI,95206772937.0,49.587,,-6.77,1877.95
DCM,94837387520.0,14.463,,,25.6
CEG,94708767467.0,24.983,0.582,-25.41,262.75
MNST,94260421642.0,46.39,,25.71,96.38
BK,94143749812.0,15.793,1.563,,137.16
CDNS,93639127860.0,67.953,,8.78,340.02
CSX,93364735817.0,28.968,1.075,39.92,50.4
VRT,93001592952.0,53.696,0.093,49.17,241.57
BCS,92860625000.0,8.791,1.716,9.32,27.5
MPC,92389186878.0,19.946,1.26,96.32,316.47
TFCFA,92270824520.0,6.649,,,49.69
TFCF,92122270163.0,6.638,,,49.61
MTU,92018185500.0,39.059,2.1271,,6.64
ABNB,91321849933.0,36.282,,11.64,151.52
STO,91212224500.0,18.589,2.3709,,27.14
KKR,91061481451.0,28.89,0.735,-20.13,101.43
MMM,90911547669.0,30.334,1.753,11.17,176.28
WM,90555474935.0,31.74,1.574,3.97,226.55
MRSH,90522205427.0,22.744,1.971,5.48,189.69
VLO,90092502547.0,12.492,1.56,95.06,312.9
LYG,89879122496.0,13.164,3.225,19.21,6.17
MMC,89506499084.0,21.688,1.883,,182.7
JCI,88838043990.0,24.822,1.12,23.19,146.66
UPS,88587654397.0,19.385,6.285,8.33,104.22
FCX,87682000000.0,29.773,0.984,24.19,62.63
CMI,87512666291.0,32.739,1.261,25.05,634.2
WMB,87493295878.0,31.337,2.863,20.76,71.54
HCA,87161338885.0,12.743,0.78,-13.47,402.59
INTU,86456839590.0,18.861,1.537,-51.84,316.07
ICE,85601431378.0,21.199,1.329,-5.2,152.48
DASH,85470584508.0,92.301,,-13.39,196.16
NTES,85326143621.0,16.854,2.253,-1.62,133.27
RCL,85129998337.0,19.357,1.589,15.32,318.3
CMCSA,85025332289.0,7.592,5.58,-11.23,23.96
PSX,84869925034.0,20.585,2.341,66.59,211.68
EMR,83914182000.0,34.307,1.468,13.78,149.82
MCO,82846319126.0,29.641,0.844,-5.93,478.38
SHW,82744115768.0,30.78,0.952,5.7,340.85
ITW,82555515000.0,25.847,2.251,17.95,286.95
E,82164387736.0,28.462,3.029,48.77,55.56
CTAS,81886697267.0,40.944,0.882,9.35,204.63
ELV,81508153954.0,16.423,1.888,8.31,375.84
AMT,80778833921.0,23.751,4.036,0.68,173.36
ROST,80538504751.0,34.778,0.681,39.94,251.07
NGG,80398518605.0,18.418,4.007,6.11,79.97
MDLZ,79526755032.0,22.619,3.229,17.73,62.31
EOG,79196536126.0,14.407,2.768,45.12,148.69
SU,79089381543.0,17.53,2.6,53.88,67.28
REGN,78516562498.0,18.139,0.489,-0.93,762.63
ASX,78443749747.0,54.311,0.881,120.07,35.17
CP,78141352221.0,28.347,0.798,21.26,88.89
ECL,78135493680.0,36.919,1.027,6.33,277.63
TRV,78082145236.0,9.404,1.277,30.07,374.36
GM,77970343933.0,40.005,0.78,9.77,88.86
HOOD,77824561551.0,37.56,,-23.47,86.56
BAM,77284463454.0,30.272,3.928,-5.69,48.4
NOC,77066350344.0,17.141,1.738,-4.14,542.48
HON,77032269431.0,9.379,3.873,20.1,243.05
CNI,76847561000.0,22.543,2.097,30.22,127.21
AON,76481825229.0,19.541,0.857,2.66,360.55
AMX,76176750000.0,14.735,2.327,24.11,25.35
NWG,75408996306.0,9.341,4.578,12.76,18.94
NSC,75351616974.0,28.586,1.609,17.21,335.48
SNPS,74439502387.0,96.266,,-17.24,388.76
SPG,74382377115.0,15.848,3.899,26.72,229.37
MFC,74165494442.0,16.689,3.051,24.88,44.44
CI,73736307618.0,11.493,2.211,2.54,279.05
SLB,73598662825.0,23.734,2.357,30.65,49.59
AEM,73559623793.0,12.523,1.159,-13.95,145.27
CL,73057284003.0,35.848,2.306,17.64,91.3
ORLY,72924415392.0,27.515,,-2.04,89.35
FDX,72727925848.0,16.406,1.817,33.19,307.4
APO,72404834458.0,63.291,1.667,-12.52,125.59
MSI,72332574857.0,34.609,1.085,14.32,435.75
PBR,72189644405.0,3.635,5.026,67.24,19.4
HLT,72131053006.0,45.537,0.192,11.68,320.49
KMI,71658491224.0,20.669,2.741,19.29,32.18
TRP,70262060000.0,28.652,3.673,25.02,67.43
TDG,70161967844.0,33.699,7.228,-5.68,1254.38
MPWR,70077966260.0,87.385,0.496,57.89,1426.03
PCAR,69838101964.0,27.888,2.061,21.85,132.68
DLR,69754285200.0,87.3,2.413,23.5,188.52
AET,69637980000.0,19.111,,,212.7
AEP,69601201453.0,22.159,2.925,12.56,127.85
BSX,69457377515.0,18.905,,-50.99,46.73
RACE,69233207428.0,36.748,1.085,7.81,393.87
NU,69220843888.0,21.742,,-14.4,14.33
ABB,69136060000.0,23.783,,,37.13
DB,68959300000.0,8.94,3.272,-1.3,36.7
CVNA,68624920697.0,43.766,,-26.12,62.36
ALL,67979719194.0,5.598,1.594,28.18,264.08
URI,67175828678.0,25.465,0.709,33.93,1079.26
FOXAV,66797624400.0,43.375,,,41.7
WBD,65937695263.0,,,-8.74,26.3
APD,65667735942.0,,2.441,21.76,294.89
TGT,65626073773.0,19.022,3.152,50.73,144.49
HONA,65524123915.0,25.756,,-6.46,206.74
SE,65376597878.0,40.783,,-16.33,106.74
GWW,65258917344.0,36.621,0.675,37.52,1382.22
AFL,64885395562.0,13.996,1.911,16.82,127.48
RSG,64778673518.0,29.866,1.19,0.22,210.55
VALE,64091787693.0,22.48,5.976,15.58,15.06
AJG,63936572220.0,40.776,1.085,-3.0,249.42
ECL.WD,63873098900.0,41.75047,,,225.5
AGN,63659113778.82,,,,193.02
HPE,63429348656.0,40.764,1.165,101.28,47.9
TFC,63329091840.0,10.844,4.157,7.53,51.84
CRH,63208681390.0,16.469,1.61,-23.32,95.01
PXD,63003496100.0,13.217,,,269.62
IMO,62659108083.0,30.102,1.817,51.7,129.57
NKE,61876730902.0,19.909,3.898,-33.51,41.71
MET,61853577565.0,17.091,2.432,23.59,96.13
RELX,61832694000.0,20.295,2.665,-10.65,35.42
B,61541422063.0,10.054,2.516,-14.59,36.73
DISCA,61249349629.86,44.847,,,24.43
FIX,60875278928.0,42.44,0.15,85.5,1729.69
D,60836809892.0,24.008,3.802,20.51,69.17
BE,60616673080.0,247.474,,136.86,205.81
COR,60574640420.0,23.767,0.754,-7.45,311.34
BKR,60046854555.0,19.395,1.514,33.78,60.49
O,59558297891.0,53.151,5.463,16.77,63.87
TEL,59549975867.0,19.745,1.435,-8.96,205.69
NUE,58595469026.0,20.317,0.869,58.67,257.29
F,58537904392.0,,4.087,14.53,14.68
TRGP,58033272054.0,26.348,1.665,48.71,270.37
SRE,57885790359.0,29.579,2.938,1.71,88.55
NXPI,57785942114.0,19.424,1.77,6.48,229.16
TER,57558987546.0,50.042,0.137,90.11,367.69
DAL,57502557743.0,14.558,0.886,26.98,87.44
OKE,57223689208.0,16.206,4.622,26.74,90.81
FANG,57092533626.0,201.03,2.069,36.56,202.95
PSA,56931103009.0,27.848,3.699,27.36,324.17
OXY,56763802386.0,11.988,1.742,40.09,57.07
GRMN,56656218026.0,30.18,1.274,46.03,293.78
CVE,55677756550.0,11.727,1.984,80.57,30.19
SNP,55586342362.68,5.256,,,45.66
LITE,55544532000.0,126.266,,93.69,713.94
AME,55400657613.0,36.263,0.539,18.09,241.71
LNG,55231585849.0,37.445,0.839,36.26,263.57
FAST,54747109208.0,40.49,2.012,20.84,47.71
SHPG,54645170765.0,11.356,,,179.2
KEYS,54529294021.0,51.736,,57.04,319.08
TAK,54014553374.0,,3.628,11.44,17.09
SQ,53899025440.0,51.173,,,86.96
CAH,53874372826.0,34.646,0.896,12.73,230.03
ROK,53420399356.0,49.1,1.144,24.2,480.08
ARGX,53396129416.0,31.134,,1.53,853.82
MT,53385364945.0,18.27,0.729,54.59,70.14
CIEN,53372529240.0,121.772,,61.22,377.05
ALAB,53347292855.0,199.336,,87.08,311.23
EA,52965272662.0,59.713,0.359,2.9,209.86
NDAQ,52650078669.0,26.767,1.211,-2.37,94.19
CTVA,52642822200.0,52.173,0.922,17.96,78.71
NOK,52484070821.0,64.377,1.291,42.8,9.14
HSBC-A,52450560000.0,,5.89354,,25.12
ESRX,52061193800.0,10.786,,,92.33
DVN,52053082219.0,22.951,1.578,24.73,45.13
DVMT,51691394240.0,22.409,,,80.0
MDLN,51601671082.0,53.418,,-6.48,39.28
LHX,51592621509.0,27.531,1.774,-4.91,277.06
COHR,51431621098.0,109.698,,42.43,262.89
FITB,51221374500.0,21.833,0.708,22.66,56.5
CARR,50951531773.0,41.764,1.545,18.32,61.81
EBAY,50620440000.0,24.765,1.067,31.7,114.01
STT,50589077042.0,14.638,1.848,45.36,184.16
ETR,50218881815.0,27.63,2.264,17.84,107.62
VST,49967069933.0,22.297,0.616,-7.89,148.19
HEI,49796929623.0,63.064,0.07,10.21,356.36
EW,49559106000.0,49.317,,0.96,86.07
WPM,49513258454.0,27.511,0.66,-6.94,109.03
ADSK,49416200000.0,33.777,,-20.88,234.2
AZO,49241352019.0,19.87,,-11.06,3016.25
WAB,49129410122.0,38.715,0.389,36.6,290.86
ABEV,49024998150.0,15.961,4.92,26.14,3.11
DEO,49018598736.0,20.306,3.678,3.05,88.06
PYPL,48940916602.0,9.984,0.783,-1.38,57.21
XEL,48846402729.0,21.875,2.894,7.46,78.2
INFY,48717239106.0,14.661,3.732,-31.25,12.03
CCEP,48514602546.0,21.695,2.215,21.97,109.46
XYZ,48352504440.0,59.91,,24.81,81.24
NBIS,48344755120.0,59.159,,127.48,190.41
CBS.A,48258742260.96,5.566,,,43.12
AMP,48252256000.0,12.222,1.24,12.06,545.84
PBR.A,48037516907.0,2.419,,52.17,17.15
VTR,47965614030.0,182.565,2.028,22.33,93.51
UMC,47751784894.0,18.767,1.661,145.36,19.03
FER,47494054717.0,68.062,1.829,1.6,65.1
EXC,47297876768.0,16.995,3.525,7.01,45.82
CMG,47188930360.0,33.246,,0.59,37.22
STM,46760443395.0,100.344,0.584,102.65,52.39
SLF,46232466023.0,19.773,3.221,35.64,82.95
HES,46072107276.0,20.688,,,148.97
ITUB,45758291938.0,5.174,6.501,18.16,8.46
BDX,45635005520.0,40.066,2.598,10.06,165.62
FERG,45445450767.0,23.305,1.501,6.48,234.33
TTWO,45421289214.0,,,-5.12,242.92
WPZ,45391164625.0,66.718,,,47.37
IX,45312738013.0,16.127,1.717,39.34,40.31
CBRS,45014286389.0,181.738,,7.41,198.71
WDS,44599809355.0,16.409,4.685,54.51,23.46
JD,44580005000.0,21.713,3.029,19.12,33.01
ODFL,44118391556.0,40.502,0.54,35.65,212.14
IDXX,44101117133.0,40.266,,-17.36,559.07
HUM,43692420869.0,34.161,0.974,43.12,363.86
HLN,43471920059.0,19.361,1.844,-1.15,9.87
FMX,43352707141.0,24.003,5.432,32.37,127.99
TRI,42837556075.0,28.053,4.055,-24.48,98.13
AXON,42538552158.0,206.51,,-7.07,527.76
CBRE,42512549499.0,32.677,,-8.69,146.81
PRU,42361760000.0,12.222,4.534,11.11,122.08
KDP,42340610738.0,23.112,2.953,13.82,31.12
ARES,42250182414.0,67.841,3.839,-18.86,128.09
WCN,42188050666.0,39.781,0.827,-4.14,167.38
YUM,41845440000.0,19.065,1.932,2.29,153.28
FLEX,41676811768.0,42.833,,88.27,113.75
AIG,41663604846.0,13.181,2.395,-6.99,78.58
MSCI,41601848000.0,30.635,1.381,0.49,572.24
PAYX,41557985362.0,23.611,3.912,7.7,116.84
KB,41367321998.0,9.859,2.467,38.75,117.82
TWTR,41093718362.0,,,,53.7
FNV,41062799448.0,29.953,0.77,3.11,212.92
LYV,41030924042.0,304.61,,22.2,174.13
TEVA,40797015901.0,,,12.18,35.01
SYY,40760285506.0,23.466,2.547,18.18,85.24
MCHP,40340091807.0,175.392,2.44,17.86,74.29
ALXN,40336009475.0,59.161,,,182.5
AU,40115784459.0,11.547,5.794,-4.27,79.32
ED,40114458389.0,18.606,3.144,11.38,108.85
DHI,40014063257.0,13.107,1.271,-0.09,143.06
RVMD,39868214519.0,,,135.44,187.53
WDAY,39603980000.0,46.758,,-25.35,160.34
UAL,39381749057.0,11.265,,8.5,121.33
CRWV,39155583732.0,,,0.22,71.77
A,39080108091.0,27.638,0.734,2.3,138.37
HMC,39068532339.0,,4.457,4.84,30.11
RKLB,38851804834.0,,,-6.9,64.95
ROP,38765833000.0,15.48,0.952,-11.32,391.97
IQV,38684292000.0,28.134,,4.26,235.02
CRDO,38599060107.0,81.729,,43.85,206.99
COIN,38588788358.0,,,-35.32,146.26
HIG,38439445804.0,8.806,1.674,3.91,141.91
NTRA,38347350684.0,,,16.88,267.76
ABC,38277220583.0,22.656,1.043,,179.98
PCG,38277136826.0,12.09,1.036,8.78,17.38
PEG,38211285105.0,16.885,3.395,-2.9,76.68
ADM,38204693895.0,35.342,2.594,39.84,79.27
CLS,38109662584.0,34.136,,12.12,331.44
CCL,38089941999.0,12.411,1.032,-7.96,27.81
PUK,37900345131.0,9.527,1.682,-1.55,30.26
ESLT,37884007179.0,64.423,0.43,40.31,808.65
BIDU,37687015459.0,192.933,,-14.96,111.11
CCJ,37621338640.0,81.122,0.197,-5.59,86.38
WAT,37046504950.0,82.393,,-0.66,377.31
KVUE,36940966772.0,22.775,4.309,14.17,19.24
RKT,36499643414.0,152.718,,-33.37,12.9
IRM,36393218980.0,133.649,2.752,49.68,122.32
VOD,36338898013.0,,3.213,21.54,15.78
KMB,36284400424.0,17.123,4.646,11.19,109.31
STLD,36012615391.0,22.406,0.828,49.08,251.26
HEI.A,35951717514.0,45.53,0.097,2.02,257.28
MTB,35695548570.0,11.796,2.542,23.95,246.29
WEC,35654439488.0,21.064,3.36,5.52,109.42
EXPE,35375306975.0,23.774,0.608,4.48,294.74
KR,35374254063.0,33.594,2.504,-6.63,57.74
EME,35174558354.0,24.441,0.183,30.55,797.43
HSY,35172036258.0,23.62,3.254,-2.43,175.05
ONC,35132103956.0,68.481,,4.02,316.01
NTAP,35027816303.0,27.451,1.174,68.86,178.5
VMC,34800961933.0,31.189,0.761,-5.47,268.57
TKO,34748670421.0,153.52,1.742,-12.32,181.81
MSTR,34663127840.0,,,-38.61,93.28
EC,34476348489.0,10.37,3.942,75.68,16.77
HBAN,34427868635.0,14.357,3.198,0.11,17.04
ACGL,34280730000.0,7.306,,4.81,100.53
FI,34021604306.8,9.513,,,63.8
RJF,33805758000.0,14.66,1.226,10.76,175.98
UI,33681750744.0,35.752,0.575,0.81,556.52
RPRX,33645875680.0,40.719,1.564,52.68,58.43
ALC,33622038000.0,41.053,0.509,-12.11,68.94
EQT,33333747640.0,12.293,1.223,-0.02,53.29
NTRS,33332690420.0,14.871,1.802,34.76,182.19
VG,33240710441.0,11.901,0.516,96.73,13.38
VIK,33223579100.0,27.717,,46.13,104.35
NTR,33117179044.0,13.874,3.188,13.74,69.07
VEEV,33102693840.0,35.154,,-8.71,203.78
CHT,33054479707.0,27.34,3.016,5.27,42.61
JBL,33013172389.0,38.298,0.103,38.24,315.05
SHG,32828655213.0,9.238,2.414,32.04,69.93
CCI,32503800000.0,37.707,5.699,-12.06,76.3
ZTS,32402141240.0,12.127,2.748,-37.61,77.29
IR,32351013844.82,34.021,0.097,5.3,83.38
CASY,32231280094.0,45.114,0.337,57.96,871.0
ERIC,32212924530.0,12.452,2.192,2.65,9.81
ON,31983219418.0,55.749,,50.71,81.61
BAP,31825279840.0,4.414,3.552,46.15,400.58
LVS,31666110886.0,18.336,2.34,-24.06,48.89
MLM,31542974692.0,12.838,0.634,-15.44,525.14
DXCM,31490755839.0,31.5,,25.73,83.45
EXR,31276866171.0,32.654,4.387,16.25,148.04
WTW,31197541077.0,19.935,1.14,2.94,335.92
ILMN,31031630000.0,37.66,,56.37,205.1
TPR,30785553072.0,46.448,1.063,19.91,152.37
CNC,30736368900.0,,,51.2,62.22
GEHC,30723698861.0,15.478,0.207,-16.95,68.02
KHC,30652351942.0,,6.182,10.35,25.85
RMD,30603995896.0,20.14,1.143,-11.95,210.98
RYAAY,30401471035.0,13.958,1.62,-18.45,58.51
TDY,30389388549.0,31.175,,28.36,655.57
EL,30354593369.0,,1.665,-19.32,83.9
AEE,30340048000.0,19.411,2.633,11.29,109.61
CFG,30284854339.0,14.245,2.582,25.23,71.65
SATS,30115968606.0,,,-4.4,103.915
BIIB,29986673894.0,35.929,,15.32,202.95
FDC,29971533757.0,29.763,,,31.69
TWLO,29952571271.0,288.127,,38.74,197.35
FTV.WD,29719008300.0,25.92378,,,84.69
ORAN,29638407232.0,11.933,,,11.15
TCOM,29602442486.0,6.333,,-34.63,47.01
TECK,29553744000.0,16.596,0.601,26.19,60.24
DTE,29521454349.0,22.416,3.228,11.74,141.87
SUNB,29483428228.0,22.252,1.043,-1.52,71.92
CPNG,29349299686.0,,,-30.69,16.35
DTV,29253982517.0,16.64,,,58.01
FTS,29018700000.0,22.59,3.189,11.57,57.0
GFI,29016686088.0,8.134,4.543,-24.02,32.42
VICI,29013393759.0,10.49,6.626,-3.17,26.35
TS,28941323606.0,14.717,3.134,52.04,57.33
WLTW,28853787821.0,12.567,1.3379928185537564,,231.56
ATO,28840406845.0,21.424,2.197,4.23,172.78
FISV,28763720005.0,8.989,,-19.7,53.94
MTD,28620025296.0,31.603,,1.59,1416.3
PBA,28449623602.0,23.615,4.243,31.54,48.93
NRG,28333373056.0,118.55,1.311,-15.15,134.29
NMR,28290692970.0,11.171,2.903,17.21,9.68
EIX,28233801639.0,7.162,4.716,27.03,73.37
ZM,28170819183.0,13.601,,11.33,96.07
FTI,28102500044.0,23.905,0.287,61.05,71.66
DG,28025533501.0,17.913,1.854,-2.95,127.05
LPLA,27999519110.0,27.809,0.343,-0.77,353.7
FE,27954095115.0,25.764,3.722,10.06,48.31
TPL,27767725627.0,55.136,0.563,40.54,402.58
CNP,27692600908.0,24.792,2.122,10.86,42.04
DOV,27558267640.0,24.286,1.026,5.3,204.62
ALNY,27500449931.0,35.498,,-48.32,205.52
Q,27461117174.0,42.248,0.168,60.85,131.18
GFS,27429554642.0,35.256,0.24,43.36,49.99
KGC,27401220000.0,8.621,0.636,-17.75,23.1
OTIS,27389158941.0,18.067,2.411,-16.75,71.95
XYL,27310952400.0,26.828,1.47,-13.48,116.97
