symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
SAN,213543602691.0,11.337,1.404,26.18,14.67
CRM,210688000000.0,21.806,0.715,-2.87,256.0
VZ,208154237620.0,12.871,5.627,29.18,50.1
NVO,201643183956.0,11.16,2.909,-7.2,45.61
TD,198655636250.0,18.515,2.648,31.71,121.25
SHOP,196727857050.0,102.037,,-5.01,152.9
ABT,194616290842.0,35.874,2.213,-8.56,112.47
TMUS,194550450450.0,18.423,2.803,-9.24,181.37
APH,194490810507.0,37.814,0.577,17.13,157.74
PEP,192545252087.0,18.424,4.082,0.21,141.07
TTE,192058691482.0,10.767,4.334,35.18,86.35
SCHW,190503622254.0,18.869,1.128,11.35,110.16
MRVL,189708522550.0,71.862,0.109,155.28,216.62
KOF,189209356777.0,134.604,3.34,21.14,112.58
STX,188060555256.0,59.064,0.342,202.04,829.76
MCD,187525005715.0,21.341,2.789,-12.22,265.0
DIS,186654854106.0,21.704,1.421,-4.26,108.1
UNP,182624748840.0,24.915,1.793,34.28,307.41
GILD,180636666980.0,,2.212,20.15,145.68
BLK,180342154720.0,27.424,1.883,10.02,1164.48
T,178230550757.0,8.267,4.36,8.47,26.01
SCCO,177143305323.0,31.285,1.878,53.1,209.8
ADI,175306093928.0,42.396,1.166,34.18,361.78
QCOM,172437907489.0,18.622,2.222,-3.04,164.19
WELL,171587750485.0,110.654,1.258,29.65,238.07
NEE,170716456625.0,18.359,2.974,4.17,81.84
DE,169952985946.0,34.876,1.031,36.14,630.33
UBS,168089643980.0,17.656,2.031,21.64,54.9
BA,165835437596.0,68.105,,-3.36,209.82
WDC,165650536721.0,17.578,0.104,166.9,459.45
SMFG,164152346645.0,20.02,2.222,36.22,25.92
IBKR,163661307397.0,145.348,0.34,49.34,95.84
BBVA,161854930790.0,12.555,3.076,27.54,29.0
UBER,160994588737.0,16.807,,-3.54,78.82
PFE,159362873548.0,36.779,6.144,18.08,27.96
BUD,157981519877.0,16.938,1.245,26.5,80.13
COP,156594340388.0,16.871,2.616,42.32,130.35
ETN,156439752000.0,40.857,1.077,27.52,402.78
BKNG,154506372215.0,21.432,0.828,-3.55,205.63
DHR,151894196688.0,37.936,0.669,-5.22,216.07
NOW,149610170020.0,89.587,0.0,-5.54,144.71
TJX,149267664744.0,23.921,1.342,-11.22,135.12
SONY,145467075994.0,,0.559,-2.66,24.85
RDS.A,142170085775.52,42.202,,,51.04
UL,140182080274.0,13.034,3.429,2.05,65.07
VRTX,137297247922.0,31.167,,19.48,541.69
BMY,136003941796.0,14.652,3.752,27.6,66.58
NEM,134851536843.0,15.686,0.821,28.73,127.98
PLD,133395330440.0,31.699,2.902,11.91,140.7
COF,132310274580.0,12.577,1.508,-9.97,215.67
ISRG,131631396959.0,41.937,,-34.21,372.6
CB,131141088071.0,11.725,1.176,9.57,339.92
SPGI,130563972000.0,26.521,0.884,-9.78,442.89
LMT,130131366079.0,20.698,2.428,17.96,563.85
RIO,129646283720.0,10.713,4.501,35.6,103.3
MFG,129464171752.0,16.052,1.664,46.89,10.64
GLW,128329633552.0,67.542,0.749,70.73,148.98
PGR,127051704000.0,10.864,6.412,2.21,218.64
SYK,126843770582.0,34.015,1.051,-5.41,330.69
ACN,126623621526.0,16.255,3.307,-27.45,189.61
PH,125419752604.0,34.38,0.745,13.67,995.02
SBUX,122949000000.0,62.008,2.298,30.4,107.85
PDD,121970842829.0,8.913,,-24.43,85.69
FTNT,121796466398.0,57.432,,109.04,166.0
BTI,121412514019.0,13.905,5.623,1.94,56.13
BMO,119811579960.0,18.192,2.852,35.58,171.86
CVS,119020982539.0,24.34,2.844,20.0,93.06
HDB,118426313670.0,15.374,1.529,-35.88,23.08
MDT,116772653949.0,24.323,3.129,-3.39,91.23
LOW,116727288653.0,17.571,2.329,-12.39,208.05
ADBE,115879200000.0,16.03,,-16.71,291.52
MO,114627920520.0,14.377,6.195,22.87,68.65
ADP,114205091633.0,25.876,2.343,13.54,287.48
SNOW,113684800000.0,,,49.53,328.0
ABNB,113427971741.0,42.151,,39.57,189.43
BNS,112607703700.0,15.634,3.492,29.36,92.39
SPOT,112559408080.0,29.066,,-5.72,547.51
BP,110321806361.0,20.088,4.759,25.86,42.15
BNY,110256923075.0,17.504,1.383,41.72,162.5
FCX,109783539633.0,37.278,0.785,51.6,76.45
ENB,109641092552.0,24.867,5.5,9.15,50.2
SNY,108831836780.0,23.708,4.507,-3.32,44.82
DHR.WD,108776501000.0,44.2807,,,150.55
IBN,107173819215.0,5.859,0.71,0.98,29.88
BX,106881509982.0,30.372,3.647,-4.72,142.39
NET,106766941746.0,,,52.09,299.84
APP,106338701760.0,24.113,,-52.84,317.76
HWM,105622550525.0,56.452,0.19,29.38,264.85
AEM,104437753200.0,17.78,0.816,22.18,206.25
MCK,104160664401.0,22.683,0.384,9.12,893.39
CM,103804258512.0,14.692,2.689,28.1,114.33
MPC,103576597337.0,12.109,1.128,129.42,368.83
EQIX,103053695575.0,67.224,1.927,38.4,1044.41
GSK,102793899761.0,15.731,3.524,6.32,50.82
CME,102767753365.0,23.972,3.935,7.72,285.8
GD,102627755207.0,22.872,1.628,14.16,379.32
DASH,102578953605.0,121.973,,4.53,236.74
SO,101519531750.0,21.795,3.324,3.69,88.25
VLO,101454120158.0,14.067,1.385,119.65,352.36
CNQ,100992885000.0,11.94,3.631,47.66,48.99
ING,100775828000.0,11.444,3.732,31.39,35.24
MELI,99682586933.0,53.506,,-2.38,1966.25
VRT,98972759515.0,57.144,0.087,58.75,257.08
EQNR,98953102766.0,10.924,3.631,80.59,41.39
TT,98781605546.0,33.497,0.893,15.9,448.96
CEG,98054567138.0,28.299,0.592,-21.31,276.75
INTU,97942658220.0,21.45,1.356,-45.44,358.06
KKR,97555037117.0,30.95,0.697,-14.26,108.68
PSX,97365093713.0,13.727,2.063,93.05,244.01
USB,97331473832.0,11.916,3.325,19.29,62.47
PNC,96632135021.0,12.668,2.909,18.77,242.22
CMCSA,96026105665.0,8.575,4.941,0.25,27.06
CSX,94994913744.0,29.474,1.057,42.36,51.28
BK,94143749812.0,15.793,1.563,,137.16
DUK,93759188708.0,17.869,3.554,5.28,120.25
CDNS,93741023270.0,68.027,,8.9,340.39
HOOD,93738317783.0,45.241,,-7.82,104.26
BN,92263085470.0,64.61,0.648,-9.64,41.33
MRSH,91929978668.0,23.098,1.94,7.12,192.64
MNST,91801165661.0,43.146,0.0,22.24,46.86
MAR,91549828391.0,35.388,0.809,13.84,351.08
ICE,91131167075.0,22.568,1.249,0.93,162.33
BCS,90697568824.0,8.532,2.252,7.92,26.86
PWR,90611962961.0,68.29,0.071,42.89,602.7
HCA,90458656730.0,13.225,0.752,-10.19,417.82
WMB,90184137711.0,29.347,2.778,24.45,73.73
MMM,89911046180.0,30.0,1.788,10.43,174.34
UPS,89612824032.0,19.609,6.22,11.23,105.33
MMC,89506499084.0,21.688,1.883,,182.7
MCO,89179547711.0,31.907,0.795,1.48,514.95
WM,87801437317.0,30.775,1.623,0.81,219.66
EMR,86559404000.0,33.589,1.437,18.25,155.18
LYG,86056801222.0,12.198,3.632,15.9,5.92
ELV,85539754055.0,17.235,1.799,13.67,394.43
DDOG,85093599188.0,479.174,,74.26,236.98
SLB,85085931433.0,27.438,2.039,51.04,57.33
SNPS,84820295886.0,78.788,,-5.77,442.61
JCI,84555451797.0,23.625,1.177,17.25,139.59
ASX,84449110407.0,44.439,0.821,136.41,37.78
SHW,83717575954.0,31.143,0.938,7.19,344.86
BAM,83248755112.0,28.144,3.647,1.56,52.12
CP,82738936563.0,29.732,0.753,28.39,94.12
AMT,82116139259.0,24.145,3.97,2.35,176.23
REGN,81765821920.0,18.889,0.474,3.29,794.19
CTAS,81706620965.0,40.854,0.917,9.39,204.18
CVNA,81478337531.0,51.963,0.0,-12.28,74.04
MSI,80429980968.0,37.69,0.976,27.5,486.0
ECL,80384226910.0,37.982,0.999,9.82,286.75
LITE,80281500000.0,,,142.82,895.0
NGG,79775196340.0,18.16,4.038,5.28,79.35
ITW,79772480000.0,24.976,2.323,15.14,280.1
APO,79746948191.0,42.532,1.565,-5.54,135.04
MDLZ,79590570435.0,22.637,3.226,17.83,62.36
NTES,78597114061.0,16.265,1.986,-9.38,122.76
NSC,78316447498.0,29.71,1.548,22.31,348.68
FDX,78309513533.0,17.665,1.688,43.36,330.88
CMI,77759785482.0,28.641,1.455,11.79,564.85
NOC,77505325095.0,17.239,1.728,-3.59,545.57
TRV,77151900638.0,9.292,1.292,28.52,369.9
E,76955035869.0,12.56,3.234,41.4,52.81
SU,76528865513.0,11.913,2.687,49.65,65.43
CNI,76122641000.0,22.12,2.117,28.99,126.01
DB,75836440000.0,9.761,2.976,8.54,40.36
GM,75697744442.0,38.839,0.803,6.57,86.27
AON,75389379244.0,19.261,0.887,1.43,355.4
EOG,75191257380.0,10.935,2.905,39.91,143.35
B,75134623727.0,11.511,2.061,6.15,45.65
RCL,74728786790.0,16.992,1.81,1.23,279.41
TGT,74131280606.0,16.879,2.802,71.53,163.18
RACE,73921174631.0,38.956,1.016,15.11,420.54
CI,73691386736.0,11.486,2.212,2.47,278.88
SPG,73608658708.0,15.931,3.94,18.53,214.56
ROST,73314514920.0,27.572,0.749,27.39,228.55
SE,73106152546.0,44.635,,-6.44,119.36
NWG,73085609543.0,8.504,5.022,11.24,18.38
HLT,72437141284.0,45.731,0.238,12.2,321.85
CL,72343434232.0,35.497,2.325,16.93,90.75
WBD,72232934344.0,,,-0.17,28.77
ORLY,71593030092.0,27.012,,-2.97,88.5
MFC,70949501949.0,15.133,3.232,21.15,42.76
KMI,70277873929.0,20.271,3.736,18.08,31.56
AMX,69655900000.0,13.249,2.545,13.49,23.18
WPM,69636347893.0,33.957,0.489,31.05,153.33
HPE,69269086184.0,44.517,1.067,119.81,52.31
NU,69078847824.0,19.151,,-14.58,14.3
PBR,68952273754.0,2.698,6.309,63.62,18.53
HON,68912266374.0,8.391,3.61,7.76,217.43
DLR,68809133897.0,86.117,2.446,21.5,185.47
APD,68607184938.0,,2.337,27.21,308.09
AJG,68575628000.0,43.734,1.011,4.05,267.56
RSG,68012964544.0,31.113,1.132,5.72,222.11
BSX,67881910998.0,18.476,,-50.88,46.84
AEP,66585240123.0,21.199,3.086,8.51,122.31
PCAR,65974583209.0,26.346,2.199,15.41,125.34
ALL,65889724611.0,4.952,1.644,26.48,260.58
TDG,65556300354.0,30.792,7.736,-10.82,1185.97
URI,64125324292.0,24.308,0.755,28.07,1030.25
ARGX,63989428193.0,37.311,,21.67,1023.21
VALE,63964114809.0,30.329,6.254,18.02,15.03
RELX,63947296649.0,20.857,2.583,-7.11,36.54
ECL.WD,63873098900.0,41.75047,,,225.5
CRH,63774173224.0,16.617,1.613,-22.33,95.86
IMO,63113685235.0,21.077,1.804,52.8,130.51
BE,62077528716.0,253.438,,142.57,210.77
BKR,61952788771.0,20.011,1.469,38.53,62.41
TRP,61860000000.0,23.911,4.172,14.69,61.86
MPWR,61736385180.0,76.983,0.562,39.09,1256.26
TRGP,61717536464.0,27.217,1.565,58.3,287.82
TFC,61606608661.0,10.549,4.218,5.64,50.43
GWW,61527960535.0,32.903,0.731,30.22,1306.3
COR,61452071945.0,23.412,0.756,-4.09,322.03
MET,61329878225.0,16.914,2.452,24.84,96.51
OKE,59733829645.0,16.339,4.47,33.83,94.76
OXY,59078568626.0,8.144,1.675,45.08,59.1
NKE,58746548639.0,18.902,4.106,-36.87,39.6
TEL,58672750786.0,19.454,1.484,-9.95,202.66
O,58646593685.0,46.267,5.142,13.32,61.98
NOK,58628267296.0,71.399,1.156,59.51,10.21
AFL,58416521083.0,12.015,2.115,7.32,116.52
LNG,58310788828.0,19.99,0.803,46.28,282.33
CVE,58241257100.0,12.152,1.897,88.88,31.58
D,57652925957.0,22.752,4.012,14.2,65.55
AU,57248022087.0,15.038,3.991,37.46,113.19
FAST,57122429184.0,42.247,1.928,26.09,49.78
TAK,56985511839.0,,3.439,17.57,18.03
NBIS,56867171931.0,1341.207,,149.9,209.18
NUE,56832356838.0,19.706,0.896,54.48,250.5
NXPI,56378866023.0,18.951,1.815,3.89,223.58
MT,56093161914.0,30.956,0.864,64.25,74.39
CTVA,55977744400.0,55.478,0.867,25.74,83.9
NDAQ,55512042813.0,28.222,1.149,2.94,99.31
TER,55496276028.0,48.248,0.141,83.54,354.97
FANG,55352413858.0,37.732,2.168,33.74,197.67
F,55347827858.0,,4.323,9.46,13.88
SRE,55130338340.0,24.169,3.086,-3.16,84.31
MRNA,55090560323.0,,,367.92,137.99
PSA,55058981720.0,26.932,3.825,23.18,313.51
GRMN,54999614742.0,29.297,1.313,41.76,285.19
ADSK,54999260000.0,33.495,,-11.94,260.66
COHR,54676363083.0,67.921,,51.27,279.2
CAH,54550637002.0,31.827,0.884,14.95,234.55
KEYS,54490891000.0,43.247,,57.47,319.97
AME,54162968895.0,34.361,0.552,15.43,236.25
SQ,53899025440.0,51.173,,,86.96
CIEN,53569287802.0,122.221,,61.82,378.44
FIX,53450683282.0,37.263,0.198,62.96,1518.73
STT,53108092227.0,15.367,1.76,52.6,193.33
DAL,52655876012.0,13.331,0.968,16.28,80.07
DVN,52085000000.0,15.88,1.576,30.87,47.35
EW,51997044000.0,51.744,,5.82,90.21
DEO,51762529394.0,29.8,3.483,8.82,92.99
BDX,51622746336.0,54.801,2.296,25.94,189.52
HONA,51463613958.0,26.446,,-26.53,162.37
FNV,51335293270.0,34.738,0.616,28.89,266.16
VMRK,50789856566.0,58.022,2.077,2.95,65.54
ALAB,50218733055.0,135.912,,74.0,289.47
XYZ,50208438150.0,140.584,,28.39,83.57
UMC,49631510778.0,19.129,1.597,155.16,19.79
FITB,49461920441.0,21.084,0.733,18.4,54.54
AMP,49406536051.0,12.514,1.209,15.18,559.32
WAB,49360817988.0,38.897,0.406,37.38,292.23
ETR,49346280914.0,27.149,2.366,16.48,105.75
WDAY,49337520000.0,39.438,,-4.68,204.72
MSTR,48962916760.0,,,-16.22,127.31
LHX,48940925377.0,26.116,1.87,-9.8,262.82
AXON,48801752313.0,244.868,,5.78,600.73
INFY,48798232023.0,14.685,3.726,-31.14,12.05
CARR,48462070101.0,39.723,1.624,12.54,58.79
CBS.A,48378301990.48,5.566,,,43.12
AZO,48355048496.0,19.513,,-12.67,2961.96
CCEP,48247077964.0,20.841,2.228,21.57,109.1
TEAM,48201427458.0,,,17.44,190.415
CMG,48123846540.0,33.904,,2.78,38.03
ROK,47846432541.0,39.839,1.289,11.81,430.86
XEL,47753292694.0,21.385,2.96,5.06,76.45
COIN,47131827925.0,,,-21.0,178.64
VTR,47093605220.0,179.246,2.065,20.11,91.81
ARES,47074413449.0,73.975,3.446,-9.72,142.53
HEI,47032559505.0,55.481,0.074,4.07,336.53
NTRA,47028476904.0,,,42.42,326.26
EBAY,47000900000.0,21.077,1.443,22.38,105.62
PBR.A,46973128777.0,1.838,0.0,48.8,16.77
CRWV,46455927986.0,,,17.62,84.23
MDLN,46382880318.0,66.931,,-16.0,35.28
HUM,46295761946.0,36.197,0.919,51.65,385.54
TRI,46019280798.0,27.689,3.808,-17.72,106.225
VST,46012228883.0,20.736,0.669,-14.79,137.09
PYPL,45904030499.0,9.364,0.835,-7.5,53.66
EXC,45346916770.0,16.294,2.786,2.6,43.93
PAYX,45185950534.0,25.672,3.598,17.1,127.04
VEEV,44798559707.0,44.146,,23.95,276.69
RVMD,44556254574.0,,,160.99,207.88
HLN,44466479198.0,20.214,1.84,1.88,10.11
ABEV,44286141583.0,14.211,4.615,16.0,2.86
FERG,44202011307.0,20.979,1.932,4.21,228.49
STM,44073882322.0,94.579,0.62,91.01,49.38
KB,44038029053.0,9.669,2.422,47.21,124.16
TTWO,44013326478.0,,,-8.06,235.39
SLF,43858671963.0,17.005,3.443,29.9,78.76
WDS,43839369298.0,14.261,4.766,51.87,23.06
KDP,43791381903.0,30.688,2.856,17.69,32.18
CRDO,43741793512.0,92.619,,61.76,232.75
IDXX,43722731569.0,38.365,,-17.97,554.99
CBRE,43673746444.0,33.569,,-6.2,150.82
CCJ,43557653130.0,170.551,0.17,9.31,100.01
A,43377620672.0,30.123,0.661,13.74,153.84
IQV,43084050000.0,31.334,,16.12,261.75
FER,42846786998.0,60.962,2.028,-8.34,58.73
LYV,42802890669.0,317.765,,27.47,181.65
IX,42715443459.0,11.009,1.805,34.81,39.0
CBRS,42542968462.0,,,-3.2,179.08
TEVA,42463389301.0,,,16.76,36.44
ROP,42151552499.0,16.832,0.875,-3.57,426.2
YUM,41988560938.0,18.948,1.925,2.67,153.86
WCN,41822578845.0,39.436,0.852,-4.76,165.93
ONC,41697889352.0,63.592,,20.71,366.73
MSCI,41494252000.0,30.555,1.408,0.59,570.76
HMC,41343836101.0,,4.212,10.94,31.86
PRU,41327550000.0,10.548,4.666,10.29,119.79
DHI,41225169743.0,13.504,1.25,3.24,147.39
ODFL,41187245828.0,37.812,0.578,27.02,198.63
GFI,41135314392.0,9.359,3.205,7.71,45.96
FLEX,40819029069.0,41.952,,82.89,110.5
WAT,40742509151.0,244.51,,9.18,414.69
FMX,40686984778.0,22.152,5.788,24.24,120.12
ITUB,40565861648.0,4.715,6.68,4.75,7.5
AIG,40226171491.0,13.567,2.48,-8.94,76.93
ED,39752879761.0,17.931,3.226,10.89,107.49
MCHP,39601623835.0,82.779,2.49,16.4,72.93
EXPE,39539172358.0,19.42,0.564,16.95,329.44
ADM,39298984398.0,22.203,2.536,44.76,81.54
SYY,39257127551.0,22.343,2.646,13.61,81.94
VOD,39023702077.0,,2.993,23.54,16.04
RKT,38991716137.0,82.785,,-28.87,13.77
JD,38626560000.0,17.567,3.497,3.71,28.74
RKLB,38534822594.0,,,-7.7,64.39
MLM,37715346778.0,15.35,0.53,-14.49,531.05
HIG,37529315877.0,8.598,1.714,1.45,138.55
EL,37406353842.0,205.529,1.351,-0.58,103.39
CLS,37235794144.0,33.353,,1.05,298.7
SHG,37156986417.0,9.532,1.597,49.45,79.15
KGC,37092474000.0,11.669,0.499,11.48,31.27
KVUE,36821227362.0,22.208,4.335,15.02,19.17
NTAP,36699732240.0,28.762,1.121,76.92,187.02
PCG,36559290640.0,11.547,1.084,3.9,16.6
TWLO,36517115812.0,31.789,,67.17,237.78
PEG,36479361996.0,18.131,3.555,-7.32,73.19
KMB,36434033613.0,18.636,4.627,11.43,109.55
UI,36277685152.0,37.777,0.534,8.57,599.35
HSY,35975738886.0,24.159,3.22,0.58,179.05
MDB,35922507237.0,,,6.42,446.62
UAL,35898965183.0,10.269,,-1.09,110.6
VMC,35570659643.0,31.879,0.752,-3.2,274.51
VG,35451316627.0,9.484,0.487,108.49,14.18
KR,35362001117.0,33.582,2.526,-6.03,57.72
NTR,35079712540.0,14.739,3.008,21.05,73.51
RPRX,34988823263.0,43.09,1.523,59.64,60.85
IRM,34950310129.0,83.482,2.865,43.66,117.4
HEI.A,34947736694.0,41.225,0.1,-0.84,250.06
TKO,34946759808.0,152.236,1.732,-10.95,184.64
ALC,34809634000.0,54.136,0.492,-8.2,72.01
RMD,34668156701.0,22.759,1.03,0.59,240.33
WEC,34611721462.0,20.448,3.528,3.33,106.22
PUK,34522243204.0,8.678,1.848,-10.04,27.65
RJF,34501996485.0,14.962,1.201,12.89,179.36
DXCM,34271904677.0,34.282,,36.84,90.82
MTB,34268534810.0,11.299,2.648,19.42,237.29
HBAN,34185418856.0,14.256,3.221,-0.6,16.92
NTRS,34174286424.0,15.247,1.758,38.16,186.79
EQT,34134408120.0,12.588,1.208,2.71,54.57
TECK,34018204000.0,18.924,0.522,45.25,69.34
EC,33921273111.0,10.366,4.006,72.85,16.5
CCL,33912512186.0,11.05,1.765,-17.62,24.76
ACGL,33727086814.0,7.188,,3.04,98.84
STLD,33634085771.0,20.927,0.887,39.23,234.665
CHT,33349262675.0,26.726,2.989,6.2,42.99
ESLT,33200566633.0,52.204,0.491,22.96,708.68
BIDU,32941795891.0,,,-25.67,97.12
EME,32648825423.0,22.686,0.198,21.18,740.17
ILMN,32554090000.0,39.507,,64.37,215.59
ERIC,32543296437.0,12.67,2.171,4.12,9.95
GEHC,32397196425.0,16.321,0.197,-12.43,71.725
CCI,32394177125.0,37.58,5.718,-12.24,76.14
BIIB,32284248563.0,38.682,,24.15,218.5
CNC,31986176250.0,,,57.35,64.75
ZTS,31958713379.0,12.119,2.779,-37.57,77.34
WTW,31924728344.0,20.399,1.114,5.34,343.75
ALNY,31726141878.0,40.952,,-40.37,237.1
JBL,31588067979.0,36.645,0.107,32.3,301.45
P,31046620649.0,122.576,,37.76,93.4
CPRT,30542520791.0,19.664,,-15.73,32.99
IR,30488995131.0,31.789,0.103,-0.73,78.58
KHC,30475670581.0,,6.218,9.71,25.7
EXR,30192532534.0,31.521,4.544,12.22,142.91
HAL,30142656678.0,18.816,1.899,29.19,36.18
SATS,30115968606.0,,,,103.915
NMR,30106603865.0,11.949,2.728,24.72,10.3
SUNB,30008161099.0,22.648,1.025,0.23,73.2
ZS,29791745791.0,,,-18.09,184.23
FTI,29741747186.0,25.299,0.268,70.55,75.84
FTV.WD,29719008300.0,25.92378,,,84.69
CPNG,29694893317.0,,,-29.97,16.52
RDDT,29436666030.0,33.793,,-33.44,153.0
AEE,29378605796.0,18.796,2.72,7.74,106.12
CFG,29360233891.0,13.81,2.661,21.83,69.71
BAP,29257959600.0,3.969,3.864,34.41,368.4
LPLA,29188979480.0,28.99,0.328,4.08,370.69
LVS,29172461327.0,16.892,2.618,-29.59,45.04
RYAAY,29130480765.0,13.279,2.48,-21.19,56.13
OKTA,29060482861.0,98.177,,92.24,166.23
CTSH,28846447144.0,12.994,2.124,-21.45,64.04
TDY,28831374379.0,29.577,,21.78,621.96
FOXA,28766332108.0,17.072,0.848,-5.9,68.42
ZM,28720270674.0,8.823,,14.07,98.43
ATI,28699269921.0,60.318,,83.65,210.76
TCOM,28557131818.0,6.096,,-36.94,45.35
VICI,28484876529.0,10.299,6.749,-4.93,25.87
FISV,28279354223.0,10.096,,-20.83,53.18
DTE,28270845054.0,21.466,3.37,7.01,135.86
ON,28268424490.0,44.856,,34.09,72.61
VIK,28219729500.0,20.949,,23.93,88.5
ATO,28161942357.0,20.081,2.355,1.14,166.65
MTD,28022730686.0,30.943,,0.31,1398.58
CASY,27956102380.0,39.13,0.313,37.01,755.47
FTS,27925794000.0,21.381,3.348,7.86,54.66
PBA,27920455550.0,21.736,4.324,29.06,48.01
BSP,27689209723.0,110.236,,50.31,43.59
WSM,27688665110.0,23.483,1.225,33.02,235.09
RBLX,27524905007.0,,,-52.45,38.53
HPQ,27522660374.0,11.229,3.978,40.9,30.52
AWK,27484219179.0,24.365,2.458,8.17,138.3
OTIS,27309218380.0,18.014,2.428,-16.49,71.74
QSR,27293806167.0,21.441,3.141,16.77,78.26
TS,27245128816.0,14.247,3.33,43.13,53.97
LH,27177421000.0,27.115,0.87,34.56,335.11
DG,27111597323.0,15.916,1.917,-6.13,122.89
EIX,27002396906.0,6.85,4.931,21.49,70.17
SN,26938866889.0,38.749,,70.89,191.23
DGX,26794236874.0,25.23,1.369,41.72,242.76
CPAY,26781237240.0,23.476,,35.54,407.88
DOV,26758267103.0,23.581,1.057,2.25,198.68
ES,26683639573.0,18.41,4.321,7.59,70.84
FE,26548000080.0,24.468,3.965,5.56,45.88
CINF,26393619399.0,7.933,2.135,6.5,171.97
VRSN,26361279000.0,31.013,1.11,21.28,291.93
AFRM,26237876867.0,13.596,,4.47,77.76
PHG,26116862052.0,20.214,3.14,1.92,26.72
XYL,25989417044.0,25.53,1.557,-17.35,111.31
INSM,25886943366.0,,,-31.89,118.54
CNP,25848184101.0,23.141,2.329,4.09,39.24
RF,25839021917.0,11.577,3.574,14.07,30.33
FOX,25781226028.0,15.3,0.946,-5.05,61.32
