symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
SYK,129536453365.0,34.754,1.031,-3.4,338.005
BMO,127734978807.0,18.4,2.697,43.88,182.33
PDD,127671545659.0,9.01,,-20.9,89.695
BTI,126841792661.0,14.635,5.325,6.5,58.64
RIO,126307860538.0,10.428,3.959,29.27,100.645
PGR,124099618024.0,10.611,6.586,-0.21,213.555
VRTX,123554596622.0,28.039,,7.52,487.553
CVS,123548537645.0,25.344,2.671,24.57,96.595
HDB,122839079257.0,16.583,3.094,-33.55,23.94
LOW,122682700571.0,18.448,2.205,-7.86,218.89
HWM,120993295872.0,69.274,0.165,47.65,302.48
SPGI,119559088000.0,24.297,0.96,-17.57,405.49
SBUX,119289600000.0,60.145,2.326,25.8,104.66
NOW,117560448020.0,70.392,0.0,-25.77,113.71
FTNT,117225430340.0,55.273,,101.2,159.77
ANTM,116342693132.0,18.633,1.0032750279140126,,482.58
MO,114703726894.0,14.38,6.214,22.95,68.68
ENB,113703491599.0,25.998,5.308,11.68,52.06
APP,112208480300.0,25.403,,-50.24,335.3933
MDT,110839113002.0,23.104,3.32,-8.3,86.347
ACN,110786486435.0,14.216,3.673,-36.53,165.895
NEM,110685104607.0,12.883,1.008,5.66,105.0396
IBN,109828057041.0,5.995,1.536,3.48,30.6262
SNOW,109296844000.0,-91.203,,43.75,315.18
CM,109280094819.0,15.595,2.576,34.14,119.715
BP,108856083667.0,19.787,4.826,22.68,41.585
DHR.WD,108776501000.0,44.2807,,,150.55
BNS,108706565968.0,15.955,3.642,24.85,89.18
BNY,108394429205.0,17.21,1.416,39.32,159.75
VRT,108083504629.0,62.461,0.081,73.37,280.84
ADP,107447652476.0,24.345,2.494,6.82,270.62
TT,107351508290.0,36.427,0.829,25.95,487.91
SO,106949129913.0,22.948,3.095,8.34,92.925
GSK,105868412308.0,16.32,3.455,8.54,52.35
SNY,105068129797.0,22.994,4.722,-6.66,43.27
GD,104809798985.0,23.354,1.608,16.58,387.385
ING,103549737000.0,11.823,3.803,33.53,36.21
EQIX,103528306385.0,67.533,1.857,38.37,1050.5944
PWR,102686040853.0,77.438,0.063,61.93,682.455
BN,101992591137.0,76.461,0.588,-2.33,44.67
PNC,101926117482.0,13.36,2.759,25.28,255.36
BX,101563543681.0,28.833,3.81,-9.7,134.9456
MCK,101381733098.0,22.063,0.391,6.21,869.8348
XNY,101119396397.8,,,,5.15
ADBE,100674825000.0,13.945,,-27.64,253.27
NET,100600520625.0,-1159.998,,43.76,283.745
USB,100553320000.0,12.314,3.235,23.25,64.54
SPOT,97515783879.0,25.296,,-18.32,474.89
FCX,96733000000.0,32.868,0.888,37.01,69.1
BCS,96606755177.0,9.154,1.658,13.73,28.61
DUK,96293220836.0,18.348,3.447,7.18,123.48
CME,95459304845.0,22.234,4.248,0.06,265.1954
CEG,95125089546.0,25.071,0.576,-25.08,263.905
DCM,94837387520.0,14.463,,,25.6
CNQ,94616000760.0,13.649,3.937,37.08,45.48
MAR,94459980165.0,36.513,0.777,17.22,362.175
KKR,94230632881.0,29.944,0.706,-17.35,104.905
BK,94143749812.0,15.793,1.563,,137.16
CSX,94087201034.0,29.215,1.06,41.0,50.822
MMM,93848586834.0,31.322,1.698,14.76,181.975
JCI,93544655212.0,26.186,1.069,29.72,154.61
CDNS,92609158040.0,67.276,,7.58,337.581
EQNR,92521987848.0,10.222,4.296,67.66,38.7
TFCFA,92270824520.0,6.649,,,49.69
TFCF,92122270163.0,6.638,,,49.61
MTU,92018185500.0,39.059,2.1271,,6.64
ABNB,91814320126.0,36.486,,12.24,152.2094
MNST,91674018558.0,45.095,,22.26,93.74
LYG,91508034407.0,13.065,2.112,21.63,6.3
MRSH,91443223174.0,22.977,1.952,6.55,191.68
STO,91212224500.0,18.589,2.3709,,27.14
EMR,90848886000.0,35.295,1.359,23.69,162.81
MELI,90588087622.0,48.5,,-11.29,1786.286
DASH,90584789425.0,107.68,,-7.69,209.06
CMI,89623710972.0,32.981,1.233,28.37,651.82
SHW,89524350926.0,33.323,0.878,14.36,368.79
MMC,89506499084.0,21.688,1.883,,182.7
WM,89496229698.0,31.369,1.59,2.76,224.0822
HCA,89490895025.0,13.083,0.767,-11.15,413.2513
WMB,88875348516.0,28.82,2.852,22.65,72.66
UPS,88379190738.0,19.343,6.076,7.98,103.8935
CMCSA,88201362022.0,7.881,5.402,-7.92,24.855
RCL,87327117207.0,19.87,1.544,18.3,326.6661
INTU,87187183380.0,19.009,1.481,-51.43,318.65
ITW,85875573000.0,26.897,2.172,22.69,298.49
VLO,85612351254.0,11.862,1.614,85.36,297.65
BAM,85020893732.0,33.296,3.612,3.75,53.2394
ELV,84661433430.0,17.036,1.813,12.5,390.385
AEM,84552804991.0,14.389,1.017,-1.08,166.98
ICE,83861108468.0,20.768,1.353,-7.13,149.335
DDOG,83198574975.0,612.389,,71.87,233.9
MPC,82878408180.0,9.695,1.392,83.08,295.27
ASX,82772645801.0,44.412,0.843,131.71,37.03
NTES,82675507809.0,16.358,2.343,-4.68,129.17
HOOD,82553734307.0,39.873,,-18.82,91.82
MCO,82480907250.0,29.529,0.835,-6.34,476.05
ROST,81577835438.0,35.256,0.676,41.75,254.31
NGG,81182698229.0,18.608,3.992,7.14,80.75
PSX,80450597084.0,11.337,2.458,58.67,201.67
MDLZ,80425020642.0,22.858,3.214,19.06,63.04
ECL,80347592446.0,37.973,0.999,9.34,285.445
CTAS,80219991046.0,40.122,0.896,7.13,200.5439
TRV,80010421314.0,9.634,1.25,33.29,383.4669
REGN,79846740943.0,18.408,0.485,0.75,775.6
CP,79811602747.0,28.923,0.775,23.85,90.805
NOC,79742817754.0,17.741,1.691,-0.81,561.48
E,79221494799.0,27.388,3.186,43.44,53.55
AMT,78668034904.0,23.131,4.163,-1.95,168.7396
MSI,78482119083.0,36.72,1.083,24.42,473.645
HON,78165329966.0,9.517,3.794,21.86,246.625
GM,77838726202.0,39.906,0.777,9.58,88.6901
SNPS,77159466199.0,99.781,,-14.21,402.58
NWG,76931102204.0,9.019,4.511,15.08,19.33
NSC,76746434970.0,29.114,1.185,19.38,341.93
AON,76583645437.0,19.568,0.876,3.03,361.03
CVNA,76537255204.0,48.861,0.0,-17.6,69.55
ORLY,76303341857.0,28.796,,2.5,93.469552
CNI,76291789000.0,22.35,2.092,29.27,126.2018
SLB,75861981253.0,24.478,2.342,34.67,51.0826
CL,74786768953.0,36.673,2.262,20.88,93.8083
FDX,74677431733.0,16.845,1.798,36.76,315.35
MFC,74633035493.0,16.764,3.069,26.4,44.99
APO,74290046725.0,39.563,1.614,-10.24,128.86
HLT,73224868469.0,46.192,0.19,13.37,325.35
URI,72842696089.0,27.613,0.659,45.23,1170.4
SPG,72559867810.0,15.462,3.978,23.61,223.75
RACE,72460469440.0,38.426,1.05,12.83,412.23
AMX,72270250000.0,13.918,2.456,17.74,24.0515
DB,72022070000.0,9.318,3.157,3.08,38.33
BSX,71954245966.0,19.569,,-47.93,49.65
DLR,71787018144.0,89.709,2.333,27.09,193.8546
CI,71601244491.0,11.149,2.281,-0.43,270.8
EOG,71152382724.0,10.356,3.103,32.4,135.705
SU,71136873002.0,15.742,2.798,39.11,60.82
PCAR,69985484151.0,27.939,2.051,22.11,132.8759
TDG,69873949722.0,32.78,7.312,-4.95,1264.08
BE,69681488472.0,284.905,,172.28,236.59
AET,69637980000.0,19.111,,,212.7
KMI,69587565281.0,20.059,3.789,16.92,31.25
NU,69220843888.0,21.734,,-14.4,14.33
B,69215250352.0,11.313,2.251,-3.94,41.31
ABB,69136060000.0,23.783,,,37.13
PBR,68822034705.0,3.466,5.31,59.44,18.495
AEP,68643062114.0,21.854,2.956,11.01,126.045
HPE,68620226458.0,44.075,1.048,117.76,51.82
ALL,68549790245.0,5.149,1.619,31.59,271.135
SE,68160340031.0,42.586,,-12.77,111.32
TGT,67583637466.0,19.57,3.083,55.23,148.84
MPWR,66975028980.0,83.53,0.525,50.9,1362.865
FOXAV,66797624400.0,43.375,,,41.7
LITE,66419416000.0,150.155,,131.62,848.5413
WBD,66288694401.0,-38.199,,-8.26,26.44
APD,66252641755.0,-1400.69,2.44,22.84,297.39
CRH,66182503154.0,17.208,1.53,-19.72,99.3649
COHR,65350380590.0,139.37,,80.98,334.035
TFC,64715647309.0,11.082,4.078,9.89,52.975
TRP,64180000000.0,24.992,4.042,18.99,64.1612
AJG,64118571000.0,40.879,1.078,-2.71,250.5
AFL,64101558810.0,13.823,1.94,15.41,125.94
ECL.WD,63873098900.0,41.75047,,,225.5
MET,63799134000.0,17.57,2.452,29.4,100.03
AGN,63659113778.82,,,,193.02
VALE,63474702087.0,30.067,6.024,14.47,14.915
RSG,63417259933.0,29.256,1.211,-1.89,206.1788
TEL,63403396932.0,21.031,1.354,-3.07,218.69
NKE,63167374774.0,20.324,3.83,-32.12,42.5886
PXD,63003496100.0,13.217,,,269.62
RELX,62389740709.0,20.506,2.573,-10.07,35.65
BKR,61927971919.0,20.011,1.114,37.97,62.392
NUE,61658584803.0,21.412,0.814,66.96,271.3899
FIX,61340899901.0,42.847,0.15,86.92,1746.34
DISCA,61249349629.86,44.847,,,24.43
DAL,61040569645.0,15.452,0.832,34.8,92.82
IMO,60821455766.0,20.431,1.878,47.25,125.78
TER,60638323295.0,52.868,0.129,100.54,387.9096
COR,60503660935.0,23.054,0.754,-5.75,317.06
GWW,60095620888.0,32.105,0.727,26.94,1276.7939
D,59781378754.0,23.574,3.852,18.42,67.97
O,59601263980.0,46.983,5.083,15.16,62.995
GRMN,59124402638.0,31.535,1.237,52.39,306.93
NXPI,58565129412.0,19.714,1.755,7.92,232.2388
AME,58457031995.0,37.103,0.511,24.58,255.07
FAST,58252714293.0,43.075,1.92,28.58,50.765
CIEN,58025373786.0,132.383,,75.28,409.8229
KEYS,57894223817.0,54.882,,66.73,339.02
PSA,57443916720.0,28.099,3.663,28.51,327.18
TRGP,56936441710.0,25.85,1.73,45.89,264.9571
OXY,56729420804.0,7.819,1.84,39.31,56.74
ALAB,56429499778.0,153.001,,95.52,325.645
CAH,56382717533.0,36.259,0.862,17.98,241.0478
WPM,56148026004.0,31.177,0.586,5.53,123.6
SRE,56055409636.0,28.664,3.073,-1.5,85.75
MT,55912191907.0,30.882,0.685,63.43,74.15
F,55866215295.0,-7.556,4.246,9.3,14.01
OKE,55597722112.0,15.189,4.856,24.57,88.0441
SNP,55586342362.68,5.256,,,45.66
LNG,55512385352.0,37.574,0.868,36.95,264.83
ARGX,54805421511.0,31.893,,4.21,878.34
SHPG,54645170765.0,11.356,,,179.2
NOK,54407721120.0,66.638,1.232,48.03,9.47
CARR,54281805003.0,44.615,1.46,26.05,65.85
LHX,53963133571.0,28.796,1.718,-0.54,289.79
TAK,53935538521.0,-323.527,3.708,11.28,17.065
SQ,53899025440.0,51.173,,,86.96
NBIS,53483654566.0,65.847,,151.66,210.7
FANG,52641778120.0,35.92,2.267,26.49,188.12
NDAQ,52616540026.0,26.784,1.207,-2.43,94.13
HSBC-A,52450560000.0,0.0,5.89354,,25.12
FITB,52286890777.0,22.288,0.694,25.16,57.65
HEI,52107492625.0,65.995,0.068,15.32,372.89
ESRX,52061193800.0,10.786,,,92.33
DVMT,51691394240.0,22.409,,,80.0
CVE,51555868975.0,10.825,2.16,67.2,27.955
CTVA,51550898940.0,51.101,0.924,15.8,77.23
STT,51528557079.0,14.926,1.819,48.06,187.6981
HONA,51496893994.0,26.439,,-26.49,162.2071
DEO,51147435352.0,21.194,3.663,7.53,91.83
EW,51017164000.0,50.768,,3.82,88.4394
PYPL,50437973131.0,10.281,0.773,1.63,58.965
WAB,50260268269.0,39.606,0.381,39.74,297.2228
AZO,50169774958.0,20.21,,-9.39,3073.115
ROK,49987451015.0,41.622,1.222,16.46,449.7401
ADSK,49904665000.0,34.1,,-20.1,236.6516
ETR,49850242931.0,27.396,2.28,16.97,106.83
EBAY,49823460000.0,22.332,1.095,29.62,112.215
AMP,49642385746.0,12.572,1.206,15.73,562.55
FERG,49586023352.0,25.456,1.378,16.18,255.662
INFY,49243693062.0,14.782,3.598,-30.51,12.155
BDX,49200498645.0,43.153,2.521,18.66,178.56
XYZ,48424077000.0,135.879,,23.83,80.6
CBS.A,48378301990.48,5.566,,,43.12
FER,48358577833.0,69.209,1.79,3.45,66.28
UMC,48354014446.0,19.007,1.638,148.46,19.26
XEL,48215522080.0,21.591,2.931,6.07,77.19
CCEP,48012697109.0,20.848,2.239,20.98,108.565
ABEV,48000359925.0,15.132,5.05,23.5,3.04
STM,47840423095.0,102.7,0.58,107.33,53.59
CBRS,47698697308.0,193.403,,13.82,211.1088
VTR,47514221234.0,181.004,2.049,21.18,92.665
VST,47471582487.0,21.195,0.649,-12.49,140.79
CRWV,47442960959.0,-29.811,,21.44,87.08
IX,47195616609.0,16.647,1.675,45.13,42.06
DVN,47080000000.0,14.364,1.772,18.29,42.8
AXON,47017609576.0,235.916,,2.71,583.415
EXC,46941749149.0,16.875,3.529,6.21,45.48
MDLN,46770719028.0,67.547,,-15.3,35.575
RKLB,46149603433.0,-253.239,,10.59,77.18
PBR.A,46104812145.0,2.322,0.0,46.05,16.47
HES,46072107276.0,20.688,,,148.97
SLF,45998377588.0,19.646,3.264,34.96,82.54
ARES,45660806867.0,71.754,3.519,-12.31,138.6327
IDXX,45566997494.0,39.983,,-14.5,578.25
WPZ,45391164625.0,66.718,,,47.37
ITUB,45082194244.0,5.148,6.699,16.41,8.33
FLEX,45070857346.0,46.396,,101.94,122.02
AU,44553213761.0,11.682,5.187,6.31,88.0163
HLN,44045133110.0,20.158,1.829,0.15,10.0
ODFL,43905691142.0,40.359,0.533,35.4,211.685
TTWO,43849718590.0,-147.101,,-8.4,234.515
FNV,43822562082.0,31.961,0.723,10.04,227.23
JD,43776457500.0,21.337,3.073,16.97,32.4058
HUM,43436049411.0,33.961,0.974,42.28,361.77
CBRE,43274132533.0,33.271,,-7.06,149.4743
RVMD,43188788227.0,-24.371,,152.98,201.02
LYV,43104502010.0,320.004,,28.37,183.35
UAL,42935941360.0,12.303,,18.3,132.245
KB,42690992036.0,10.074,2.409,43.19,121.81
MCHP,42642447296.0,185.614,2.331,24.59,78.52
WDS,42622665206.0,15.696,4.991,47.66,22.45
AIG,42578210577.0,13.454,2.349,-4.95,80.2854
CMG,42530698980.0,29.99,,-9.16,33.61
PAYX,42219555482.0,23.987,3.865,9.42,118.6239
CRDO,42151464064.0,89.342,,57.09,225.95
KDP,41939245694.0,22.919,2.989,12.74,30.825
TRI,41901270000.0,25.294,4.066,-25.56,96.72
FMX,41796291098.0,23.04,5.591,27.62,123.6488
DHI,41464314326.0,13.597,1.498,3.84,148.18
PRU,41463825000.0,10.583,4.633,9.39,120.24
MSCI,41417190000.0,30.498,1.382,0.05,570.125
CCJ,41358211591.0,163.188,0.18,3.79,95.02
YUM,41255821525.0,18.617,1.944,0.88,151.2145
WCN,41167250062.0,38.871,1.055,-6.26,163.255
TWTR,41093718362.0,,,,53.7
WDAY,40851330000.0,48.231,,-23.0,165.9703
SYY,40618831169.0,23.151,2.577,17.69,84.99
TEVA,40511518360.0,-71.687,,11.39,34.721
ESLT,40489250040.0,68.854,0.402,49.96,867.17
CCL,40390952519.0,13.165,0.967,-2.4,29.485
ALXN,40336009475.0,59.161,,,182.5
HMC,39987768658.0,-14.897,4.386,7.3,30.815
ED,39979945047.0,18.544,3.159,11.01,108.49
A,39492458730.0,27.938,0.719,3.38,139.88
HIG,39019111888.0,8.939,1.654,5.48,144.15
COIN,38971351896.0,-39.49,,-34.68,147.71
ROP,38900680770.0,15.534,0.946,-11.01,392.59
VOD,38780412164.0,-84.663,3.135,22.77,15.935
WAT,38513401624.0,230.956,,3.27,392.18
NTRA,38492356259.0,-170.151,,17.32,268.75
EXPE,38459917960.0,18.865,0.56,13.62,320.51
ABC,38277220583.0,22.656,1.043,,179.98
IQV,38228350000.0,27.792,,3.03,232.4
PEG,37830080277.0,18.79,3.445,-3.89,75.9
ONC,37716049620.0,57.52,,9.18,331.785
ADM,37696468784.0,21.303,2.65,37.98,78.1859
HEI.A,37656517552.0,47.655,0.094,6.86,269.48
PCG,37583391251.0,11.878,1.047,6.81,17.065
RKT,37560679560.0,157.217,,-31.43,13.2804
STLD,37480295012.0,23.32,0.782,55.15,261.5327
MSTR,37448112520.0,-1.23,,-35.92,97.38
KVUE,37296168376.0,22.988,4.215,15.27,19.425
IRM,37153310938.0,88.744,2.645,52.72,124.7939
BIDU,37127357683.0,190.391,,-16.23,109.42
KMB,36934565065.0,18.902,4.511,12.97,111.055
CLS,36702856762.0,32.876,,7.98,319.205
VMC,36661712625.0,32.855,0.713,-0.42,283.01
HSY,36379599456.0,24.43,3.172,0.92,180.995
NTAP,36369077504.0,28.502,1.123,75.33,185.335
EME,36332002157.0,25.245,0.178,34.85,824.31
MTB,36329354869.0,11.985,2.494,26.6,251.6
JBL,36143162738.0,41.847,0.096,51.35,344.92
HBAN,35609811308.0,14.85,3.097,3.54,17.6163
IR,35463147811.0,36.919,0.09,15.43,91.32
WEC,35400276969.0,20.892,3.396,4.77,108.55
TKO,35020574996.0,152.558,1.747,-10.77,184.5111
SHG,34974981706.0,9.757,1.746,40.67,74.502
RJF,34879025439.0,15.139,1.193,14.12,181.0028
KR,34773859726.0,33.035,2.551,-8.22,56.755
PUK,34756607297.0,8.739,1.821,-9.66,27.765
VEEV,34550875779.0,36.658,,-4.72,212.3674
EC,34394115100.0,10.398,4.033,75.26,16.735
VIK,34385688000.0,28.687,,51.24,108.13
UI,34263367981.0,36.369,0.562,2.56,567.235
ALC,34197524000.0,41.737,0.497,-10.61,70.12
FI,34021604306.8,9.513,,,63.8
ACGL,33913056688.0,7.228,,3.61,99.42
NTRS,33683965274.0,15.028,1.781,36.18,184.11
GFI,33384404413.0,9.348,3.95,-12.59,37.3
ERIC,33228247904.0,12.77,2.147,6.0,10.13
RPRX,33002194104.0,40.679,1.584,49.98,57.38
SUNB,32984380356.0,24.891,0.939,10.17,80.46
TPR,32933288382.0,49.685,1.018,28.28,163.0
MLM,32844601424.0,13.344,0.602,-11.95,547.1872
CHT,32763575462.0,27.051,3.058,4.34,42.2254
RMD,32700785927.0,21.52,1.077,-5.91,225.66
CNC,32487581175.0,-6.371,,59.82,65.7627
TECK,32291292000.0,18.106,0.548,37.88,65.82
EQT,32226584320.0,11.873,1.595,-3.03,51.525
ATI,32152432601.0,75.564,,105.3,235.2248
TDY,32078125716.0,32.907,,35.49,693.4888
VG,31899157105.0,11.39,0.555,88.79,12.845
EXR,31827758913.0,33.211,4.328,18.3,150.575
GEHC,31812262728.0,16.032,0.201,-14.01,70.425
RYAAY,31715012997.0,14.532,2.275,-14.2,61.0936
NTR,31677204712.0,13.253,3.304,9.31,66.355
BAP,31595675120.0,4.382,3.604,45.1,398.3237
EL,31573842232.0,-127.277,1.606,-16.08,87.2771
CCI,31535778232.0,36.61,5.897,-14.57,74.175
ZTS,31465166396.0,11.736,2.855,-39.41,75.03
DXCM,31377547610.0,31.4,,25.28,83.15
WTW,31371675959.0,20.046,1.133,3.52,338.2703
CASY,31342977133.0,43.87,0.277,53.61,846.9495
ALNY,31142734123.0,40.199,,-41.47,232.7318
CFG,31007035133.0,14.587,2.52,28.67,73.6499
KGC,30686994000.0,9.649,0.572,-7.89,25.87
ON,30631046208.0,48.676,,45.3,78.65
BIIB,30613889616.0,36.681,,17.73,207.22
SATS,30115968606.0,,,-4.4,103.915
AEE,30073482356.0,19.232,2.649,10.29,108.5701
FDC,29971533757.0,29.763,,,31.69
LVS,29794254464.0,17.237,2.571,-28.09,45.9789
KHC,29740459851.0,-8.764,6.211,7.06,25.085
FTV.WD,29719008300.0,25.92378,,,84.69
ORAN,29638407232.0,11.933,,,11.15
MDB,29560341811.0,-1016.797,,-12.43,367.52
INSM,29547694120.0,-24.902,,-21.67,136.395
WSM,29421934424.0,27.029,1.16,41.39,249.765
RDDT,29338543810.0,33.652,,-33.66,152.5686
NMR,29313600257.0,11.478,2.83,21.45,10.0206
ATO,29262057837.0,20.823,2.178,4.46,173.16
DTV,29253982517.0,16.64,,,58.01
ZM,29238184457.0,14.116,,15.55,99.72
VICI,29145523066.0,10.538,6.614,-2.73,26.47
DTE,29124006137.0,22.092,3.279,10.24,140.01
CRS,29008447710.0,54.754,0.141,85.63,584.61
TCOM,29004222525.0,6.21,,-35.95,46.05
FTS,28911831000.0,22.315,3.217,10.76,56.62
WLTW,28853787821.0,12.567,1.3379928185537564,,231.56
AMRZ,28839257329.0,24.971,1.04,-2.7,52.0956
ILMN,28759460000.0,34.905,,45.21,190.46
DOV,28746147224.0,25.358,0.998,9.84,213.5361
TWLO,28706128446.0,276.272,,32.97,189.1375
XYL,28672180514.0,28.202,1.407,-9.16,122.5162
CPNG,28607398737.0,-37.321,,-32.53,15.915
LPLA,28398800600.0,28.203,0.339,1.18,360.655
