date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
07/14/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,92668.0,32666396.68,0.48
07/14/2026,ARKK,157085101,CERS,CERUS CORP,equity,8941770.0,27630069.3,0.41
07/14/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,13826682.0,20601756.18,0.3
07/14/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,364423.0,2416124.49,0.04
07/14/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,1566801.29,0.02
07/14/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,550493.0,217312616.68,10.91
07/14/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,249987.0,133590552.93,6.71
07/14/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,858450.0,119444733.0,6.0
07/14/2026,ARKQ,880770102,TER,TERADYNE INC,equity,343649.0,117222110.39,5.89
07/14/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2179665.0,102357068.4,5.14
07/14/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,274837.0,96377090.79,4.84
07/14/2026,ARKQ,244199105,DE,DEERE & CO,equity,129789.0,76009629.96,3.82
07/14/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,584309.0,75983542.36,3.82
07/14/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,940100.0,72133873.0,3.62
07/14/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,162870.0,68662734.6,3.45
07/14/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,265835.0,65743653.85,3.3
07/14/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,294737.0,59987821.61,3.01
07/14/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,207630.0,59940704.7,3.01
07/14/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,55507.0,51703105.29,2.6
07/14/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,321263.0,45555093.4,2.29
07/14/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9061637.0,41230448.35,2.07
07/14/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,755200.0,39489408.0,1.98
07/14/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,919741.0,36488700.74,1.83
07/14/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5365314.0,32460149.7,1.63
07/14/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,84232.0,32349299.6,1.62
07/14/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,176347.0,31238107.58,1.57
07/14/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,336409.0,30344091.8,1.52
07/14/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,40657.0,29899157.8,1.5
07/14/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,257427.0,29189647.53,1.47
07/14/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,680034.0,28853842.62,1.45
07/14/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,147393.0,27941291.01,1.4
07/14/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1767514.0,26777837.1,1.34
07/14/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3433266.0,25680829.68,1.29
07/14/2026,ARKQ,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,519362.0,25235799.58,1.27
07/14/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,61697.0,25118082.64,1.26
07/14/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,35129.0,21916280.52,1.1
07/14/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,469769.0,21520117.89,1.08
07/14/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3467519.0,19903559.06,1.0
07/14/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,45293.0,19649009.26,0.99
07/14/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1239301.0,19122414.43,0.96
07/14/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1705877.0,18048178.66,0.91
07/14/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3486168.0,16245542.88,0.82
07/14/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2092156.0,13996523.64,0.7
07/14/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,6825947.0,6825947.05,0.34
07/14/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,16216.0,5716302.16,0.29
07/14/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,814153.0,4078906.53,0.2
07/14/2026,ARKW,88160R101,TSLA,TESLA INC,equity,365942.0,144459263.92,8.0
07/14/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,262086.0,140056137.54,7.76
07/14/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,957474.0,105188093.64,5.83
07/14/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,670960.0,83695550.4,4.64
07/14/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,77887651.07,4.31
07/14/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,69588993.0,69588992.79,3.85
07/14/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,267007.0,66033501.17,3.66
07/14/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,186272.0,65320002.24,3.62
07/14/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,382794.0,60240291.78,3.34
07/14/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,1052865.0,57939160.95,3.21
07/14/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,407215.0,56659895.1,3.14
07/14/2026,ARKW,852234103,XYZ,BLOCK INC,equity,711987.0,56047616.64,3.1
07/14/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,848287.0,53442081.0,2.96
07/14/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,603058.0,50240761.98,2.78
07/14/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,368947.0,47977867.88,2.66
07/14/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,182362.0,47457886.88,2.63
07/14/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,250484.0,47068448.44,2.61
07/14/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42999686.48,2.38
07/14/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,64469.0,42338726.37,2.34
07/14/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,147558.0,39771307.74,2.2
07/14/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,88632.0,37365478.56,2.07
07/14/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,95438.0,36652963.9,2.03
07/14/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,146431.0,29962711.22,1.66
07/14/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,337046.0,28257936.64,1.57
07/14/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,130097.0,26478642.41,1.47
07/14/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,334759.0,25227438.24,1.4
07/14/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,1020947.0,24145396.55,1.34
07/14/2026,ARKW,G16910120,BLSH,BULLISH,equity,1005042.0,22985310.54,1.27
07/14/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1539619.0,22493833.59,1.25
07/14/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,726834.0,21775946.64,1.21
07/14/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,639569.0,21406374.43,1.19
07/14/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,3171938.0,20966510.18,1.16
07/14/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,75609.0,20312357.85,1.12
07/14/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,38389.0,18420577.76,1.02
07/14/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,95472.0,18098627.04,1.0
07/14/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,669057.0,17696557.65,0.98
07/14/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,232655.0,17176918.65,0.95
07/14/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,8832.0,16491993.6,0.91
07/14/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,64926.0,9500621.58,0.53
07/14/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,812175.0,5587764.0,0.31
07/14/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12457.0,4391217.07,0.24
07/14/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,433937.0,2647015.7,0.15
07/14/2026,ARKW,77543R102,ROKU,ROKU INC,equity,11475.0,1633351.5,0.09
07/14/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,144292.0,956655.96,0.05
07/14/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,506635.83,0.03
07/14/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,493716.0,68695644.24,8.31
07/14/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,201674.0,58221267.06,7.04
07/14/2026,ARKX,244199105,DE,DEERE & CO,equity,83660.0,48994642.4,5.93
07/14/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1005442.0,47215556.32,5.71
07/14/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,86912.0,46444903.68,5.62
07/14/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,570769.0,43795105.37,5.3
07/14/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,145689.0,36030346.59,4.36
07/14/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,98682.0,34604816.94,4.19
07/14/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,234268.0,33219202.4,4.02
07/14/2026,ARKX,880770102,TER,TERADYNE INC,equity,89188.0,30422918.68,3.68
07/14/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,130602.0,26581425.06,3.22
07/14/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,543675.0,26417168.25,3.2
07/14/2026,ARKX,88160R101,TSLA,TESLA INC,equity,66109.0,26097188.84,3.16
07/14/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,192896.0,25084195.84,3.04
07/14/2026,ARKX,6496584,6301,KOMATSU LTD,equity,633993.0,24986656.69,3.02
07/14/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,477392.0,24962827.68,3.02
07/14/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5273661.0,23995157.55,2.9
07/14/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2453367.0,18351185.16,2.22
07/14/2026,ARKX,422806109,HEI,HEICO CORP,equity,45740.0,15739591.4,1.9
07/14/2026,ARKX,4162791,HO,THALES SA,equity,60475.0,15220287.42,1.84
07/14/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,73445.0,13922968.65,1.68
07/14/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,32933.0,13883894.14,1.68
07/14/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,55981.0,13637531.41,1.65
07/14/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,18529.0,13626226.6,1.65
07/14/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,72953.0,12922894.42,1.56
07/14/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,831088.0,12590983.2,1.52
07/14/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,17652.0,11012729.76,1.33
07/14/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6415158.0,10411320.89,1.26
07/14/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,577345.0,8908433.35,1.08
07/14/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,20053.0,8699392.46,1.05
07/14/2026,ARKX,4012250,AIR,AIRBUS SE,equity,35228.0,7830761.34,0.95
07/14/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,14293.0,7442079.24,0.9
07/14/2026,ARKX,438516205,HON UW,HONEYWELL INTERNATIONAL INC,equity,21230.0,4718367.5,0.57
07/14/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,21230.0,4523051.5,0.55
07/14/2026,ARKX,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,560829.0,2809753.29,0.34
07/14/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6718.0,2368162.18,0.29
07/14/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2181911.0,2181911.38,0.26
07/14/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,834663.0,5951147.19,4.27
07/14/2026,IZRL,M6191J100,FROG,JFROG LTD,equity,50621.0,4658144.42,3.34
07/14/2026,IZRL,M96088105,URGN UQ,UROGEN PHARMA LTD,equity,101508.0,4010581.08,2.88
07/14/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,277086.0,3374907.48,2.42
07/14/2026,IZRL,M8744T106,TBLA,TABOOLA.COM LTD,equity,602812.0,3357662.84,2.41
07/14/2026,IZRL,6878977,TLSY,TELSYS LTD,equity,25278.0,2921280.27,2.1
07/14/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,33167.0,2880222.28,2.07
07/14/2026,IZRL,M9607U115,VLN,VALENS SEMICONDUCTOR LTD,equity,1412570.0,2782762.9,2.0
07/14/2026,IZRL,M2197Q107,CLBT,CELLEBRITE DI LTD,equity,170923.0,2756987.99,1.98
07/14/2026,IZRL,60741F104,MBLY,MOBILEYE GLOBAL INC-A,equity,281104.0,2740764.0,1.97
