date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
08/05/2026,ARKF,BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943.0,3674756.0,0.5
08/05/2026,ARKF,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,497416.0,3636110.96,0.49
08/05/2026,ARKF,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,373296.0,2247241.92,0.3
08/05/2026,ARKF,432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059.0,745012.69,0.1
08/05/2026,ARKF,01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307.0,555559.93,0.08
08/05/2026,ARKF,G13311132,,BRERA HOLDINGS PLC-CL B,equity,79972.0,334282.96,0.05
08/05/2026,ARKF,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,196571.0,196571.4,0.03
08/05/2026,ARKF,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,78805.0,152882.28,0.02
08/05/2026,ARKF,77543R102,ROKU,ROKU INC,equity,100.0,14733.0,0.0
08/05/2026,ARKG,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3075756.0,147205682.16,9.03
08/05/2026,ARKG,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1306591.0,129933942.0,7.97
08/05/2026,ARKG,88023B103,TEM,TEMPUS AI INC-CL A,equity,2314694.0,108906352.7,6.68
08/05/2026,ARKG,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,2026905.0,107567848.35,6.6
08/05/2026,ARKG,71535D106,PSNL,PERSONALIS INC,equity,6692092.0,90477083.84,5.55
08/05/2026,ARKG,00091E109,ABSI,ABSCI CORP,equity,10224153.0,86700817.44,5.32
08/05/2026,ARKG,452327109,ILMN,ILLUMINA INC,equity,357576.0,72591503.76,4.45
08/05/2026,ARKG,40131M109,GH,GUARDANT HEALTH INC,equity,453065.0,72395256.35,4.44
08/05/2026,ARKG,14167L103,CDNA,CAREDX INC,equity,1522094.0,71675406.46,4.4
08/05/2026,ARKG,532457108,LLY,ELI LILLY & CO,equity,63112.0,70412796.16,4.32
08/05/2026,ARKG,632307104,NTRA,NATERA INC,equity,238660.0,65676845.4,4.03
08/05/2026,ARKG,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,2290520.0,64936242.0,3.98
08/05/2026,ARKG,20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4436220.0,52347396.0,3.21
08/05/2026,ARKG,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,13554407.0,44865087.17,2.75
08/05/2026,ARKG,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1763761.0,43300332.55,2.66
08/05/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,4741254.0,41770447.74,2.56
08/05/2026,ARKG,67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1671634.0,41272643.46,2.53
08/05/2026,ARKG,92337F107,VCYT,VERACYTE INC,equity,850820.0,39486556.2,2.42
08/05/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,462936.0,32822162.4,2.01
08/05/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2029924.0,31768310.6,1.95
08/05/2026,ARKG,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,2643990.0,29929966.8,1.84
08/05/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,528343.0,29095849.01,1.78
08/05/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,951248.0,25788333.28,1.58
08/05/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,7466935.0,22251466.3,1.37
08/05/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1230226.0,17567627.28,1.08
08/05/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2724143.0,16944169.46,1.04
08/05/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1893527.0,16000303.15,0.98
08/05/2026,ARKG,157085101,CERS,CERUS CORP,equity,7178376.0,15720643.44,0.96
08/05/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,10564403.0,15212740.32,0.93
08/05/2026,ARKG,04650F101,ATAI UQ,ATAIBECKLEY INC,equity,1358802.0,9756198.36,0.6
08/05/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,349917.0,7719169.02,0.47
08/05/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,6718918.0,5142659.84,0.32
08/05/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2895001.0,2895000.79,0.18
08/05/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1763749.0,577363235.15,9.51
08/05/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2535217.0,317738746.61,5.23
08/05/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,6280423.0,295493902.15,4.87
08/05/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5560665.0,295104491.55,4.86
08/05/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,2095841.0,258417195.3,4.26
08/05/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1645421.0,248014307.33,4.08
08/05/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,447465.0,232046399.7,3.82
08/05/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,1395248.0,226951039.68,3.74
08/05/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3532126.0,223406969.5,3.68
08/05/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2367580.0,221392405.8,3.65
08/05/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,2037673.0,202636391.49,3.34
08/05/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1999267.0,183732637.3,3.03
08/05/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,651817.0,180827072.14,2.98
08/05/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3661008.0,175215842.88,2.89
08/05/2026,ARKK,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,6160739.0,174656950.65,2.88
08/05/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.42,2.84
08/05/2026,ARKK,02079K107,GOOG,ALPHABET INC-CL C,equity,336790.0,126414126.5,2.08
08/05/2026,ARKK,771049103,RBLX,ROBLOX CORP -CLASS A,equity,3389683.0,125418271.0,2.07
08/05/2026,ARKK,852234103,XYZ,BLOCK INC,equity,1480289.0,125291660.96,2.06
08/05/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,536652.0,121900501.8,2.01
08/05/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,545072.0,115522559.68,1.9
08/05/2026,ARKK,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,9968148.0,112839435.36,1.86
08/05/2026,ARKK,G16910120,BLSH,BULLISH,equity,4234754.0,100787145.2,1.66
08/05/2026,ARKK,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,5442993.0,98518173.3,1.62
08/05/2026,ARKK,30303M102,META,META PLATFORMS INC-CLASS A,equity,157901.0,92836313.94,1.53
08/05/2026,ARKK,98386P102,XE,X-ENERGY INC,equity,4657011.0,86480694.27,1.42
08/05/2026,ARKK,452327109,ILMN,ILLUMINA INC,equity,399624.0,81127668.24,1.34
08/05/2026,ARKK,03945R102,ACHR,ARCHER AVIATION INC-A,equity,14243183.0,75631301.73,1.25
08/05/2026,ARKK,11135F101,AVGO,BROADCOM INC,equity,180037.0,75284271.92,1.24
08/05/2026,ARKK,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1408047.0,73035397.89,1.2
08/05/2026,ARKK,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,20527705.0,67946703.55,1.12
08/05/2026,ARKK,81663L200,WGS,GENEDX HOLDINGS CORP,equity,942999.0,66858629.1,1.1
08/05/2026,ARKK,632307104,NTRA,NATERA INC,equity,239117.0,65802607.23,1.08
08/05/2026,ARKK,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,157128.0,65549087.76,1.08
08/05/2026,ARKK,880770102,TER,TERADYNE INC,equity,147909.0,59690156.04,0.98
08/05/2026,ARKK,244199105,DE,DEERE & CO,equity,92273.0,56966582.01,0.94
08/05/2026,ARKK,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,293965.0,50679566.0,0.83
08/05/2026,ARKK,92337F107,VCYT,VERACYTE INC,equity,1039791.0,48256700.31,0.79
08/05/2026,ARKK,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,2260949.0,42279746.3,0.7
08/05/2026,ARKK,833445109,SNOW,SNOWFLAKE INC,equity,104742.0,33179123.34,0.55
08/05/2026,ARKK,532457108,LLY,ELI LILLY & CO,equity,28794.0,32124889.92,0.53
08/05/2026,ARKK,02079K305,GOOGL,ALPHABET INC-CL A,equity,76797.0,29002387.05,0.48
08/05/2026,ARKK,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,12982494.0,18694791.36,0.31
08/05/2026,ARKK,157085101,CERS,CERUS CORP,equity,8395870.0,18386955.3,0.3
08/05/2026,ARKK,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,18000334.0,18000334.35,0.3
08/05/2026,ARKK,G13311132,,BRERA HOLDINGS PLC-CL B,equity,319121.0,1333925.78,0.02
08/05/2026,ARKK,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,431626.0,837353.86,0.01
08/05/2026,ARKQ,88160R101,TSLA,TESLA INC,equity,578356.0,189324836.6,9.45
08/05/2026,ARKQ,880770102,TER,TERADYNE INC,equity,333269.0,134494037.64,6.71
08/05/2026,ARKQ,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,1004718.0,125921306.94,6.29
08/05/2026,ARKQ,007903107,AMD,ADVANCED MICRO DEVICES,equity,238659.0,123763784.22,6.18
08/05/2026,ARKQ,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,2299246.0,119261890.02,5.95
08/05/2026,ARKQ,02079K107,GOOG,ALPHABET INC-CL C,equity,266537.0,100044662.95,4.99
08/05/2026,ARKQ,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,566659.0,92172752.94,4.6
08/05/2026,ARKQ,023135106,AMZN,AMAZON.COM INC,equity,270884.0,75148639.28,3.75
08/05/2026,ARKQ,773121108,RKLB UQ,ROCKET LAB,equity,995704.0,74160033.92,3.7
08/05/2026,ARKQ,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,165005.0,68835135.85,3.44
08/05/2026,ARKQ,244199105,DE,DEERE & CO,equity,103626.0,63975583.62,3.19
08/05/2026,ARKQ,67066G104,NVDA,NVIDIA CORP,equity,299182.0,63408633.08,3.16
08/05/2026,ARKQ,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,221842.0,63291522.6,3.16
08/05/2026,ARKQ,008073108,AVAV,AEROVIRONMENT INC,equity,337143.0,56983909.86,2.84
08/05/2026,ARKQ,03945R102,ACHR,ARCHER AVIATION INC-A,equity,9156498.0,48621004.38,2.43
08/05/2026,ARKQ,896239100,TRMB,TRIMBLE INC,equity,685595.0,41005436.95,2.05
08/05/2026,ARKQ,051774107,AUR,AURORA INNOVATION INC,equity,5203224.0,37619309.52,1.88
08/05/2026,ARKQ,500458401,KMTUY,KOMATSU LTD -SPONS ADR,equity,803389.0,35686539.38,1.78
08/05/2026,ARKQ,149123101,CAT,CATERPILLAR INC,equity,39044.0,34223627.76,1.71
08/05/2026,ARKQ,11135F101,AVGO,BROADCOM INC,equity,81692.0,34160326.72,1.71
08/05/2026,ARKQ,46125A100,LUNR,INTUITIVE MACHINES INC,equity,2391702.0,33388159.92,1.67
08/05/2026,ARKQ,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,181883.0,31356629.2,1.57
08/05/2026,ARKQ,87151X101,SYM UQ,SYMBOTIC INC,equity,659494.0,31299585.24,1.56
08/05/2026,ARKQ,25809K105,DASH,DOORDASH INC - A,equity,152414.0,30844021.18,1.54
08/05/2026,ARKQ,13321L108,CCJ,CAMECO CORP,equity,326249.0,30370519.41,1.52
08/05/2026,ARKQ,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,33558.0,28499802.66,1.42
08/05/2026,ARKQ,98386P102,XE,X-ENERGY INC,equity,1521547.0,28255127.79,1.41
08/05/2026,ARKQ,G65163100,JOBY,JOBY AVIATION INC,equity,3329546.0,26536481.62,1.32
08/05/2026,ARKQ,46120E602,ISRG,INTUITIVE SURGICAL INC,equity,67596.0,24893240.94,1.24
08/05/2026,ARKQ,732908108,PONY,PONY AI INC,equity,2868250.0,23032047.5,1.15
08/05/2026,ARKQ,950915108,WRD,WERIDE INC-ADR,equity,3668696.0,21938802.08,1.1
08/05/2026,ARKQ,056752108,BIDU,BAIDU INC - SPON ADR,equity,189704.0,21356876.32,1.07
08/05/2026,ARKQ,05606L100,BYDDY,BYD CO LTD-UNSPONSORED ADR,equity,1654347.0,19769446.65,0.99
08/05/2026,ARKQ,02156V109,OKLO,OKLO INC,equity,455579.0,19740238.07,0.99
08/05/2026,ARKQ,500081104,KDK,KODIAK AI INC,equity,3942509.0,17820140.68,0.89
08/05/2026,ARKQ,871607107,SNPS,SYNOPSYS INC,equity,43933.0,17742781.38,0.89
08/05/2026,ARKQ,02079K305,GOOGL,ALPHABET INC-CL A,equity,15733.0,5941567.45,0.3
08/05/2026,ARKQ,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,8530.0,5841002.8,0.29
08/05/2026,ARKQ,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,2676073.0,2676073.38,0.13
08/05/2026,ARKQ,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,6208.0,34578.56,0.0
08/05/2026,ARKW,007903107,AMD,ADVANCED MICRO DEVICES,equity,244129.0,126600416.82,7.33
08/05/2026,ARKW,88160R101,TSLA,TESLA INC,equity,385983.0,126351535.05,7.32
08/05/2026,ARKW,MM0051EWE,,ARK BITCOIN ETF HOLDCO (ARKW),bitcoin_holdco,3775474.0,80379463.91,4.65
08/05/2026,ARKW,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,846608.0,79166314.08,4.58
08/05/2026,ARKW,023135106,AMZN,AMAZON.COM INC,equity,273898.0,75984783.16,4.4
08/05/2026,ARKW,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,612452.0,75515331.6,4.37
08/05/2026,ARKW,21873S108,CRWV,COREWEAVE INC-CL A,equity,756578.0,69529518.2,4.03
08/05/2026,ARKW,02079K107,GOOG,ALPHABET INC-CL C,equity,183156.0,68747604.6,3.98
08/05/2026,ARKW,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,497209.0,62315203.97,3.61
08/05/2026,ARKW,852234103,XYZ,BLOCK INC,equity,713169.0,60362624.16,3.5
08/05/2026,ARKW,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,362775.0,59008981.5,3.42
08/05/2026,ARKW,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,929120.0,58766840.0,3.4
08/05/2026,ARKW,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,387523.0,58411341.79,3.38
08/05/2026,ARKW,30303M102,META,META PLATFORMS INC-CLASS A,equity,81544.0,47942979.36,2.78
08/05/2026,ARKW,23804L103,DDOG,DATADOG INC - CLASS A,equity,157347.0,45339538.05,2.63
08/05/2026,ARKW,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,208373.0,44012545.06,2.55
08/05/2026,ARKW,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,62528.0,42400974.63,2.46
08/05/2026,ARKW,11135F101,AVGO,BROADCOM INC,equity,93842.0,39240970.72,2.27
08/05/2026,ARKW,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,93341.0,38939064.97,2.26
08/05/2026,ARKW,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,152373.0,34611526.95,2.0
08/05/2026,ARKW,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,113897.0,34320583.01,1.99
08/05/2026,ARKW,771049103,RBLX,ROBLOX CORP -CLASS A,equity,922540.0,34133980.0,1.98
08/05/2026,ARKW,67066G104,NVDA,NVIDIA CORP,equity,139805.0,29630271.7,1.72
08/05/2026,ARKW,74624M102,P,EVERPURE INC-A,equity,329159.0,27623023.28,1.6
08/05/2026,ARKW,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,1513855.0,27400775.5,1.59
08/05/2026,ARKW,781154109,RBRK,RUBRIK INC-A,equity,331406.0,26840571.94,1.55
08/05/2026,ARKW,888787108,TOST,TOAST INC-CLASS A,equity,714670.0,24162992.7,1.4
08/05/2026,ARKW,G16910120,BLSH,BULLISH,equity,988222.0,23519683.6,1.36
08/05/2026,ARKW,37637K108,GTLB,GITLAB INC-CL A,equity,628865.0,22940995.2,1.33
08/05/2026,ARKW,833445109,SNOW,SNOWFLAKE INC,equity,70617.0,22369347.09,1.3
08/05/2026,ARKW,316841105,FIG,FIGMA INC-CL A,equity,797927.0,21639780.24,1.25
08/05/2026,ARKW,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,41335.0,19765156.95,1.14
08/05/2026,ARKW,64110L106,NFLX,NETFLIX INC,equity,266351.0,19595443.07,1.13
08/05/2026,ARKW,G3934V109,GENI,GENIUS SPORTS LTD,equity,2418756.0,19543548.48,1.13
08/05/2026,ARKW,25809K105,DASH,DOORDASH INC - A,equity,93876.0,18997686.12,1.1
08/05/2026,ARKW,58733R102,MELI,MERCADOLIBRE INC,equity,8688.0,16407288.0,0.95
08/05/2026,ARKW,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,625131.0,14759342.91,0.85
08/05/2026,ARKW,009066101,ABNB,AIRBNB INC-CLASS A,equity,63842.0,9571192.64,0.55
08/05/2026,ARKW,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,5882462.0,5882461.77,0.34
08/05/2026,ARKW,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,798583.0,5837641.73,0.34
08/05/2026,ARKW,02079K305,GOOGL,ALPHABET INC-CL A,equity,12249.0,4625834.85,0.27
08/05/2026,ARKW,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,455930.0,2744698.6,0.16
08/05/2026,ARKW,G13311132,,BRERA HOLDINGS PLC-CL B,equity,126357.0,528172.26,0.03
08/05/2026,ARKW,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,139569.0,270764.05,0.02
08/05/2026,ARKX,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,537589.0,67376029.37,8.21
08/05/2026,ARKX,502431109,LHX,L3HARRIS TECHNOLOGIES INC,equity,206269.0,58848545.7,7.17
08/05/2026,ARKX,50077B207,KTOS,KRATOS DEFENSE & SECURITY,equity,1013090.0,52548978.3,6.4
08/05/2026,ARKX,773121108,RKLB UQ,ROCKET LAB,equity,587594.0,43764001.12,5.33
08/05/2026,ARKX,244199105,DE,DEERE & CO,equity,67894.0,41915718.78,5.11
08/05/2026,ARKX,007903107,AMD,ADVANCED MICRO DEVICES,equity,78596.0,40758313.68,4.97
08/05/2026,ARKX,023135106,AMZN,AMAZON.COM INC,equity,142252.0,39463549.84,4.81
08/05/2026,ARKX,008073108,AVAV,AEROVIRONMENT INC,equity,230428.0,38946940.56,4.74
08/05/2026,ARKX,02079K107,GOOG,ALPHABET INC-CL C,equity,92730.0,34806205.5,4.24
08/05/2026,ARKX,880770102,TER,TERADYNE INC,equity,81743.0,32988205.08,4.02
08/05/2026,ARKX,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,181216.0,29476594.56,3.59
08/05/2026,ARKX,67066G104,NVDA,NVIDIA CORP,equity,128266.0,27184696.04,3.31
08/05/2026,ARKX,03945R102,ACHR,ARCHER AVIATION INC-A,equity,5101991.0,27091572.21,3.3
08/05/2026,ARKX,896239100,TRMB,TRIMBLE INC,equity,448464.0,26822631.84,3.27
08/05/2026,ARKX,88160R101,TSLA,TESLA INC,equity,74135.0,24268092.25,2.96
08/05/2026,ARKX,6496584,6301,KOMATSU LTD,equity,550525.0,24121129.6,2.94
08/05/2026,ARKX,G65163100,JOBY,JOBY AVIATION INC,equity,2304695.0,18368419.15,2.24
08/05/2026,ARKX,4162791,HO,THALES SA,equity,56827.0,17194290.79,2.09
08/05/2026,ARKX,25809K105,DASH,DOORDASH INC - A,equity,76840.0,15550110.8,1.89
08/05/2026,ARKX,46125A100,LUNR,INTUITIVE MACHINES INC,equity,1059590.0,14791876.4,1.8
08/05/2026,ARKX,874039100,TSM,TAIWAN SEMICONDUCTOR-SP ADR,equity,33939.0,14158332.63,1.72
08/05/2026,ARKX,422806109,HEI,HEICO CORP,equity,38481.0,14147924.46,1.72
08/05/2026,ARKX,46269C102,IRDM,IRIDIUM COMMUNICATIONS INC,equity,271319.0,13460135.59,1.64
08/05/2026,ARKX,B3Z5T14,GRMN UN,GARMIN LTD,equity,41904.0,12879613.44,1.57
08/05/2026,ARKX,05605H100,BWXT,BWX TECHNOLOGIES INC,equity,73090.0,12600716.0,1.53
08/05/2026,ARKX,M3760D101,ESLT,ELBIT SYSTEMS LTD,equity,14574.0,12377260.98,1.51
08/05/2026,ARKX,BNMBPD9,2618,JD LOGISTICS INC,equity,6027958.0,11598213.15,1.41
08/05/2026,ARKX,98386P102,XE,X-ENERGY INC,equity,617420.0,11465489.4,1.4
08/05/2026,ARKX,879360105,TDY,TELEDYNE TECHNOLOGIES INC,equity,14029.0,9606498.04,1.17
08/05/2026,ARKX,4012250,AIR,AIRBUS SE,equity,33116.0,8175611.54,1.0
08/05/2026,ARKX,539830109,LMT,LOCKHEED MARTIN CORP,equity,13429.0,7914112.57,0.96
08/05/2026,ARKX,871607107,SNPS,SYNOPSYS INC,equity,18862.0,7617607.32,0.93
08/05/2026,ARKX,43849R105,HONA,HONEYWELL AEROSPACE INC,equity,19950.0,4318776.0,0.53
08/05/2026,ARKX,02079K305,GOOGL,ALPHABET INC-CL A,equity,6334.0,2392035.1,0.29
08/05/2026,ARKX,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,1991277.0,1991276.78,0.24
08/05/2026,ARKX,092667104,SRTA,STRATA CRITICAL MEDICAL INC,equity,1602.0,8923.14,0.0
08/05/2026,IZRL,M98068105,WIX,WIX.COM LTD,equity,41078.0,2743188.84,1.97
08/05/2026,IZRL,BQ5J6B6,PGY,PAGAYA TECHNOLOGIES LTD -A,equity,123942.0,2716808.64,1.95
08/05/2026,IZRL,M84116108,SILC,SILICOM LTD,equity,55329.0,2575564.95,1.85
08/05/2026,IZRL,M7S64H106,MNDY,MONDAY.COM LTD,equity,27267.0,2557644.6,1.83
08/05/2026,IZRL,6308913,ESLT,ELBIT SYSTEMS LTD,equity,2912.0,2439833.56,1.75
08/05/2026,IZRL,M0740A108,DRTS,ALPHA TAU MEDICAL LTD,equity,184377.0,2411651.16,1.73
08/05/2026,IZRL,M8694L103,SLGL,SOL-GEL TECHNOLOGIES LTD,equity,28318.0,2392729.41,1.72
08/05/2026,IZRL,881624209,TEVA,TEVA PHARMACEUTICAL-SP ADR,equity,68653.0,2363722.79,1.69
08/05/2026,IZRL,M51474118,GILT,GILAT SATELLITE NETWORKS LTD,equity,196785.0,2343709.35,1.68
08/05/2026,IZRL,10501L106,BWAY,BRAINSWAY LTD-ADR,equity,146850.0,2320230.0,1.66
08/05/2026,IZRL,M85548101,SSYS,STRATASYS LTD,equity,263217.0,2316309.6,1.66
08/05/2026,IZRL,M84137104,SMWB,SIMILARWEB LTD,equity,307891.0,2284551.22,1.64
08/05/2026,IZRL,6747754,MTRX,MATRIX IT LTD,equity,76131.0,2275228.3,1.63
