symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
WPM,65258245802.0,31.821,0.516,22.81,143.69
BSX,65150113341.0,17.733,,-52.85,44.96
RCL,64348971410.0,14.601,2.847,-12.31,240.695
AEP,64214389655.0,20.444,3.188,4.64,117.955
ECL.WD,63873098900.0,41.75047,,,225.5
APD,63866210004.0,-1350.237,2.509,18.42,286.8
URI,63486093930.0,24.053,0.754,26.79,1019.98
SE,62439734595.0,38.117,,-20.09,101.99
MSTR,62396855040.0,-2.051,,6.77,162.24
MET,62187772076.0,17.152,2.434,26.59,97.8588
ALAB,62107667232.0,168.088,,115.2,358.435
TEL,62022418834.0,20.567,1.403,-4.81,214.2304
TDG,61421892667.0,28.85,,-16.44,1111.175
IMO,60608674971.0,20.514,1.944,47.42,125.4
TRGP,60568186192.0,26.741,1.591,55.35,282.8367
GWW,60459240161.0,32.352,0.751,27.96,1283.59
KEYS,60450504055.0,48.008,,74.75,355.075
UMC,60365359497.0,23.388,1.28,210.34,24.07
TER,60020777333.0,52.187,0.131,98.58,383.91
COR,59711728200.0,22.75,0.779,-6.8,313.0
TRP,59685000000.0,23.433,4.287,10.66,59.7325
ARGX,59642417165.0,34.776,,13.41,953.8
NOK,59604448044.0,73.971,1.11,62.17,10.38
AON,58899808632.0,15.041,1.12,-20.76,277.5714
TAK,58897671277.0,-355.761,3.296,21.52,18.635
RELX,58612668519.0,19.589,2.848,-14.71,33.555
PCAR,58587051094.0,23.377,2.459,2.49,111.2201
AJG,58564550000.0,37.35,1.2,-10.9,228.35
FAST,58407626466.0,43.202,1.883,28.92,50.9086
NXPI,58310443596.0,19.601,1.723,7.93,231.1981
CVE,58222814650.0,12.346,1.979,89.72,31.57
VALE,58176277408.0,27.555,6.802,7.34,13.67
COHR,58035865263.0,72.101,,60.57,296.355
AFL,57856269947.0,11.899,2.138,6.29,115.3947
OXY,57769043670.0,7.969,1.801,42.51,57.78
FIX,57719755390.0,40.212,0.185,75.98,1640.03
NTRA,57575505823.0,-299.333,,74.36,399.475
ALL,57573226636.0,4.329,1.916,10.98,227.7266
TFC,57343133265.0,9.806,4.526,-1.67,46.9498
OKE,57253763816.0,15.658,4.679,28.27,90.82
BKR,57068832342.0,18.422,1.58,27.61,57.49
AME,56567919345.0,35.835,0.54,20.73,246.6561
NUE,56564643540.0,19.599,0.909,53.75,249.465
LNG,56563509851.0,19.391,0.829,41.89,273.87
CRH,56043567207.0,14.578,1.814,-31.74,84.205
GRMN,55661098940.0,29.65,1.355,44.02,288.62
DAL,54464339345.0,13.753,0.948,20.27,82.85
SQ,53899025440.0,51.173,,,86.96
DVN,53680000000.0,16.386,1.932,35.75,48.79
MT,53627445562.0,29.575,0.894,57.03,71.15
PSA,53559341839.0,26.198,3.995,13.77,286.7042
D,53536744516.0,21.131,4.332,7.12,60.87
PBR.A,53443488198.0,2.093,0.0,69.3,19.08
NKE,53138923541.0,17.09,4.544,-42.29,35.83
NDAQ,52946336676.0,26.9,1.23,-1.49,94.71
CTVA,52775203600.0,52.285,0.9,18.8,79.1
FANG,52773137544.0,35.939,2.309,27.5,188.325
O,52491445381.0,41.407,5.751,1.87,55.47
COIN,52490276680.0,-53.203,,-12.02,198.99
CAH,51980441766.0,30.324,0.941,10.01,224.48
CIEN,51099283899.0,78.085,,54.08,360.35
SRE,51023844154.0,22.369,4.125,-9.62,78.06
F,50985796958.0,-6.89,4.637,0.83,12.79
HONA,50826538981.0,26.13,,-27.44,160.355
FNV,49892597171.0,33.761,0.652,25.48,258.76
EW,49855718000.0,49.615,,1.46,86.52
STT,49851502803.0,14.417,1.891,43.24,181.4261
TEAM,49562048589.0,-921.36,,20.75,195.78
BDX,49506300900.0,52.554,2.36,21.49,181.8513
AU,49444002467.0,12.997,4.575,18.72,97.76
WAB,49151368532.0,38.708,0.406,36.8,290.99
CBRS,48546211778.0,-94.784,,10.46,204.35
DEO,48484210210.0,27.913,3.761,1.93,87.095
CBS.A,48378301990.48,5.566,,,43.12
EBAY,48046650000.0,21.546,1.124,25.1,107.97
CRWV,48033322668.0,-24.911,,21.62,87.085
ROK,47980246196.0,39.875,1.283,12.12,431.3694
A,47910989449.0,33.27,0.615,25.64,169.9325
VMRK,47325855058.0,54.074,2.221,-4.07,61.0851
AZO,46678512600.0,18.129,,-14.9,2886.2
FITB,46378485723.0,19.746,0.774,11.02,51.0585
TEVA,46371795486.0,-82.366,,27.4,39.76
VST,46315978734.0,20.864,0.666,-14.09,137.985
CLS,46155805024.0,41.343,,25.25,370.255
WDAY,46127400000.0,36.872,,-10.89,191.35
ETR,46126523577.0,25.372,2.521,8.88,98.8888
STM,45966078161.0,98.638,0.581,99.5,51.505
XYZ,45831646575.0,128.27,,17.2,76.3
TWLO,45613376092.0,39.707,,108.81,297.07
ABEV,45524914774.0,14.506,4.812,19.59,2.94
MDLN,45331114324.0,65.394,,-17.9,34.49
HUM,45304499004.0,35.382,0.945,48.4,377.285
CARR,45271932130.0,37.105,1.733,5.13,54.915
VTR,45139279592.0,171.73,2.188,15.12,87.9799
IQV,45002463000.0,32.712,,21.29,273.3418
LHX,44905654648.0,23.957,2.073,-16.84,241.155
KB,44644545079.0,9.732,2.398,49.24,125.65
ADSK,44558800000.0,27.137,,-27.98,213.4066
PYPL,44552402318.0,9.08,1.12,-10.0,52.06
RKLB,44441620218.0,-267.981,,6.45,74.28
VEEV,44359786723.0,43.728,,22.73,273.985
SLF,44304163806.0,17.435,3.392,31.22,79.5602
CCEP,44279426841.0,19.504,2.444,11.84,100.37
AMP,44261126044.0,11.199,1.345,3.19,501.07
ITUB,43946350118.0,5.06,6.125,13.48,8.125
XEL,43758756307.0,19.598,3.278,-2.96,70.055
TRI,43121510050.0,25.946,4.109,-22.9,99.5543
HEI,43095593406.0,50.871,0.08,-4.64,308.27
P,43004642878.0,169.755,,90.35,129.2889
KDP,42750349984.0,29.958,2.894,14.9,31.415
FERG,42691145588.0,20.257,1.996,0.65,220.86
INFY,42663018619.0,12.839,4.177,-39.8,10.54
WDS,42394533189.0,13.798,5.05,50.35,22.3
WAT,42129772478.0,252.836,,12.9,429.0115
IX,41872087268.0,10.709,1.801,32.15,38.23
HMC,41869393339.0,-39.155,4.174,12.35,32.2685
RVMD,41856687389.0,-23.636,,145.18,195.19
EXC,41826930743.0,15.029,4.04,-4.46,40.5277
FLEX,41469178310.0,42.582,,85.8,112.29
PRU,41179200000.0,10.504,4.754,9.89,119.42
ONC,40805329618.0,62.238,,18.13,358.88
IDXX,40714080749.0,35.696,,-23.61,516.8
HLN,40644013829.0,18.94,2.042,-6.88,9.2409
CMG,40550319810.0,28.546,,-13.39,32.045
MSCI,40509167000.0,29.813,1.446,-1.79,557.10423
FER,40439254270.0,58.644,2.153,-13.49,55.4153
MCHP,40264094438.0,84.164,2.404,18.35,74.16
FMX,40250036640.0,22.617,5.808,22.9,118.88
ILMN,40211300000.0,48.798,,103.03,266.47
ARES,39755470055.0,62.334,4.242,-22.95,120.37
ADM,39660454085.0,22.407,2.517,46.09,82.3326
CBRE,39590734743.0,30.431,,-14.97,136.76
LYV,39468671550.0,292.854,,17.54,167.5
AIG,39457518533.0,13.304,2.556,-10.09,75.46
DHI,39314810090.0,12.878,1.314,-1.54,140.6656
WCN,39249153123.0,37.038,0.909,-10.62,155.8
NTAP,39012742773.0,27.513,1.067,87.9,198.585
CCJ,38914871584.0,154.632,0.187,-2.34,89.343242
SYY,38639841558.0,21.992,2.737,8.91,78.535
TTWO,38609591675.0,-120.501,,-19.35,206.4975
ED,38401156108.0,17.315,3.38,7.12,103.835
VOD,38243743300.0,-84.677,3.083,27.28,16.525
YUM,37930521804.0,17.115,2.126,-6.78,139.005
SHG,37504379594.0,9.552,2.117,51.79,79.88
OKTA,36768337577.0,124.192,,143.23,210.385
PAYX,36557640000.0,20.242,4.371,-5.34,102.69
ODFL,36422190654.0,33.438,0.65,12.49,175.5201
UAL,36317678249.0,10.388,,0.06,111.89
CRDO,36231491233.0,67.342,,33.97,192.77
JD,36066240000.0,16.363,3.7,-3.16,26.83
ROP,35948984186.0,14.355,1.018,-17.76,363.37
CHT,35785100889.0,28.859,2.781,13.96,46.13
AXON,35742025478.0,179.34,,-22.53,439.6587
GFI,35595114303.0,8.088,4.814,-5.11,39.77
NTR,35471024800.0,14.912,2.943,22.4,74.322
RBLX,35461836024.0,-35.403,,-38.74,49.6252
EL,35354955967.0,194.248,1.416,-5.71,97.72
ZS,35304603211.0,-558.803,,-3.73,216.54
ESLT,34986429928.0,55.012,0.468,29.58,746.455
KR,34936274549.0,32.232,2.625,-3.69,59.1599
UI,34512738091.0,35.94,0.593,3.46,570.191
MLM,34317023939.0,13.982,0.602,-22.06,483.2
HIG,34310002133.0,7.861,1.924,-6.84,126.665
TKO,34206715230.0,149.124,1.688,-12.48,180.894
KVUE,34026501968.0,20.523,5.891,7.56,17.715
HSY,34009681332.0,22.834,3.422,-4.91,169.265
IRM,33942586110.0,81.075,2.997,40.6,114.166
EC,33941831458.0,10.593,3.96,72.96,16.5098
STLD,33851944464.0,21.04,0.888,40.13,236.28
MDB,33791773923.0,573.744,,-0.05,419.49
RKT,33583279113.0,71.212,,-38.74,11.86
RPRX,33551320253.0,41.327,1.608,53.09,58.36
BIIB,33474407017.0,40.134,,28.73,226.7649
PEG,33414078811.0,16.607,3.924,-14.34,67.0074
ALNY,33275651464.0,42.938,,-37.46,248.9719
VG,33238734454.0,8.895,0.693,95.99,13.295
WEC,33199164387.0,19.613,3.704,-0.89,101.86
EME,33141533017.0,23.028,0.194,23.01,751.39
DXCM,32860575416.0,32.852,,31.2,87.0729
ACGL,32609561426.0,6.95,,-0.37,95.56
KMB,32507938069.0,16.628,5.212,0.62,97.745
JBL,32350917987.0,37.53,0.105,35.5,308.65
HEI.A,32311213249.0,38.115,0.108,-8.32,231.195
TECK,32171095000.0,18.143,0.539,37.55,65.57
RMD,32037715901.0,21.032,1.114,-7.04,222.2199
NTRS,31947716127.0,14.243,1.912,29.77,174.6027
EQT,31932591800.0,11.787,1.291,-3.92,51.05
PUK,31556913676.0,8.647,2.106,-16.87,25.4
MTB,31485633441.0,10.372,2.805,10.43,218.14
VMC,31472732022.0,28.206,0.845,-14.35,242.9927
ALC,31290482000.0,48.644,0.541,-17.48,64.73
EXPE,31173224054.0,15.297,0.717,-7.79,259.6399
ERIC,31034297515.0,12.46,2.23,-0.49,9.51
HBAN,30882040615.0,12.861,3.823,-9.31,15.285
RJF,30485483959.0,13.191,1.361,-0.26,158.38
CNC,30412802175.0,-5.963,,49.61,61.567
MTD,30339157272.0,33.481,,8.61,1514.36
BAP,30268963470.0,4.107,3.694,39.05,380.9
CCL,30207611320.0,9.812,2.005,-26.62,22.055
SATS,30115968606.0,,,,103.915
BIDU,30033132131.0,-54.647,,-32.57,88.16
GEHC,29725472244.0,14.968,0.213,-19.65,65.778
FTV.WD,29719008300.0,25.92378,,,84.69
SUNB,29710003857.0,21.359,1.423,-0.32,72.5294
RDDT,29452057751.0,33.795,,-33.41,153.0117
ZTS,29260363258.0,11.095,3.001,-42.84,70.805
CCI,29203261333.0,33.888,6.164,-19.74,68.63
IR,29187257047.0,30.385,0.106,-4.97,75.22
KGC,29180282760.0,9.147,0.565,-12.3,24.5998
TDY,28749324838.0,29.469,,21.43,620.2
TS,28456696523.0,14.883,3.222,49.5,56.37
NMR,28440497069.0,11.198,2.856,17.82,9.7302
HPQ,28366195646.0,11.573,3.775,46.63,31.4504
KHC,28317471341.0,-8.337,,3.57,23.88
ON,28241172187.0,44.739,,33.96,72.54
RYAAY,28235513457.0,13.097,1.541,-23.48,54.475
EXR,28168570168.0,29.395,4.846,5.93,133.297
FTI,27871123055.0,23.691,0.285,59.83,70.9734
AEE,27583277313.0,17.648,2.95,1.88,99.6675
WTW,27471518965.0,17.554,1.281,-9.35,295.8853
HAL,27459976896.0,17.151,2.069,18.24,32.96
DG,27186607032.0,15.96,1.954,-5.87,123.23
FTS,27159444000.0,21.105,3.433,4.9,53.1625
PCG,27063345251.0,8.553,1.45,-23.09,12.28
CFG,27007961531.0,12.693,2.871,12.07,64.14
FOXA,26942836078.0,15.99,0.894,-11.74,63.894
SMCI,26942150398.0,12.081,,40.11,41.0101
WSM,26929030115.0,22.849,1.264,29.37,228.64
ECHO,26845210560.0,-4.732,,-11.17,92.3404
VRSN,26560842000.0,31.248,1.104,22.2,294.4341
ATO,26522753393.0,18.921,2.512,-4.75,156.975
PBA,26466568050.0,20.901,4.547,23.71,45.5511
SYM,26457050716.0,3216.301,,-26.48,43.6673
AWK,26384254225.0,23.398,2.555,3.84,132.76
ZM,26315972895.0,8.084,,4.52,90.19
WST,26293088441.0,46.545,0.237,36.1,374.0113
ROIV,26270888056.0,-98.588,,67.6,36.36
CPRT,26131029079.0,17.59,,-27.91,28.22
CPAY,26077694637.0,22.859,,31.98,397.0639
INSM,26055097123.0,-29.738,,-31.45,119.2724
DGX,26027417955.0,24.508,1.427,37.67,235.7123
VIK,25927075770.0,19.247,,13.86,81.3145
NVT,25926404669.0,43.333,0.509,57.82,160.1031
CTSH,25855497597.0,11.646,2.3,-29.59,57.4117
FFIV,25839832554.0,35.566,,78.76,456.53
GFS,25772249110.0,35.995,0.513,32.93,46.245
VICI,25715666461.0,9.298,7.473,-12.53,23.355
OTIS,25647596715.0,16.914,2.55,-21.57,67.3981
Q,25508797648.0,43.534,0.241,49.6,121.93
CPNG,25506691051.0,-33.197,,-39.85,14.1822
DTE,25451251719.0,19.325,3.79,-2.79,122.31
