symbol,market_capital,pe_ttm,dividend_yield,ytd_pct,price
AZN,258760580599.0,24.771,1.944,84.6,166.83
MUFG,258432358844.0,20.456,1.847,46.76,22.9581
RTX,258055251832.0,33.353,1.453,5.53,191.4594
SNDK,252433678674.0,22.077,,626.28,1724.0047
ANET,249009888378.0,61.563,,50.68,197.5188
GEV,247977870597.0,26.023,0.191,42.72,930.825
CRWD,244490826089.0,5429.97,0.0,103.32,238.2973
SAP,242855222000.0,27.136,1.007,-12.29,210.41
TMO,241053045635.0,34.591,0.281,12.82,651.6341
TXN,240987799382.0,39.812,2.192,54.66,263.8929
KLAC,226947176207.0,46.988,0.498,43.48,173.6907
TM,226672205971.0,7.976,3.296,-9.33,191.47
C,221740368345.0,12.429,1.919,14.99,132.19
IBM,217698993497.0,20.289,2.824,-20.4,231.07
BHP,217280309349.0,22.1,3.937,47.55,85.54
LIN,211138134257.0,29.147,1.381,8.48,458.0298
MRVL,209219571000.0,79.269,0.098,181.17,238.5819
AXP,209197480067.0,18.275,1.15,-15.58,309.79
SAN,208376051296.0,11.175,1.39,23.13,14.315
AMGN,207056651595.0,23.685,2.612,19.41,382.9507
TTE,202156508035.0,11.334,4.086,42.29,90.89
VZ,199429625174.0,12.315,5.833,23.77,47.9392
TD,198661206800.0,17.173,2.636,31.71,121.26
CRM,197840970000.0,20.464,0.737,-8.63,240.5665
APH,195082642567.0,37.929,0.476,17.49,79.105
NVO,190852205357.0,10.665,3.075,-12.1,43.2035
STX,190757725514.0,59.932,0.352,205.37,839.4249
KOF,187814404156.0,134.555,3.342,20.25,111.87
QCOM,186925884429.0,20.193,1.937,5.68,177.985
GILD,186129668317.0,-57.453,2.155,24.5,150.125
DE,184235044020.0,37.807,0.948,47.58,682.927398
SCHW,181286262899.0,17.955,1.188,5.96,104.83
ADI,179696257041.0,43.457,1.19,37.96,370.83
TMUS,178867991468.0,16.908,2.499,-16.55,166.72
DIS,178202721721.0,20.728,1.458,-8.59,103.21
PEP,177538269407.0,16.986,4.348,-6.61,130.0858
ABT,177502792874.0,32.716,2.435,-16.6,102.56
MCD,176818389351.0,20.122,3.005,-16.64,249.9088
T,174941405645.0,8.099,4.466,6.47,25.504
NEE,168035974626.0,18.071,2.995,2.53,80.56
UNP,165699537902.0,22.611,1.967,22.4,278.9
WELL,165555115245.0,106.907,1.29,25.09,229.9599
SMFG,165387289067.0,19.911,2.156,37.25,26.115
SHOP,163529227020.0,84.793,,-21.04,127.13
SCCO,163363616367.0,28.851,2.009,41.19,193.46
BLK,162984888266.0,24.785,2.13,-0.06,1051.915
ETN,162551226000.0,42.453,1.06,32.5,418.5567
COP,159537617211.0,17.188,2.56,44.99,132.5935
WDC,157779927913.0,16.737,0.125,154.3,437.62
BBVA,157138812979.0,12.314,3.094,23.82,28.1557
PFE,156570033490.0,36.134,6.216,16.02,27.465
BA,154714931415.0,63.548,,-9.84,195.75
UBS,154342421731.0,16.209,2.203,11.7,50.41
IBKR,153069770533.0,135.941,0.378,39.8,89.625
BUD,152993459908.0,16.403,1.267,22.51,77.6
DHR,148052377903.0,36.963,0.68,-7.61,210.6162
UBER,143571550905.0,14.988,,-13.98,70.29
RDS.A,142170085775.52,42.202,,,51.04
NOW,141204871960.0,84.461,0.0,-10.84,136.6258
TJX,140571185125.0,23.164,1.438,-16.03,127.7987
ISRG,138449663092.0,44.113,,-30.8,391.9362
SONY,136868474747.0,-97.544,0.583,-8.28,23.415
UL,133320564826.0,12.523,3.586,-2.95,61.8846
MFG,132141062521.0,16.158,1.599,49.93,10.86
CB,131482520946.0,11.755,1.175,10.19,340.805
GLW,130405579430.0,68.621,0.756,73.81,151.39
NEM,129019350123.0,15.007,0.845,23.42,122.4353
VRTX,128187862313.0,29.102,,11.56,505.81
BMY,127914791759.0,13.781,3.975,20.01,62.625
PLD,127408183946.0,30.268,3.08,7.73,134.3902
BKNG,126851812912.0,17.596,1.002,-20.62,168.825
PGR,123907953000.0,10.595,6.482,-0.32,213.2008
COF,123460755821.0,11.735,1.61,-15.99,201.27
FTNT,123403299298.0,58.133,,111.8,168.205
ACN,123311279546.0,15.818,3.295,-29.35,184.65
LMT,121875980844.0,19.381,2.565,11.16,527.99
RIO,121423531693.0,10.029,4.743,26.99,96.74
BTI,121108299093.0,14.059,5.641,1.81,56.0559
BMO,120647159576.0,18.448,2.829,36.93,173.5605
SPGI,120073514000.0,24.39,0.968,-17.03,407.2427
MPC,120072243916.0,14.037,0.986,165.96,427.19
VLO,119714479735.0,16.602,1.183,159.19,415.6974
HDB,118682869809.0,15.488,1.558,-35.75,23.13
MDT,118249902241.0,22.604,3.08,-2.1,92.5846
SNOW,117785808000.0,-107.833,,52.2,333.86
PH,117718252248.0,32.268,0.822,6.91,933.89
BP,117705562766.0,21.427,4.417,34.28,44.9611
MO,116831982502.0,14.652,6.165,27.23,69.965
BNS,114021546500.0,15.941,3.428,30.98,93.555
NET,113612574266.0,-550.635,,61.84,319.065
PDD,113273890446.0,8.242,,-29.82,79.5793
CVS,112977847546.0,23.103,2.932,13.91,88.335
PSX,110257459509.0,15.543,1.835,118.62,276.375
SBUX,109348800000.0,55.137,2.563,15.97,95.9172
DHR.WD,108776501000.0,44.2807,,,150.55
ENB,108460591497.0,24.767,5.563,6.09,48.7844
LOW,108311478368.0,16.305,2.495,-18.7,193.015
ADP,107539022906.0,24.378,2.521,7.6,270.6304
SPOT,107253279749.0,27.985,,-10.16,521.675
HOOD,106608680521.0,51.485,,4.84,118.6365
EQNR,106220979847.0,11.729,3.39,93.86,44.4398
SYK,105981232610.0,28.424,1.24,-20.96,276.3193
APP,105110666450.0,23.836,,-53.39,313.8696
ING,103864304000.0,11.913,3.562,35.41,36.32
BNY,103288685537.0,16.4,1.469,32.76,152.2418
CNQ,103208997500.0,12.284,4.395,52.24,50.0348
CM,103005275328.0,14.243,2.702,27.12,113.4706
SNY,102903876871.0,22.646,4.682,-8.59,42.3804
MCK,101959438347.0,22.194,0.397,6.93,874.94
FCX,101425917649.0,34.44,0.875,40.06,70.625
GSK,101297349703.0,15.711,3.508,4.78,50.08
EQIX,100977643302.0,65.834,1.961,35.61,1022.915
IBN,100663762928.0,5.531,0.752,-5.15,28.065
AEM,100260243072.0,17.069,0.862,17.55,197.9986
ABNB,99302617503.0,36.875,,22.19,165.84
ADBE,99035137500.0,13.592,,-28.81,249.193
CME,98553484403.0,22.99,4.165,3.78,274.14
SO,98540091668.0,21.16,3.381,0.65,85.66
GD,94851941423.0,21.127,1.735,5.51,350.4451
PWR,94556973593.0,71.247,0.069,49.11,628.8897
VRT,94549245407.0,54.576,0.103,51.69,245.77
BK,94143749812.0,15.793,1.563,,137.16
HCA,93517822925.0,13.67,0.733,-6.98,431.96
BX,93280182917.0,26.517,4.141,-16.85,124.3077
USB,93179266728.0,11.403,3.447,14.2,59.805
TT,93158913258.0,31.582,0.971,9.56,423.47
PNC,92081185139.0,12.071,3.037,13.18,230.885
DUK,91451270217.0,17.435,3.606,2.69,117.2954
CEG,91025994507.0,26.286,0.624,-26.95,256.89
MELI,91000759590.0,48.845,,-10.89,1793.96
ASX,90640853018.0,47.914,0.775,153.74,40.55
HWM,90232804538.0,48.225,0.222,10.53,226.2903
MMC,89506499084.0,21.688,1.883,,182.7
WMB,88667410045.0,28.874,2.888,23.25,72.49
ELV,88361223518.0,17.811,1.699,17.93,407.56
KKR,88156792374.0,27.966,0.771,-22.52,98.1997
MNST,88049581533.0,41.383,0.0,17.24,44.9486
MAR,87515773916.0,33.818,0.85,8.82,335.4125
CSX,87242306216.0,27.069,1.152,31.1,47.1
ICE,86833692277.0,21.496,1.342,-3.51,154.675
JCI,85506465905.0,23.885,1.165,18.57,141.1501
MMM,84658413363.0,28.248,1.892,3.98,164.1781
WM,84535764264.0,29.639,1.725,-2.51,211.49
UPS,84320962592.0,18.451,6.54,4.66,99.11
LYG,84164813292.0,12.094,3.62,13.65,5.805
DASH,83596170985.0,99.383,,-14.81,192.915
BCS,83241302468.0,7.938,2.367,-0.58,24.745
BN,83210900336.0,58.271,0.745,-18.35,37.275
MRSH,83080095702.0,20.876,2.141,-3.19,174.095
EMR,82797043000.0,32.129,1.513,13.11,148.435
DDOG,82555836455.0,464.883,,69.07,229.8825
INTU,81762190380.0,17.907,1.588,-53.38,306.03
AMT,81703764617.0,24.023,3.985,1.83,175.4225
LITE,81617133000.0,-11.769,,146.86,909.89
SU,81137206184.0,12.726,2.526,59.66,69.4
CMCSA,80820197950.0,7.21,5.836,-15.62,22.7574
REGN,80761753399.0,18.658,0.476,2.02,784.49
MCO,80757756459.0,28.894,0.887,-8.11,466.4
HPE,80623573353.0,28.887,1.147,155.86,60.7342
E,80058884125.0,13.199,3.081,47.11,54.99
BE,79716771468.0,325.422,,211.5,270.62
CTAS,79154498257.0,39.564,0.944,5.84,197.5465
CDNS,78338292780.0,56.849,,-9.0,284.55
TRV,78161403744.0,9.41,1.276,30.65,374.74
MDLZ,77733542212.0,22.107,3.243,15.08,60.9
PBR,77548051000.0,3.033,5.583,84.02,20.835
SHW,77528456894.0,28.84,1.008,-0.74,319.3644
NGG,77141278708.0,17.806,4.129,1.81,76.73
CP,76945804477.0,27.845,0.799,19.4,87.5192
ITW,76497280000.0,23.943,2.433,10.41,268.56
EOG,76324240400.0,11.096,2.863,42.02,145.4419
MSI,76231403566.0,35.723,1.057,21.16,460.6261
SLB,76181072047.0,24.555,2.26,35.94,51.3235
ECL,75753198389.0,35.805,1.081,3.77,270.5992
NTES,74665977858.0,15.381,2.5,-13.57,116.655
APO,74579695550.0,39.81,1.677,-11.66,126.3
NOC,74019808752.0,16.473,1.826,-7.51,521.2622
NWG,73884308455.0,8.717,4.879,12.54,18.595
SNPS,73439953663.0,68.217,,-18.41,383.198
MFC,73189690000.0,15.714,3.142,25.14,44.17
ROST,73180318439.0,27.521,0.763,27.93,229.01
BAM,73066275952.0,24.701,4.317,-9.99,45.7392
CI,72584219099.0,11.312,2.248,1.5,274.696952
CMI,72547808004.0,26.716,1.568,4.3,527.2104
CVNA,72278570460.0,46.082,0.0,-22.18,65.6801
GM,72205487309.0,37.056,0.82,1.86,82.2701
FDX,71810543388.0,16.202,1.752,31.98,303.3512
CNI,71745936500.0,20.995,2.205,22.22,118.77
TGT,71628966365.0,16.315,2.861,65.74,157.62
RACE,71353075612.0,37.986,1.032,11.11,406.045
KMI,71124058723.0,20.518,3.766,19.5,31.94
B,71077518635.0,10.891,2.197,0.8,43.188
DB,71026200000.0,9.235,3.076,1.66,37.8014
NSC,70924585942.0,26.905,1.692,10.76,315.77
WBD,70287139275.0,-22.198,,-2.86,27.9978
SPG,70092212252.0,15.17,4.183,14.08,204.29
CL,69529414145.0,34.113,2.405,12.38,87.225
ORLY,68341007708.0,25.785,,-7.38,84.48
DLR,68261910774.0,85.432,2.515,21.36,183.995
HLT,68176662537.0,43.018,0.201,5.6,302.9136
WPM,67996830409.0,33.154,0.493,27.96,149.79
AMX,67943050000.0,13.007,2.562,10.69,22.6174
RSG,66402284279.0,30.385,1.149,3.22,216.8688
NU,66325355288.0,18.387,,-17.98,13.73
RCL,66150261196.0,15.018,2.626,-9.86,247.454
AEP,65420229790.0,20.833,3.104,6.61,120.17
HON,64982210250.0,7.911,3.802,1.61,205.03
ECL.WD,63873098900.0,41.75047,,,225.5
ALL,62986915345.0,4.734,1.714,21.42,249.125
BSX,62925546019.0,17.133,,-54.46,43.42
IMO,62891232586.0,21.15,1.861,52.98,130.05
TRGP,62866886737.0,27.737,1.58,61.25,293.2239
AON,62740339614.0,16.03,1.065,-15.59,295.77
APD,62723833235.0,-1326.085,2.516,16.3,281.6271
URI,62528804449.0,23.703,0.776,24.88,1004.4406
SE,62440592074.0,38.123,,-20.09,101.9431
ARGX,62381578193.0,36.373,,18.62,996.7973
AJG,61758048000.0,39.387,1.141,-6.04,240.9401
MRNA,61751811131.0,-19.589,,424.5,154.6
NOK,61729076732.0,75.885,1.113,67.95,10.75
TRP,61630000000.0,23.992,4.187,14.26,61.625
MET,61565004688.0,16.977,2.43,25.32,96.8384
UMC,60804243498.0,23.554,1.291,212.6,24.245
COHR,60693308842.0,75.376,,67.92,309.925
CVE,60435908650.0,12.695,1.869,96.93,32.77
PCAR,60355637336.0,24.1,2.348,5.58,114.69
VALE,60282879991.0,28.584,6.496,11.23,14.165
NBIS,60239565410.0,1419.013,,164.72,221.53
TEL,60053728884.0,19.912,1.456,-7.83,207.2903
TDG,60014828723.0,28.181,,-18.36,1085.72
TAK,59861652481.0,-359.694,3.255,23.51,18.935
OKE,59469652165.0,16.271,4.544,33.23,94.335
OXY,59127550857.0,8.149,1.742,45.86,59.1486
GWW,59106030097.0,31.608,0.756,25.09,1254.0663
TFC,59047301797.0,10.108,4.39,1.25,48.3192
MPWR,59021234430.0,73.598,0.604,32.98,1200.6
COR,58786216450.0,22.387,0.786,-8.25,307.967
RELX,58647609007.0,19.381,2.752,-14.66,33.5799
AFL,58183396449.0,11.966,2.113,6.89,116.065
NXPI,57245680371.0,19.241,1.78,5.96,227.134
MSTR,57180425654.0,-1.879,,-2.15,148.6304
CRH,57024861860.0,14.857,1.783,-30.55,85.7234
BKR,56860370787.0,18.351,1.621,27.14,57.28
KEYS,56824290986.0,45.099,,64.27,333.8359
FIX,56675363677.0,39.514,0.191,72.79,1610.355
NUE,56607749919.0,19.633,0.846,53.87,249.51
TER,56524998163.0,49.136,0.144,87.01,361.97
PSA,56354652172.0,27.566,3.809,19.71,301.5966
FAST,55957719147.0,41.386,1.952,23.52,48.7697
D,55939873266.0,22.076,4.122,11.93,63.595
LNG,55876783776.0,19.146,0.84,40.17,270.572863
FANG,54599148348.0,37.218,2.176,31.92,194.98
MT,54524755182.0,30.091,0.855,59.66,72.295
AME,53968096838.0,34.238,0.568,15.18,235.4
SQ,53899025440.0,51.173,,,86.96
DVN,53839500000.0,16.414,1.905,36.15,48.94
O,53702604463.0,42.366,5.579,4.22,56.756812
CTVA,53642558400.0,53.177,0.888,20.75,80.415
NKE,53413370802.0,17.181,4.505,-41.99,36.005
SRE,53247105338.0,23.361,3.166,-6.46,81.4
PBR.A,52687212421.0,2.062,0.0,66.9,18.81
GRMN,52506031451.0,27.971,1.415,35.85,272.2689
DAL,52405979261.0,13.272,0.976,15.73,79.6283
CAH,52172550184.0,30.439,0.916,9.94,224.345
NDAQ,52040793333.0,26.463,1.286,-3.17,93.1015
HONA,52027789809.0,26.687,,-25.73,164.14
F,51978309519.0,-7.031,4.409,2.8,13.0361
ALAB,51910212819.0,140.401,,79.86,299.22
NTRA,51783793073.0,-269.012,,56.82,359.4919
AU,51148444859.0,13.435,4.413,22.82,101.13
COIN,50814991370.0,-51.482,,-14.83,192.6
EW,50656914000.0,50.476,,3.09,88.0318
FNV,50599479684.0,34.298,0.638,27.25,262.3378
EBAY,50369550000.0,22.587,1.086,31.15,113.1787
STT,49924298771.0,14.454,1.859,43.45,181.845
BDX,49016004660.0,52.034,2.375,20.29,179.96
TEAM,49015268748.0,-910.449,,19.42,193.61
CIEN,48495679380.0,74.106,,46.23,341.86
CBS.A,48378301990.48,5.566,,,43.12
VMRK,48162795019.0,55.021,2.16,-2.37,62.1424
AMP,47934904623.0,12.142,1.24,11.75,542.7516
FITB,47883655311.0,20.405,0.751,14.62,52.8
DEO,47810663776.0,27.525,3.735,0.51,85.87
ETR,47629077001.0,26.223,2.422,12.43,102.137
VST,47613208763.0,21.449,0.639,-11.83,141.86
CBRS,47258614676.0,-92.239,,7.53,198.9344
WDAY,46972105000.0,37.547,,-9.25,194.8794
WAB,46849958188.0,36.919,0.426,30.39,277.35
AZO,46438451819.0,18.738,,-16.13,2842.33
HUM,46023780049.0,35.984,0.921,50.76,383.4691
LHX,45891661040.0,24.488,1.98,-15.01,246.475826
XYZ,45870698250.0,128.421,,17.3,76.33
ABEV,45795896409.0,14.447,4.43,19.96,2.9575
ROK,45427792378.0,37.842,1.354,6.16,409.08
ADSK,45371810000.0,27.595,,-26.66,217.14
XEL,45310972557.0,20.297,3.145,0.49,72.5564
TEVA,45193839916.0,-80.294,,24.16,38.755
PYPL,45031460407.0,9.189,1.111,-9.04,52.6499
SLF,45005813459.0,17.573,3.352,33.3,80.79
KB,44672920097.0,9.86,2.316,49.33,125.73
VTR,44600685915.0,169.875,2.162,13.75,87.009088
ITUB,44406096550.0,5.075,6.043,14.66,8.21
STM,44390735870.0,95.259,0.63,92.38,49.73
CRWV,44349058167.0,-23.002,,12.29,80.1935
CCEP,44162513095.0,19.271,2.424,11.54,100.0984
INFY,44120891111.0,13.265,4.056,-37.74,10.895
WDS,44067501315.0,14.336,4.744,56.29,23.19
IQV,43874130000.0,31.889,,18.25,266.635
A,43872358615.0,30.467,0.651,15.05,155.63
CARR,43759295651.0,35.865,1.756,1.62,53.085
EXC,43483698360.0,15.623,3.856,-0.68,42.1222
IX,43011165760.0,10.937,1.749,35.74,39.2501
VEEV,42552883957.0,41.933,,17.74,262.7893
KDP,42117565876.0,29.51,2.924,13.2,30.95
CMG,41841046170.0,29.482,,-10.64,33.065
TRI,41787095794.0,25.153,4.066,-25.29,96.492877
HMC,41655277427.0,-38.763,4.125,11.77,32.1
MDLN,41649933347.0,60.072,,-24.57,31.68
CLS,41610096174.0,37.27,,12.92,333.3373
WAT,41513756822.0,249.139,,11.24,422.9978
HEI,41407323953.0,48.791,0.084,-8.37,296.225
FERG,41359223631.0,19.629,2.061,-2.49,213.76
PAYX,41215419164.0,23.417,3.921,6.72,115.815
ADM,41212363942.0,23.284,2.348,51.81,85.4886
ARES,41144285803.0,64.607,4.112,-20.26,124.575
RVMD,40777503525.0,-23.06,,138.86,190.0625
HLN,40662046754.0,18.739,1.987,-6.83,9.246
PRU,40511625000.0,10.34,4.74,8.11,117.425
FMX,40344878097.0,22.119,5.775,23.19,119.095
FLEX,40198432066.0,41.306,,80.11,108.8206
MSCI,40166023000.0,29.577,1.462,-2.63,552.5069
CBRE,40162645956.0,30.871,,-13.74,138.695
IDXX,40135827357.0,35.217,,-24.7,509.1
FER,39924917733.0,57.384,2.177,-14.59,54.725
ONC,39838295154.0,60.761,,15.33,350.3569
CCJ,39759805562.0,156.779,0.183,-0.22,91.34
AIG,39687591527.0,13.385,2.553,-9.57,75.9
LYV,39310796864.0,291.84,,17.07,166.7774
WCN,39239071142.0,37.0,0.91,-10.65,155.685
MCHP,39102381644.0,81.78,2.564,14.93,72.01
ED,39094584794.0,17.635,3.239,9.05,105.714
VOD,39065318421.0,-85.606,2.877,30.01,16.88
SYY,39008777028.0,22.201,2.668,9.95,79.2864
TTWO,38773199563.0,-120.96,,-19.01,207.2815
DHI,38725339669.0,12.685,1.312,-3.02,138.3895
RKLB,38465999724.0,-232.535,,-7.86,64.28
NTAP,38289920835.0,26.983,1.063,84.42,194.8523
GFI,37922177345.0,8.628,4.534,1.09,42.36
SHG,37325988503.0,9.625,2.046,51.07,79.6
TWLO,37317242708.0,32.473,,70.83,243.025
YUM,37094871392.0,16.736,2.203,-8.83,135.7556
NTR,36902655022.0,15.501,2.802,27.34,77.34
ROP,36760465857.0,14.679,0.996,-15.9,371.3622
AXON,36658383519.0,183.448,,-20.54,450.5781
ILMN,36474050000.0,44.276,,84.16,241.57
JD,36247680000.0,16.413,3.773,-2.68,26.965
KR,36126540000.0,33.324,2.467,-1.31,60.607457
EC,35956549498.0,10.815,3.803,83.22,17.49
HIG,35898666425.0,8.221,1.83,-2.53,132.53
VG,35826330555.0,9.581,0.756,111.25,14.33
ODFL,35752428765.0,32.822,0.66,10.43,172.35
TKO,35736014512.0,155.419,1.686,-8.57,188.81
UI,35633663179.0,37.107,0.57,6.82,589.0116
CHT,35591164726.0,28.682,2.811,13.34,45.9065
RKT,35438004899.0,75.24,,-35.36,12.5218
UAL,35100489104.0,10.042,,-3.29,108.1561
PEG,34899370501.0,17.347,3.721,-10.53,70.015
MLM,34736043892.0,14.135,0.597,-21.11,489.2109
ESLT,34693627053.0,54.552,0.464,28.49,741.0681
P,34395716848.0,135.752,,52.24,103.1442
KVUE,34256994784.0,20.662,4.65,7.01,17.835
IRM,33884534062.0,80.937,3.025,40.36,113.8041
EL,33857109900.0,185.978,1.491,-9.71,93.5294
HSY,33771584429.0,22.679,3.425,-5.58,168.08
WEC,33689567708.0,19.911,3.578,0.58,103.39
RBLX,33597100505.0,-33.533,,-41.96,47.014
STLD,33554538682.0,20.877,0.848,38.9,234.114574
RPRX,33465070073.0,41.213,1.573,52.69,58.21
DXCM,33341710392.0,33.352,,33.12,88.355
EXPE,33323370584.0,16.369,0.653,-1.43,277.68
KGC,33290703000.0,10.47,0.548,0.06,28.065
ERIC,33111586515.0,13.175,2.109,6.16,10.145
ACGL,33097519076.0,7.051,,1.12,96.995
RMD,32725799401.0,21.483,1.084,-5.04,226.87
EME,32685436641.0,22.711,0.2,21.32,740.52
MTB,32648906432.0,10.76,2.721,14.51,226.0377
KMB,32552802982.0,16.65,5.186,0.76,97.8799
ALNY,32479487212.0,41.921,,-38.96,242.715
CNC,32470291350.0,-6.371,,59.73,65.758
PUK,32392332376.0,8.878,1.997,-14.79,26.025
CRDO,32384115471.0,60.147,,19.74,172.275
NTRS,32229467832.0,14.379,1.88,30.91,176.1309
BIIB,32089213286.0,38.454,,23.4,217.05
OKTA,32076143869.0,108.365,,112.19,183.24
ZS,31978287372.0,-506.154,,-12.8,195.9437
HBAN,31831635584.0,13.27,3.703,-6.53,15.755
TECK,31709931000.0,17.764,0.552,35.58,64.6377
RJF,31627150714.0,13.711,1.315,3.48,164.34
ALC,31517680000.0,48.993,0.543,-16.88,65.2
VMC,31393688991.0,28.136,0.844,-14.57,242.275
EQT,31379010140.0,11.572,1.309,-5.59,50.17
CCI,31364574963.0,36.396,5.871,-13.8,73.7018
JBL,31227600393.0,36.243,0.109,30.79,298.135
HPQ,30926921282.0,12.607,3.503,59.87,34.295
MDB,30878856632.0,524.108,,-8.67,383.53
HEI.A,30770387859.0,36.245,0.113,-12.7,220.18
BIDU,30695832268.0,-55.788,,-31.13,89.98
BAP,30336469620.0,4.121,3.707,39.36,382.01
SATS,30115968606.0,,,,103.915
CCL,30029556934.0,9.785,1.971,-27.06,21.925
ZTS,30012430213.0,11.38,2.943,-41.37,72.61
SUNB,29867763342.0,21.489,1.419,0.21,72.89
FTV.WD,29719008300.0,25.92378,,,84.69
EXR,29465765254.0,30.75,4.665,10.81,139.415
NMR,29375262841.0,11.503,2.747,21.69,10.045
KHC,29177193566.0,-8.595,,6.72,24.605
RDDT,29148071265.0,33.463,,-34.09,151.5
PCG,29137314166.0,9.207,1.345,-17.2,13.230914
ROIV,29040996818.0,-109.1,,85.28,40.205
GEHC,28955347184.0,14.587,0.219,-21.73,64.1025
WTW,28838593877.0,18.409,1.231,-4.84,310.435
AEE,28434570310.0,18.192,2.832,5.02,102.69
TS,28335539752.0,14.817,3.179,48.86,56.13
HAL,28136395441.0,17.558,2.007,21.15,33.7719
CFG,28090385876.0,13.212,2.753,16.57,66.7
MTD,28031346407.0,30.953,,0.35,1399.01
IR,28019378765.0,29.206,0.111,-8.78,72.215
FTI,27863279767.0,23.691,0.279,59.78,71.0574
TDY,27793470861.0,28.513,,17.39,599.581
PBA,27792513450.0,21.789,4.374,29.9,47.775
RYAAY,27592736944.0,12.706,1.576,-25.22,53.23
FTS,27537510000.0,21.232,3.359,6.36,53.91
VRSN,27417789000.0,32.301,1.072,26.14,303.825
DG,27246173565.0,16.01,1.886,-5.66,123.47
CTSH,27215839108.0,12.253,2.198,-25.89,60.42
DGX,27187154998.0,25.604,1.343,43.8,246.22
CPRT,27177196054.0,18.307,,-25.02,29.3485
FOXA,27147347784.0,16.111,0.88,-11.07,64.38
ATO,27117593100.0,19.335,2.422,-2.61,160.465
AWK,27082786621.0,24.001,2.459,6.59,136.28
ON,26968100323.0,42.799,,27.92,69.27
DTE,26807985929.0,20.362,2.677,1.47,128.82
VIK,26792799675.0,19.845,,17.67,84.02
ECHO,26741122125.0,-4.714,,-11.41,92.1
INSM,26555190765.0,-30.36,,-30.13,121.665
VICI,26376312998.0,9.535,9.15,-10.29,23.955
GFS,26315732248.0,36.754,0.257,35.39,47.21
ZM,26273664257.0,8.067,,4.35,90.0013
WSM,26261222204.0,22.283,1.315,26.16,222.97
FE,26226854918.0,24.175,3.978,4.29,45.325
CPAY,26189315955.0,22.949,,32.54,398.8238
LH,26109739500.0,26.05,0.904,29.28,321.9567
OTIS,26102496575.0,17.21,2.536,-20.18,68.57
LVS,26024633573.0,15.069,2.899,-37.19,40.1891
CPNG,25947081418.0,-33.818,,-38.81,14.435
LPLA,25923930425.0,25.747,0.368,-7.56,329.1758
INCY,25912879849.0,16.107,,29.43,128.1793
